"","count","ncat","improve","index","adj"
"marital-status",1000,7,57.8356363636364,1,0
"relationship",1000,6,57.1899389312977,2,0
"capital-gain",1000,-1,41.4475406797117,7073.5,0
"education",1000,16,37.0788376068377,3,0
"education-num",1000,-1,37.0788376068376,11.5,0
"relationship",0,6,0.993,4,0.980113636363636
"sex",0,2,0.78,5,0.375
"age",0,-1,0.72,32.5,0.204545454545454
"occupation",0,15,0.719,6,0.201704545454545
"hours-per-week",0,-1,0.711,40.5,0.178977272727273
"capital-gain",648,-1,12.9980499219969,7372.5,0
"occupation",648,15,5.75932835820895,7,0
"education",648,16,5.00963382737577,8,0
"education-num",648,-1,4.79347826086956,11.5,0
"hours-per-week",648,-1,4.7501843997787,42.5,0
"occupation",641,15,4.71194180042841,9,0
"education",641,16,3.72002767941406,10,0
"education-num",641,-1,3.54788065849382,12.5,0
"age",641,-1,2.69360632614265,38.5,0
"hours-per-week",641,-1,2.67161123389869,44.5,0
"education",0,16,0.882995319812793,11,0.311926605504587
"education-num",0,-1,0.882995319812793,12.5,0.311926605504587
"workclass",0,9,0.837753510140406,12,0.0458715596330278
"capital-gain",0,-1,0.834633385335413,4718.5,0.0275229357798166
"hours-per-week",0,-1,0.834633385335413,68,0.0275229357798166
"capital-loss",532,-1,0.388757472428688,1486,0
"native-country",532,42,0.322098020717227,13,0
"education",532,16,0.318295739348385,14,0
"education-num",532,-1,0.304962406015053,12.5,0
"hours-per-week",532,-1,0.292654713707361,49,0
"native-country",527,42,0.329538266919698,15,0
"education",527,16,0.087114024495456,16,0
"education-num",527,-1,0.0831614553254953,12.5,0
"hours-per-week",527,-1,0.0795382669196985,49,0
"age",527,-1,0.0438239812054109,47.5,0
"age",6,-1,1.66666666666667,45,0
"education",6,16,1.66666666666667,17,0
"education-num",6,-1,1.66666666666667,12,0
"hours-per-week",6,-1,1.66666666666667,45,0
"fnlwgt",6,-1,0.666666666666667,253859,0
"age",5,-1,1.6,37.5,0
"fnlwgt",5,1,1.6,190081,0
"capital-loss",5,1,1.6,1652.5,0
"education",5,16,0.6,18,0
"education-num",5,-1,0.6,11.5,0
"age",109,-1,3.26615698267074,38.5,0
"native-country",109,42,2.8400926005316,19,0
"education",109,16,2.25757751712925,20,0
"relationship",109,6,1.86227478722228,21,0
"education-num",109,-1,1.76933158584535,9.5,0
"marital-status",0,7,0.706422018348624,22,0.288888888888889
"workclass",0,9,0.697247706422018,23,0.266666666666667
"relationship",0,6,0.669724770642202,24,0.2
"fnlwgt",0,1,0.660550458715596,186777.5,0.177777777777778
"education",0,16,0.660550458715596,25,0.177777777777778
