"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,212,1,0.165094340,4,5,1.000000e+00,7.880000e+02,2.120000e+02,7.880000e-01,2.120000e-01,1.000000e+00
"2","capital-gain", 734, 734, 78,1,0.061320755,4,0,1.000000e+00,6.560000e+02,7.800000e+01,8.937330e-01,1.062670e-01,7.340000e-01
"4","capital-loss", 721, 721, 65,1,0.028301887,4,0,1.000000e+00,6.560000e+02,6.500000e+01,9.098474e-01,9.015257e-02,7.210000e-01
"8","hours-per-week", 711, 711, 57,1,0.009433962,4,3,1.000000e+00,6.540000e+02,5.700000e+01,9.198312e-01,8.016878e-02,7.110000e-01
"16","age", 622, 622, 34,1,0.005896226,4,5,1.000000e+00,5.880000e+02,3.400000e+01,9.453376e-01,5.466238e-02,6.220000e-01
"32","workclass", 499, 499, 14,1,0.005660377,4,0,1.000000e+00,4.850000e+02,1.400000e+01,9.719439e-01,2.805611e-02,4.990000e-01
"64","occupation", 496, 496, 12,1,0.005660377,4,5,1.000000e+00,4.840000e+02,1.200000e+01,9.758065e-01,2.419355e-02,4.960000e-01
"128","marital-status", 430, 430,  3,1,0.004716981,4,0,1.000000e+00,4.270000e+02,3.000000e+00,9.930233e-01,6.976744e-03,4.300000e-01
"256","capital-gain", 429, 429,  2,1,0.004716981,4,0,1.000000e+00,4.270000e+02,2.000000e+00,9.953380e-01,4.662005e-03,4.290000e-01
"512","occupation", 428, 428,  1,1,0.001572327,4,2,1.000000e+00,4.270000e+02,1.000000e+00,9.976636e-01,2.336449e-03,4.280000e-01
"1024","<leaf>", 391, 391,  0,1,0.000000000,0,0,1.000000e+00,3.910000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.910000e-01
"1025","age",  37,  37,  1,1,0.001572327,4,0,1.000000e+00,3.600000e+01,1.000000e+00,9.729730e-01,2.702703e-02,3.700000e-02
