"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,197,1,0.144670051,4,5,  1.00000000,803.00000000,197.00000000,  0.80300000,  0.19700000,  1.00000000
"2","capital-gain", 649, 649, 30,1,0.050761421,4,1,  1.00000000,619.00000000, 30.00000000,  0.95377504,  0.04622496,  0.64900000
"4","education", 639, 639, 20,1,0.012690355,4,1,  1.00000000,619.00000000, 20.00000000,  0.96870110,  0.03129890,  0.63900000
"8","occupation", 621, 621, 13,1,0.005076142,4,5,  1.00000000,608.00000000, 13.00000000,  0.97906602,  0.02093398,  0.62100000
"16","<leaf>", 429, 429,  0,1,0.000000000,0,0,  1.00000000,429.00000000,  0.00000000,  1.00000000,  0.00000000,  0.42900000
"17","marital-status", 192, 192, 13,1,0.005076142,4,4,  1.00000000,179.00000000, 13.00000000,  0.93229167,  0.06770833,  0.19200000
"34","capital-loss", 137, 137,  4,1,0.002538071,4,0,  1.00000000,133.00000000,  4.00000000,  0.97080292,  0.02919708,  0.13700000
"68","hours-per-week", 134, 134,  3,1,0.002175489,4,2,  1.00000000,131.00000000,  3.00000000,  0.97761194,  0.02238806,  0.13400000
"136","age", 127, 127,  2,1,0.002175489,4,5,  1.00000000,125.00000000,  2.00000000,  0.98425197,  0.01574803,  0.12700000
"272","<leaf>",  77,  77,  0,1,0.000000000,0,0,  1.00000000, 77.00000000,  0.00000000,  1.00000000,  0.00000000,  0.07700000
"273","age",  50,  50,  2,1,0.002175489,4,5,  1.00000000, 48.00000000,  2.00000000,  0.96000000,  0.04000000,  0.05000000
"546","<leaf>",  35,  35,  0,1,0.000000000,0,0,  1.00000000, 35.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03500000
"547","age",  15,  15,  2,1,0.002175489,4,0,  1.00000000, 13.00000000,  2.00000000,  0.86666667,  0.13333333,  0.01500000
