"","count","ncat","improve","index","adj"
"occupation",1000,15,208.810039865356,1,0
"education-num",1000,-1,202.272391369091,12.5,0
"education",1000,16,202.272391369091,2,0
"workclass",1000,9,191.543274016689,3,0
"relationship",1000,6,188.852068220769,4,0
"education",0,16,0.884,5,0.735763097949886
"education-num",0,-1,0.884,12.5,0.735763097949886
"workclass",0,9,0.808,6,0.562642369020501
"fnlwgt",0,1,0.697,150060.5,0.309794988610478
"relationship",0,6,0.695,7,0.305239179954442
"relationship",561,6,24.4051377656342,8,0
"marital-status",561,7,23.7993440652909,9,0
"capital-gain",561,-1,11.8332221265952,7032.5,0
"hours-per-week",561,-1,8.42245989304809,46.5,0
"age",561,-1,8.27704852706947,31.5,0
"marital-status",0,7,0.994652406417112,10,0.987179487179487
"sex",0,2,0.675579322638146,11,0.222222222222222
"hours-per-week",0,-1,0.666666666666667,41,0.200854700854701
"occupation",0,15,0.655971479500891,12,0.175213675213675
"age",0,-1,0.654188948306595,33.5,0.170940170940171
"capital-gain",327,-1,5.79907124249631,10023.5,0
"fnlwgt",327,-1,1.92116470610308,569780.5,0
"native-country",327,42,1.92116470610308,13,0
"age",327,-1,0.921844271936035,72.5,0
"workclass",327,9,0.498925795064062,14,0
"native-country",0,42,0.99388379204893,15,0.333333333333325
"fnlwgt",324,-1,1.95696212208082,569780.5,0
"hours-per-week",324,-1,0.470583882969741,46.5,0
"capital-loss",324,-1,0.357660900189638,1222,0
"occupation",324,15,0.357660900189638,16,0
"workclass",324,9,0.247990420744063,17,0
"fnlwgt",323,1,0.369429678524836,33510,0
"occupation",323,15,0.369429678524836,18,0
"capital-loss",323,-1,0.369429678524836,1222,0
"workclass",323,9,0.270983855216391,19,0
"hours-per-week",323,-1,0.255303187230911,62.5,0
"capital-loss",318,-1,0.381232543653412,1222,0
"occupation",318,15,0.381232543653411,20,0
"workclass",318,9,0.163175607094234,21,0
"hours-per-week",318,-1,0.058615159287164,49,0
"age",318,-1,0.0517658442186701,38.5,0
"native-country",0,42,0.987421383647799,22,0.2
"occupation",313,15,0.393610223642185,23,0
"workclass",313,9,0.175428405460367,24,0
"age",313,-1,0.0168660375956717,41.5,0
"fnlwgt",313,1,0.0132180667794435,160717.5,0
"relationship",313,6,0.00799871285082432,25,0
"native-country",0,42,0.987220447284345,26,0.199999999999996
"age",5,-1,1.6,41.5,0
"workclass",5,9,0.6,27,0
"fnlwgt",5,1,0.6,166595.5,0
"education",5,16,0.266666666666667,28,0
"education-num",5,1,0.266666666666667,9.5,0
"fnlwgt",5,-1,1.6,237965.5,0
"capital-loss",5,1,1.6,1579,0
"hours-per-week",5,-1,1.6,45,0
"age",5,-1,0.6,37.5,0
"occupation",5,15,0.6,29,0
"fnlwgt",5,-1,1.6,31533,0
"education",5,16,1.6,30,0
"hours-per-week",5,-1,1.6,62.5,0
"workclass",5,9,0.6,31,0
"education-num",5,1,0.6,9.5,0
"education",234,16,10.1908091908092,32,0
"education-num",234,-1,10.1908091908092,9.5,0
"workclass",234,9,5.47069014217118,33,0
"capital-gain",234,-1,5.09343090537782,3925,0
"native-country",234,42,4.24865831842577,34,0
"education-num",0,-1,1,9.5,1
"occupation",0,15,0.683760683760684,35,0.186813186813187
"race",0,5,0.641025641025641,36,0.0769230769230769
"workclass",0,9,0.628205128205128,37,0.0439560439560438
"fnlwgt",0,1,0.628205128205128,94123,0.0439560439560438
"workclass",143,9,5.23056799315793,38,0
"capital-gain",143,-1,3.89490509490509,7032.5,0
