"","count","ncat","improve","index","adj"
"capital-loss",1000,-1,219.299239979706,1783,0
"native-country",1000,42,211.414786309785,1,0
"occupation",1000,15,203.661176256386,2,0
"relationship",1000,6,197.477421907757,3,0
"education",1000,16,194.543662699995,4,0
"native-country",0,42,0.977,5,0.914814814814815
"occupation",0,15,0.896,6,0.614814814814815
"fnlwgt",0,-1,0.857,273796.5,0.47037037037037
"education",0,16,0.856,7,0.466666666666667
"education-num",0,-1,0.795,12.5,0.240740740740741
"relationship",730,6,55.2065396079128,8,0
"marital-status",730,7,53.9102927664551,9,0
"occupation",730,15,35.113997432822,10,0
"education",730,16,32.8199654719531,11,0
"education-num",730,-1,32.8199654719531,12.5,0
"marital-status",0,7,0.99041095890411,12,0.977635782747604
"sex",0,2,0.668493150684932,13,0.226837060702875
"age",0,-1,0.627397260273973,39.5,0.130990415335463
"occupation",0,15,0.616438356164384,14,0.105431309904153
"capital-gain",0,-1,0.615068493150685,2308,0.102236421725239
"education",417,16,5.8086937181743,15,0
"capital-gain",417,-1,5.43592465833161,4099,0
"education-num",417,-1,5.0484750649719,13.5,0
"hours-per-week",417,-1,4.38406504931912,47.5,0
"age",417,-1,3.71810571162288,40.5,0
"education-num",0,-1,0.983213429256595,13.5,0.8
"age",0,-1,0.920863309352518,70.5,0.0571428571428581
"native-country",0,42,0.918465227817746,16,0.0285714285714284
"capital-gain",382,-1,4.05386575805424,4099,0
"fnlwgt",382,1,1.84078822607907,31376,0
"age",382,-1,1.6917623236806,40.5,0
"marital-status",382,7,1.41253804641405,17,0
"education",382,16,1.32061099236444,18,0
"fnlwgt",378,1,1.86974583526308,31376,0
"education",378,16,1.18953797002579,19,0
"education-num",378,-1,1.17703957119422,12.5,0
"occupation",378,15,1.07366178794753,20,0
"age",378,-1,0.991166103106416,40.5,0
"occupation",377,15,1.09476208598601,21,0
"hours-per-week",377,-1,0.954919255359485,49,0
"education",377,16,0.924429292245399,22,0
"education-num",377,-1,0.881694459585599,12.5,0
"fnlwgt",377,-1,0.881407603890374,643726.5,0
"capital-gain",0,-1,0.811671087533157,3079,0.0273972602739725
"native-country",0,42,0.811671087533157,23,0.0273972602739725
"marital-status",304,7,0.354937511001598,24,0
"native-country",304,42,0.354937511001598,25,0
"education",304,16,0.213211750992302,26,0
"occupation",304,15,0.14997019322904,27,0
"hours-per-week",304,-1,0.130053726478762,49,0
"occupation",299,15,0.186374673569427,28,0
"marital-status",299,7,0.162021553325895,29,0
"hours-per-week",299,-1,0.157988482142183,49,0
"age",299,-1,0.154085045389393,40.5,0
"education",299,16,0.11072664939941,30,0
"native-country",0,42,0.765886287625418,31,0.0410958904109589
"fnlwgt",0,1,0.762541806020067,33209.5,0.0273972602739726
"marital-status",73,7,0.700793078586882,32,0
"education",73,16,0.53437703848663,33,0
"age",73,-1,0.47342465753425,40.5,0
"hours-per-week",73,-1,0.35875153404757,48.5,0
"sex",73,2,0.141250744490769,34,0
"age",0,-1,0.767123287671233,53.5,0.105263157894737
"native-country",0,42,0.767123287671233,35,0.105263157894737
"workclass",0,9,0.753424657534247,36,0.0526315789473686
"education",19,16,1.49707602339181,37,0
"age",19,-1,0.688995215311005,40.5,0
"hours-per-week",19,-1,0.539811066126855,48.5,0
"education-num",19,1,0.523219814241486,8,0
"relationship",19,6,0.523219814241486,38,0
"age",18,-1,0.355555555555556,40.5,0
"fnlwgt",18,1,0.355555555555556,182562.5,0
"relationship",18,6,0.282828282828284,39,0
"workclass",18,9,0.170940170940172,40,0
"education",18,16,0.126984126984127,41,0
"education",0,16,0.722222222222222,42,0.375
"hours-per-week",0,-1,0.722222222222222,48.5,0.375
"fnlwgt",0,1,0.666666666666667,89067.5,0.25
"education-num",0,1,0.666666666666667,9.5,0.25
"relationship",0,6,0.666666666666667,43,0.25
"age",10,1,1.42222222222222,41.5,0
"fnlwgt",10,1,0.533333333333333,182562.5,0
"relationship",10,6,0.533333333333333,44,0
"workclass",10,9,0.342857142857143,45,0
"hours-per-week",10,1,0.2,53,0
"age",9,1,0.444444444444445,44.5,0
"fnlwgt",9,1,0.277777777777778,114180,0
"relationship",9,6,0.177777777777778,46,0
"hours-per-week",9,1,0.177777777777778,45,0
"workclass",9,9,0.111111111111112,47,0
"workclass",0,9,0.777777777777778,48,0.333333333333333
"relationship",0,6,0.777777777777778,49,0.333333333333333
"age",3,-1,1.33333333333333,43.5,0
"workclass",3,9,1.33333333333333,50,0
"fnlwgt",3,1,1.33333333333333,114180,0
"education",3,16,0.333333333333333,51,0
"education-num",3,1,0.333333333333333,11,0
"relationship",5,6,1.6,52,0
"native-country",5,42,1.6,53,0
"fnlwgt",5,-1,0.6,201960.5,0
"education",5,16,0.6,54,0
"education-num",5,-1,0.6,11,0
"hours-per-week",73,-1,2.30213089802131,47.5,0
"age",73,-1,1.7910197869102,37,0
"fnlwgt",73,-1,1.60768645357686,544962.5,0
"education",73,16,0.872243791663614,55,0
"education-num",73,-1,0.872243791663614,12.5,0
"native-country",0,42,0.904109589041096,56,0.222222222222222
"workclass",0,9,0.89041095890411,57,0.111111111111112
"education",0,16,0.89041095890411,58,0.111111111111112
"age",64,-1,1.1,44.5,0
"marital-status",64,7,0.954545454545455,59,0
"relationship",64,6,0.445454545454546,60,0
"hours-per-week",64,1,0.299999999999999,35.5,0
"occupation",64,15,0.280487804878049,61,0
"marital-status",0,7,0.890625,62,0.65
"relationship",0,6,0.78125,63,0.3
