"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,168,1,0.125000000,4,5,1.000000e+00,8.320000e+02,1.680000e+02,8.320000e-01,1.680000e-01,1.000000e+00
"2","capital-gain", 688, 688, 46,1,0.065476190,4,3,1.000000e+00,6.420000e+02,4.600000e+01,9.331395e-01,6.686047e-02,6.880000e-01
"4","native-country", 677, 677, 35,1,0.008928571,4,0,1.000000e+00,6.420000e+02,3.500000e+01,9.483013e-01,5.169867e-02,6.770000e-01
"8","race", 670, 670, 32,1,0.007440476,4,5,1.000000e+00,6.380000e+02,3.200000e+01,9.522388e-01,4.776119e-02,6.700000e-01
"16","education", 327, 327,  3,1,0.002976190,4,3,1.000000e+00,3.240000e+02,3.000000e+00,9.908257e-01,9.174312e-03,3.270000e-01
"32","occupation", 318, 318,  1,1,0.001984127,4,2,1.000000e+00,3.170000e+02,1.000000e+00,9.968553e-01,3.144654e-03,3.180000e-01
"64","<leaf>", 304, 304,  0,1,0.000000000,0,0,1.000000e+00,3.040000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.040000e-01
"65","marital-status",  14,  14,  1,1,0.001984127,4,0,1.000000e+00,1.300000e+01,1.000000e+00,9.285714e-01,7.142857e-02,1.400000e-02
"130","<leaf>",  12,  12,  0,1,0.000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"131","age",   2,   2,  1,1,0.001984127,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"262","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"263","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","occupation",   9,   9,  2,1,0.002976190,4,0,1.000000e+00,7.000000e+00,2.000000e+00,7.777778e-01,2.222222e-01,9.000000e-03
"66","relationship",   8,   8,  1,1,0.002976190,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"132","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"133","fnlwgt",   2,   2,  1,1,0.002976190,2,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"266","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"267","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"67","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","relationship", 343, 343, 29,1,0.007440476,4,5,1.000000e+00,3.140000e+02,2.900000e+01,9.154519e-01,8.454810e-02,3.430000e-01
"34","workclass", 212, 212,  2,1,0.001984127,4,0,1.000000e+00,2.100000e+02,2.000000e+00,9.905660e-01,9.433962e-03,2.120000e-01
"68","education", 207, 207,  1,1,0.001984127,4,1,1.000000e+00,2.060000e+02,1.000000e+00,9.951691e-01,4.830918e-03,2.070000e-01
"136","<leaf>", 195, 195,  0,1,0.000000000,0,0,1.000000e+00,1.950000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.950000e-01
"137","age",  12,  12,  1,1,0.001984127,4,5,1.000000e+00,1.100000e+01,1.000000e+00,9.166667e-01,8.333333e-02,1.200000e-02
"274","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"275","age",   4,   4,  1,1,0.001984127,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"550","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"551","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"69","education",   5,   5,  1,1,0.001984127,4,3,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"138","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
