"","count","ncat","improve","index","adj"
"relationship",1000,6,95.3266158718542,1,0
"marital-status",1000,7,94.7467050000866,2,0
"age",1000,-1,55.0686667393085,29.5,0
"capital-gain",1000,-1,52.8263246843622,7073.5,0
"occupation",1000,15,50.708693244516,3,0
"marital-status",0,7,0.995,4,0.985994397759104
"age",0,-1,0.746,29.5,0.288515406162465
"occupation",0,15,0.733,5,0.252100840336134
"hours-per-week",0,-1,0.701,42.5,0.162464985994398
"capital-gain",0,-1,0.683,2502.5,0.112044817927171
"capital-gain",643,-1,15.0146973463465,7731.5,0
"occupation",643,15,5.28990184108485,6,0
"education",643,16,4.92588430355872,7,0
"education-num",643,-1,4.52741272512408,10.5,0
"hours-per-week",643,-1,3.17403169900211,54,0
"education",635,16,3.81297408913935,8,0
"education-num",635,-1,3.81297408913935,15.5,0
"hours-per-week",635,-1,3.53465357526744,54,0
"occupation",635,15,2.67619993231091,9,0
"native-country",635,42,1.90347996721232,10,0
"education-num",0,-1,1,15.5,1
"hours-per-week",633,-1,2.80991409461384,54,0
"education",633,16,2.21932202339791,11,0
"occupation",633,15,2.02531209430183,12,0
"workclass",633,9,1.83256689958337,13,0
"education-num",633,-1,1.65575315328871,10.5,0
"native-country",0,42,0.954186413902054,14,0.0333333333333344
"occupation",603,15,0.777977145239184,15,0
"education",603,16,0.71144294055261,16,0
"native-country",603,42,0.537609648411552,17,0
"capital-gain",603,-1,0.4576796042049,3481.5,0
"education-num",603,-1,0.402554819765607,10.5,0
"hours-per-week",0,-1,0.912106135986733,51,0.0185185185185184
"native-country",0,42,0.912106135986733,18,0.0185185185185184
"workclass",549,9,0.305428051001805,19,0
"education",549,16,0.152094717668472,20,0
"marital-status",549,7,0.122506702687194,21,0
"occupation",549,15,0.116575591985408,22,0
"education-num",549,-1,0.0965391621129137,10.5,0
"education",0,16,0.961748633879781,23,0.159999999999999
"education-num",0,-1,0.956284153005464,13.5,0.0399999999999984
"race",0,5,0.956284153005464,24,0.0399999999999984
"native-country",0,42,0.956284153005464,25,0.0399999999999984
"education",25,16,1.76333333333333,26,0
"marital-status",25,7,1.76333333333333,27,0
"fnlwgt",25,-1,0.76695652173913,311973,0
"occupation",25,15,0.76695652173913,28,0
"education-num",25,-1,0.295384615384614,10.5,0
"marital-status",24,7,1.91666666666667,29,0
"education",24,16,0.316666666666666,30,0
"age",24,-1,0.249999999999999,48,0
"sex",24,2,0.166666666666666,31,0
"occupation",24,15,0.116666666666666,32,0
"native-country",54,42,3.42022792022792,33,0
"marital-status",54,7,1.67784765897973,34,0
"relationship",54,6,1.67784765897973,35,0
"capital-gain",54,-1,1.67784765897973,2393.5,0
"education",54,16,1.49798711755233,36,0
"capital-gain",52,-1,1.8107088989442,2393.5,0
"education",52,16,0.813846153846153,37,0
"education-num",52,-1,0.483778126635269,13.5,0
"marital-status",52,7,0.346153846153847,38,0
"age",52,-1,0.224058919803604,52,0
"education",51,16,0.883953581432571,39,0
"education-num",51,-1,0.551470588235291,13.5,0
"age",51,-1,0.286615515771526,52,0
"fnlwgt",51,1,0.220915032679736,104770,0
"marital-status",51,7,0.163137254901961,40,0
"education-num",0,-1,0.980392156862745,13.5,0.499999999999999
"age",49,-1,0.359183673469389,52,0
"fnlwgt",49,-1,0.18140589569161,317979,0
"education",49,16,0.113029827315543,41,0
"education-num",49,1,0.0925170068027221,9.5,0
"relationship",49,6,0.076830732292918,42,0
"education",0,16,0.918367346938776,43,0.2
"marital-status",0,7,0.918367346938776,44,0.2
"native-country",0,42,0.918367346938776,45,0.2
"age",5,1,1.6,54.5,0
"fnlwgt",5,-1,1.6,303383.5,0
"marital-status",5,7,1.6,46,0
"education",5,16,0.6,47,0
"occupation",5,15,0.6,48,0
"age",2,1,1,35,0
"fnlwgt",2,1,1,181645.5,0
"marital-status",2,7,1,49,0
"relationship",2,6,1,50,0
"sex",2,2,1,51,0
"workclass",30,9,4.224016563147,52,0
"occupation",30,15,3.73333333333333,53,0
"education",30,16,1.89122807017544,54,0
