"","count","ncat","improve","index","adj"
"age",1000,-1,55.1780243332489,28.5,0
"occupation",1000,15,54.2936879013058,1,0
"capital-gain",1000,-1,51.8356766056718,5095.5,0
"education",1000,16,34.0127256902332,2,0
"education-num",1000,-1,34.0127256902332,11.5,0
"occupation",0,15,0.79,3,0.546436285097192
"workclass",0,9,0.77,4,0.503239740820734
"education",0,16,0.682,5,0.31317494600432
"education-num",0,-1,0.65,9.5,0.244060475161987
"fnlwgt",0,1,0.642,175293.5,0.226781857451404
"capital-gain",463,-1,5.85790215043667,4639.5,0
"native-country",463,42,1.9441810888895,6,0
"hours-per-week",463,-1,1.04084319870952,53.5,0
"education",463,16,0.625943770652185,7,0
"workclass",463,9,0.611525338842434,8,0
"native-country",0,42,0.995680345572354,9,0.333333333333333
"hours-per-week",460,-1,1.09095196961592,53.5,0
"workclass",460,9,0.636488757809252,10,0
"education",460,16,0.244160272804754,11,0
"education-num",460,-1,0.206296851574194,9.5,0
"occupation",460,15,0.184508242978755,12,0
"education",453,16,0.187468160978103,13,0
"education-num",453,-1,0.160117733627679,12.5,0
"occupation",453,15,0.0980487681104174,14,0
"hours-per-week",453,-1,0.0515954213750622,41,0
"age",453,1,0.0258182167194558,27.5,0
"education-num",0,-1,0.986754966887417,12.5,0.846153846153847
"fnlwgt",0,1,0.922737306843267,53859,0.102564102564103
"occupation",0,15,0.922737306843267,15,0.102564102564103
"native-country",0,42,0.920529801324503,16,0.0769230769230773
"occupation",39,15,1.84750337381917,17,0
"marital-status",39,7,1.3948717948718,18,0
"relationship",39,6,1.3948717948718,19,0
"workclass",39,9,0.848925848925853,20,0
"fnlwgt",39,-1,0.215924426450744,168884.5,0
"marital-status",38,7,0.447368421052631,21,0
"relationship",38,6,0.447368421052631,22,0
"occupation",38,15,0.129186602870812,23,0
"hours-per-week",38,-1,0.129186602870812,41,0
"age",38,-1,0.101214574898785,26.5,0
"occupation",4,15,1.5,24,0
"fnlwgt",4,-1,0.5,168884.5,0
"hours-per-week",4,-1,0.5,41,0
"age",4,-1,0.166666666666667,26,0
"workclass",7,9,2.85714285714286,25,0
"occupation",7,15,2.85714285714286,26,0
"fnlwgt",7,1,0.857142857142857,149013.5,0
"education",7,16,0.857142857142857,27,0
"education-num",7,-1,0.857142857142857,9.5,0
"occupation",537,15,34.6422531610828,28,0
"relationship",537,6,31.9566321460905,29,0
"capital-gain",537,-1,31.3016789751545,5095.5,0
"marital-status",537,7,31.0907013255365,30,0
"education",537,16,23.0472226753116,31,0
"education",0,16,0.687150837988827,32,0.351351351351351
"education-num",0,-1,0.687150837988827,11.5,0.351351351351351
"marital-status",0,7,0.575418994413408,33,0.11969111969112
"relationship",0,6,0.573556797020484,34,0.115830115830116
"age",0,-1,0.564245810055866,34.5,0.0965250965250965
