"","count","ncat","improve","index","adj"
"relationship",1000,6,60.3704666445404,1,0
"marital-status",1000,7,59.8973346435201,2,0
"education",1000,16,50.796106968951,3,0
"education-num",1000,-1,50.796106968951,12.5,0
"occupation",1000,15,44.7450007558579,4,0
"marital-status",0,7,0.99,5,0.971014492753623
"age",0,-1,0.716,31.5,0.176811594202898
"occupation",0,15,0.714,6,0.171014492753623
"hours-per-week",0,-1,0.707,42.5,0.150724637681159
"education",0,16,0.699,7,0.127536231884058
"capital-gain",655,-1,18.2562755192615,7731.5,0
"occupation",655,15,7.83106889921835,8,0
"education",655,16,7.43968205200926,9,0
"education-num",655,-1,7.0890762098141,12.5,0
"hours-per-week",655,-1,6.46148253278991,40.5,0
"occupation",645,15,5.31213020646463,10,0
"capital-loss",645,-1,3.71939672320877,2212,0
"education",645,16,3.59232820008014,11,0
"education-num",645,-1,3.40806959028963,12.5,0
"hours-per-week",645,-1,2.91999633848614,40.5,0
"education",0,16,0.888372093023256,12,0.225806451612903
"education-num",0,-1,0.888372093023256,13.5,0.225806451612903
"capital-gain",0,-1,0.863565891472868,4243.5,0.0537634408602151
"fnlwgt",0,1,0.858914728682171,30774.5,0.0215053763440862
"capital-loss",0,-1,0.858914728682171,1928,0.0215053763440862
"hours-per-week",552,-1,1.36956521739133,40.5,0
"fnlwgt",552,1,0.36097289563631,34357.5,0
"age",552,-1,0.283358320839612,28.5,0
"workclass",552,9,0.247022622371698,13,0
"education",552,16,0.207873675102755,14,0
"native-country",0,42,0.918478260869565,15,0.0625000000000002
"fnlwgt",0,1,0.914855072463768,34357.5,0.0208333333333334
"age",48,-1,1.56382978723404,56.5,0
"workclass",48,9,1.56382978723404,16,0
"marital-status",48,7,1.56382978723404,17,0
"hours-per-week",48,1,1.56382978723404,41.5,0
"occupation",48,15,0.586956521739129,18,0
"workclass",47,9,1.631822386679,19,0
"hours-per-week",47,1,1.631822386679,41.5,0
"marital-status",47,7,0.78802206461781,20,0
"relationship",47,6,0.660308143800442,21,0
"occupation",47,15,0.647281323877067,22,0
"hours-per-week",46,1,1.70434782608696,41.5,0
"age",46,1,0.758893280632414,32.5,0
"marital-status",46,7,0.53511705685619,23,0
"relationship",46,6,0.447204968944101,24,0
"education",46,16,0.432136872740103,25,0
"education",45,16,0.544444444444443,26,0
"age",45,1,0.457142857142856,32.5,0
"education-num",45,-1,0.457142857142856,12.5,0
"fnlwgt",45,-1,0.327272727272728,225223.5,0
"marital-status",45,7,0.319999999999999,27,0
"education-num",0,-1,0.977777777777778,12.5,0.888888888888889
"occupation",0,15,0.844444444444444,28,0.222222222222222
"hours-per-week",0,-1,0.822222222222222,62.5,0.111111111111111
"fnlwgt",36,-1,0.144444444444445,225223.5,0
"occupation",36,15,0.0982905982905991,29,0
"marital-status",36,7,0.0620915032679743,30,0
"age",36,1,0.0555555555555556,32.5,0
"education",36,16,0.0555555555555556,31,0
"education",0,16,0.805555555555556,32,0.3
"race",0,5,0.805555555555556,33,0.3
"native-country",0,42,0.805555555555556,34,0.3
"education-num",0,1,0.777777777777778,5.5,0.2
"marital-status",0,7,0.75,35,0.1
"fnlwgt",10,1,1.8,237640,0
"education",10,16,0.3,36,0
"age",10,1,0.133333333333333,32.5,0
"education-num",10,-1,0.133333333333333,8.5,0
"marital-status",10,7,0.133333333333333,37,0
"age",9,1,1.77777777777778,33,0
"fnlwgt",9,-1,1.36111111111111,265701,0
"hours-per-week",9,-1,0.444444444444444,47.5,0
"workclass",9,9,0.253968253968254,38,0
"occupation",9,15,0.253968253968254,39,0
"relationship",0,6,0.777777777777778,40,0.333333333333333
"hours-per-week",0,-1,0.777777777777778,57.5,0.333333333333333
"relationship",3,6,1.33333333333333,41,0
"age",3,1,0.333333333333333,29.5,0
"fnlwgt",3,1,0.333333333333333,135006,0
"sex",3,2,0.333333333333333,42,0
"hours-per-week",3,1,0.333333333333333,57.5,0
"education",93,16,3.48006951232757,43,0
"capital-loss",93,-1,2.65863169088975,2212,0
"fnlwgt",93,-1,1.64402277039848,352969.5,0
"age",93,-1,1.54838709677419,43.5,0
"relationship",93,6,1.38781362007168,44,0
"education-num",0,-1,0.774193548387097,12.5,0.222222222222222
"capital-loss",0,-1,0.752688172043011,1748,0.148148148148148
"fnlwgt",0,-1,0.741935483870968,359784.5,0.111111111111111
"marital-status",0,7,0.731182795698925,45,0.074074074074074
"workclass",0,9,0.720430107526882,46,0.037037037037037
"fnlwgt",66,-1,5.02308802308802,352969.5,0
"marital-status",66,7,1.97546897546897,47,0
"relationship",66,6,0.640151515151516,48,0
"hours-per-week",66,1,0.436720142602496,46.5,0
"age",66,1,0.435379435379433,41.5,0
"marital-status",63,7,2.29206349206349,49,0
"relationship",63,6,0.787145459276604,50,0
"occupation",63,15,0.461760461760462,51,0
"education",63,16,0.406349206349205,52,0
"education-num",63,1,0.38095238095238,10.5,0
"fnlwgt",60,-1,0.438095238095237,258526,0
"relationship",60,6,0.366666666666666,53,0
"education",60,16,0.337254901960784,54,0
"education-num",60,1,0.31111111111111,9.5,0
"occupation",60,15,0.133333333333333,55,0
"workclass",0,9,0.783333333333333,56,0.0714285714285712
"native-country",0,42,0.783333333333333,57,0.0714285714285712
"fnlwgt",14,1,1.58241758241758,266255.5,0
"relationship",14,6,1.02857142857143,58,0
"education",14,16,0.761904761904762,59,0
"education-num",14,1,0.761904761904762,9.5,0
"hours-per-week",14,1,0.428571428571429,42.5,0
"age",13,-1,0.512820512820512,53,0
"relationship",13,6,0.346153846153846,60,0
"education",13,16,0.246153846153846,61,0
"education-num",13,1,0.246153846153846,9.5,0
"fnlwgt",13,-1,0.179487179487179,313862,0
"education",0,16,0.846153846153846,62,0.333333333333333
"education-num",0,1,0.846153846153846,9.5,0.333333333333333
"occupation",0,15,0.846153846153846,63,0.333333333333333
"age",3,1,1.33333333333333,56.5,0
"fnlwgt",3,-1,1.33333333333333,312993,0
"marital-status",3,7,1.33333333333333,64,0
"relationship",3,6,1.33333333333333,65,0
"occupation",3,15,0.333333333333333,66,0
"fnlwgt",3,1,1.33333333333333,134750,0
"race",3,5,1.33333333333333,67,0
"sex",3,2,1.33333333333333,68,0
"age",3,-1,0.333333333333333,35,0
"workclass",3,9,0.333333333333333,69,0
"age",27,-1,7.70762527233115,42.5,0
"marital-status",27,7,2.7989417989418,70,0
