"","count","ncat","improve","index","adj"
"occupation",1000,15,210.692904540764,1,0
"relationship",1000,6,191.048518726009,2,0
"marital-status",1000,7,187.898933172788,3,0
"hours-per-week",1000,-1,175.174008922087,48.5,0
"age",1000,-1,137.710678282075,44.5,0
"hours-per-week",0,-1,0.773,48.5,0.50219298245614
"education",0,16,0.767,4,0.489035087719298
"education-num",0,-1,0.747,9.5,0.445175438596491
"age",0,-1,0.724,46.5,0.394736842105263
"fnlwgt",0,-1,0.722,262945,0.390350877192982
"capital-gain",544,-1,20.066329830609,5095.5,0
"relationship",544,6,20.0565623773219,5,0
"marital-status",544,7,19.8219395051757,6,0
"age",544,-1,8.40525570598182,36.5,0
"occupation",544,15,7.55175849351259,7,0
"marital-status",529,7,14.0099604189549,8,0
"relationship",529,6,13.9148254240325,9,0
"native-country",529,42,6.45688981097609,10,0
"age",529,-1,6.40693783794393,36.5,0
"occupation",529,15,4.40367712856096,11,0
"relationship",0,6,0.986767485822306,12,0.967136150234742
"occupation",0,15,0.678638941398866,13,0.2018779342723
"sex",0,2,0.66351606805293,14,0.164319248826291
"workclass",0,9,0.638941398865784,15,0.103286384976526
"hours-per-week",0,-1,0.635160680529301,46.5,0.0938967136150233
"capital-loss",316,-1,1.96843480008039,2280,0
"education",316,16,0.968515681689929,16,0
"education-num",316,-1,0.968515681689929,13.5,0
"fnlwgt",316,1,0.11126227374898,150766.5,0
"occupation",316,15,0.0905789582901138,17,0
"education",315,16,0.980992950960982,18,0
"education-num",315,-1,0.980992950960982,13.5,0
"fnlwgt",315,1,0.0500748727163751,150766.5,0
"hours-per-week",315,-1,0.0441703124123478,49,0
"occupation",315,15,0.0407188770825124,19,0
"education-num",0,-1,1,13.5,1
"occupation",313,15,0.0221816522136171,20,0
"age",313,1,0.0192512492832142,22.5,0
"education",313,16,0.0183015816668721,21,0
"fnlwgt",313,1,0.0180004675446233,128127.5,0
"hours-per-week",313,1,0.0160821337545423,32.5,0
"fnlwgt",0,-1,0.789137380191693,448476,0.0571428571428574
"education",0,16,0.789137380191693,22,0.0571428571428574
"native-country",0,42,0.789137380191693,23,0.0571428571428574
"hours-per-week",0,1,0.782747603833866,13.5,0.0285714285714284
"workclass",0,9,0.779552715654952,24,0.0142857142857145
"fnlwgt",70,1,0.0890756302520974,129533,0
"education",70,16,0.0714285714285672,25,0
"hours-per-week",70,1,0.0547619047619021,32.5,0
"education-num",70,-1,0.0514285714285672,9.5,0
"age",70,1,0.0455026455026408,22.5,0
"hours-per-week",0,1,0.8,11,0.176470588235294
"native-country",0,42,0.785714285714286,26,0.117647058823529
"education",0,16,0.771428571428571,27,0.0588235294117649
"fnlwgt",17,-1,1.88235294117647,127041,0
"age",17,1,0.132352941176471,23,0
"education",17,16,0.132352941176471,28,0
"education-num",17,-1,0.132352941176471,9.5,0
"relationship",17,6,0.132352941176471,29,0
"age",2,-1,1,34.5,0
"fnlwgt",2,-1,1,99035.5,0
"occupation",2,15,1,30,0
"sex",2,2,1,31,0
"hours-per-week",2,-1,1,45,0
"age",213,-1,7.51222565746784,36.5,0
"native-country",213,42,7.05477308294209,32,0
"occupation",213,15,4.67069933576154,33,0
"education",213,16,4.16224120680367,34,0
"education-num",213,-1,3.57093469910372,8,0
"occupation",0,15,0.624413145539906,35,0.111111111111111
"native-country",0,42,0.619718309859155,36,0.0999999999999999
"race",0,5,0.615023474178404,37,0.0888888888888889
"relationship",0,6,0.610328638497653,38,0.0777777777777778
"fnlwgt",0,-1,0.60093896713615,44057,0.0555555555555556
"native-country",90,42,3.39595959595959,39,0
"education",90,16,1.75161598776057,40,0
"fnlwgt",90,1,1.6789013732834,26686.5,0
"education-num",90,-1,1.45490065490065,10.5,0
"occupation",90,15,0.854700854700859,41,0
"occupation",88,15,1.23896103896105,42,0
"fnlwgt",88,-1,0.651205936920226,156806,0
"education",88,16,0.392074592074593,43,0
"education-num",88,-1,0.324675324675326,10.5,0
"hours-per-week",88,-1,0.307617755378951,48.5,0
"capital-gain",0,-1,0.636363636363636,1203.5,0.0857142857142856
"hours-per-week",0,1,0.636363636363636,25.5,0.0857142857142856
"workclass",0,9,0.625,44,0.0571428571428571
"capital-loss",0,-1,0.613636363636364,870,0.0285714285714285
"hours-per-week",35,-1,1.60952380952381,52.5,0
"fnlwgt",35,-1,1.54285714285714,156806,0
"education",35,16,0.975115207373268,45,0
"education-num",35,-1,0.975115207373268,10.5,0
"age",35,-1,0.514285714285709,24.5,0
"workclass",0,9,0.942857142857143,46,0.333333333333333
"education",32,16,1.28571428571429,47,0
"education-num",32,-1,1.28571428571429,10.5,0
"fnlwgt",32,-1,0.777777777777779,156806,0
"relationship",32,6,0.600000000000001,48,0
"age",32,-1,0.279999999999999,24.5,0
"education-num",0,-1,1,10.5,1
"fnlwgt",28,-1,0.297619047619047,257530,0
"relationship",28,6,0.297619047619047,49,0
"sex",28,2,0.297619047619047,50,0
"hours-per-week",28,-1,0.297619047619047,48.5,0
"age",28,1,0.247619047619047,31.5,0
"race",0,5,0.892857142857143,51,0.250000000000001
"relationship",24,6,0.416666666666666,52,0
"sex",24,2,0.416666666666666,53,0
"hours-per-week",24,-1,0.416666666666666,48.5,0
"age",24,1,0.166666666666666,25.5,0
"occupation",24,15,0.166666666666666,54,0
"hours-per-week",4,-1,1.5,45,0
"fnlwgt",4,-1,0.5,132775.5,0
"age",4,-1,0.166666666666667,22.5,0
"capital-loss",4,1,0.166666666666667,870,0
"native-country",4,42,0.166666666666667,55,0
"age",4,1,1.5,32,0
"fnlwgt",4,1,1.5,280056,0
"workclass",4,9,0.166666666666667,56,0
"education",4,16,0.166666666666667,57,0
"education-num",4,-1,0.166666666666667,7,0
"occupation",4,15,2,58,0
"age",4,-1,0.666666666666667,28,0
"workclass",4,9,0.666666666666667,59,0
"fnlwgt",4,-1,0.666666666666667,110812,0
"relationship",4,6,0.666666666666667,60,0
"workclass",3,9,1.33333333333333,61,0
"fnlwgt",3,-1,1.33333333333333,153593.5,0
"age",3,1,0.333333333333333,27,0
"education",3,16,0.333333333333333,62,0
"education-num",3,-1,0.333333333333333,9.5,0
"education",123,16,5.39651567944251,63,0
"education-num",123,-1,4.87046525927444,8,0
"capital-loss",123,-1,4.29998622020118,943.5,0
"hours-per-week",123,-1,3.85048393341076,38,0
"occupation",123,15,3.57136188586765,64,0
"education-num",0,-1,0.959349593495935,8,0.722222222222222
"native-country",0,42,0.878048780487805,65,0.166666666666667
"age",0,1,0.869918699186992,68.5,0.111111111111111
"hours-per-week",0,-1,0.869918699186992,13,0.111111111111111
"capital-loss",105,-1,3.54380952380952,943.5,0
"hours-per-week",105,-1,3.05391705069125,38,0
"native-country",105,42,2.8069778406412,66,0
"occupation",105,15,2.7626984126984,67,0
"race",105,5,2.08459383753501,68,0
"education",0,16,0.961904761904762,69,0.200000000000001
"native-country",0,42,0.961904761904762,70,0.200000000000001
"occupation",100,15,3.62895104895105,71,0
"hours-per-week",100,-1,2.56484848484848,38,0
"workclass",100,9,2.40666666666667,72,0
"native-country",100,42,2.30164948453608,73,0
"age",100,1,2.25391304347826,39.5,0
"fnlwgt",0,1,0.81,467317.5,0.136363636363636
"age",0,1,0.8,65,0.090909090909091
"hours-per-week",0,-1,0.8,24.5,0.090909090909091
"workclass",0,9,0.79,74,0.0454545454545455
"relationship",0,6,0.79,75,0.0454545454545455
"hours-per-week",22,-1,3.28181818181818,63,0
"fnlwgt",22,1,1.56277056277056,42245,0
"workclass",22,9,1.29292929292929,76,0
"age",22,1,0.467532467532466,50.5,0
"occupation",22,15,0.467532467532466,77,0
"workclass",20,9,0.900000000000001,78,0
"occupation",20,15,0.233333333333334,79,0
"education",20,16,0.185714285714286,80,0
"fnlwgt",20,-1,0.150000000000001,220249.5,0
"age",20,-1,0.122222222222223,46.5,0
"age",2,-1,1,43.5,0
"fnlwgt",2,1,1,382530.5,0
"occupation",2,15,1,81,0
"workclass",78,9,3.67957559681697,82,0
"age",78,1,2.40705773100139,39.5,0
"native-country",78,42,1.80923076923077,83,0
"fnlwgt",78,-1,1.41050061050061,98717,0
"race",78,5,1.19028340080971,84,0
"age",0,1,0.82051282051282,58,0.3
"hours-per-week",0,-1,0.782051282051282,34,0.15
"occupation",20,15,1.34736842105263,85,0
"hours-per-week",20,1,1.34736842105263,20,0
"age",20,-1,0.9,60.5,0
"fnlwgt",20,-1,0.533333333333333,100051,0
"race",20,5,0.4,86,0
"hours-per-week",19,1,1.49707602339181,20,0
"fnlwgt",19,1,0.688995215311005,191581,0
"education",19,16,0.552631578947368,87,0
"occupation",19,15,0.552631578947368,88,0
"age",19,-1,0.523219814241486,62.5,0
"occupation",18,15,0.888888888888889,89,0
"race",18,5,0.680555555555556,90,0
"age",18,1,0.444444444444446,51,0
"fnlwgt",18,-1,0.355555555555556,156237,0
"education",18,16,0.282828282828284,91,0
"workclass",0,9,0.777777777777778,92,0.333333333333333
"race",0,5,0.777777777777778,93,0.333333333333333
"age",6,1,1.33333333333333,51,0
"fnlwgt",6,1,1.33333333333333,196077.5,0
"hours-per-week",6,1,0.666666666666667,42.5,0
"education",6,16,0.266666666666667,94,0
"education-num",6,1,0.266666666666667,9.5,0
"fnlwgt",0,1,0.833333333333333,248056.5,0.666666666666667
"workclass",0,9,0.666666666666667,95,0.333333333333333
"education",0,16,0.666666666666667,96,0.333333333333333
"fnlwgt",3,1,1.33333333333333,196077.5,0
"hours-per-week",3,1,1.33333333333333,50,0
"age",3,1,0.333333333333333,44.5,0
"workclass",3,9,0.333333333333333,97,0
"race",3,5,0.333333333333333,98,0
