"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,453,1,0.6335540839,4,5,  1.00000000,547.00000000,453.00000000,  0.54700000,  0.45300000,  1.00000000
"2","relationship", 713, 713,166,1,0.0529801325,4,5,  1.00000000,547.00000000,166.00000000,  0.76718093,  0.23281907,  0.71300000
"4","education", 383, 383, 21,1,0.0055187638,4,2,  1.00000000,362.00000000, 21.00000000,  0.94516971,  0.05483029,  0.38300000
"8","capital-loss", 364, 364, 14,1,0.0022075055,4,0,  1.00000000,350.00000000, 14.00000000,  0.96153846,  0.03846154,  0.36400000
"16","education", 363, 363, 13,1,0.0018395879,4,5,  1.00000000,350.00000000, 13.00000000,  0.96418733,  0.03581267,  0.36300000
"32","marital-status", 280, 280,  3,1,0.0014716703,4,1,  1.00000000,277.00000000,  3.00000000,  0.98928571,  0.01071429,  0.28000000
"64","<leaf>", 218, 218,  0,1,0.0000000000,0,0,  1.00000000,218.00000000,  0.00000000,  1.00000000,  0.00000000,  0.21800000
"65","occupation",  62,  62,  3,1,0.0014716703,4,4,  1.00000000, 59.00000000,  3.00000000,  0.95161290,  0.04838710,  0.06200000
"130","<leaf>",  48,  48,  0,1,0.0000000000,0,0,  1.00000000, 48.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04800000
"131","relationship",  14,  14,  3,1,0.0014716703,4,0,  1.00000000, 11.00000000,  3.00000000,  0.78571429,  0.21428571,  0.01400000
"262","fnlwgt",  12,  12,  1,1,0.0011037528,4,2,  1.00000000, 11.00000000,  1.00000000,  0.91666667,  0.08333333,  0.01200000
"524","<leaf>",   8,   8,  0,1,0.0000000000,0,0,  1.00000000,  8.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00800000
"525","age",   4,   4,  1,1,0.0011037528,3,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"1050","<leaf>",   3,   3,  0,1,0.0000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"1051","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"263","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"33","fnlwgt",  83,  83, 10,1,0.0018395879,4,0,  1.00000000, 73.00000000, 10.00000000,  0.87951807,  0.12048193,  0.08300000
"66","relationship",  82,  82,  9,1,0.0018395879,4,0,  1.00000000, 73.00000000,  9.00000000,  0.89024390,  0.10975610,  0.08200000
"132","sex",  81,  81,  8,1,0.0018395879,4,5,  1.00000000, 73.00000000,  8.00000000,  0.90123457,  0.09876543,  0.08100000
"264","fnlwgt",  52,  52,  2,1,0.0011037528,4,0,  1.00000000, 50.00000000,  2.00000000,  0.96153846,  0.03846154,  0.05200000
"528","marital-status",  49,  49,  1,1,0.0011037528,4,0,  1.00000000, 48.00000000,  1.00000000,  0.97959184,  0.02040816,  0.04900000
"1056","<leaf>",  46,  46,  0,1,0.0000000000,0,0,  1.00000000, 46.00000000,  0.00000000,  1.00000000,  0.00000000,  0.04600000
"1057","age",   3,   3,  1,1,0.0011037528,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"2114","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"2115","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"529","age",   3,   3,  1,1,0.0011037528,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"1058","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1059","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"265","marital-status",  29,  29,  6,1,0.0018395879,4,1,  1.00000000, 23.00000000,  6.00000000,  0.79310345,  0.20689655,  0.02900000
"530","age",  24,  24,  3,1,0.0014716703,4,1,  1.00000000, 21.00000000,  3.00000000,  0.87500000,  0.12500000,  0.02400000
"1060","workclass",  20,  20,  1,1,0.0011037528,4,0,  1.00000000, 19.00000000,  1.00000000,  0.95000000,  0.05000000,  0.02000000
"2120","<leaf>",  18,  18,  0,1,0.0000000000,0,0,  1.00000000, 18.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01800000
"2121","age",   2,   2,  1,1,0.0011037528,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"4242","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"4243","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"1061","age",   4,   4,  2,1,0.0014716703,4,0,  1.00000000,  2.00000000,  2.00000000,  0.50000000,  0.50000000,  0.00400000
"2122","fnlwgt",   3,   3,  1,1,0.0014716703,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"4244","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"4245","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"2123","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"531","fnlwgt",   5,   5,  2,2,0.0018395879,4,0,  2.00000000,  2.00000000,  3.00000000,  0.40000000,  0.60000000,  0.00500000
"1062","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1063","<leaf>",   3,   3,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"133","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"67","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"17","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"9","marital-status",  19,  19,  7,1,0.0055187638,4,3,  1.00000000, 12.00000000,  7.00000000,  0.63157895,  0.36842105,  0.01900000
"18","education",  14,  14,  2,1,0.0022075055,4,2,  1.00000000, 12.00000000,  2.00000000,  0.85714286,  0.14285714,  0.01400000
"36","<leaf>",  11,  11,  0,1,0.0000000000,0,0,  1.00000000, 11.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01100000
"37","age",   3,   3,  1,2,0.0022075055,4,0,  2.00000000,  1.00000000,  2.00000000,  0.33333333,  0.66666667,  0.00300000
"74","<leaf>",   1,   1,  0,1,0.0000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"75","<leaf>",   2,   2,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"19","<leaf>",   5,   5,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00500000
"5","occupation", 330, 330,145,1,0.0529801325,4,5,  1.00000000,185.00000000,145.00000000,  0.56060606,  0.43939394,  0.33000000
"10","occupation", 194, 194, 53,1,0.0044150110,4,5,  1.00000000,141.00000000, 53.00000000,  0.72680412,  0.27319588,  0.19400000
"20","fnlwgt",  97,  97, 17,1,0.0044150110,4,5,  1.00000000, 80.00000000, 17.00000000,  0.82474227,  0.17525773,  0.09700000
"40","race",  36,  36,  1,1,0.0011037528,4,0,  1.00000000, 35.00000000,  1.00000000,  0.97222222,  0.02777778,  0.03600000
"80","<leaf>",  33,  33,  0,1,0.0000000000,0,0,  1.00000000, 33.00000000,  0.00000000,  1.00000000,  0.00000000,  0.03300000
"81","education",   3,   3,  1,1,0.0011037528,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"162","<leaf>",   2,   2,  0,1,0.0000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"163","<leaf>",   1,   1,  0,2,0.0000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"41","education",  61,  61, 16,1,0.0044150110,4,0,  1.00000000, 45.00000000, 16.00000000,  0.73770492,  0.26229508,  0.06100000
