"","count","ncat","improve","index","adj"
"relationship",1000,6,82.9730007262357,1,0
"marital-status",1000,7,82.5531155306012,2,0
"occupation",1000,15,46.1884351033381,3,0
"age",1000,-1,46.070450666786,27.5,0
"capital-gain",1000,-1,44.378317981533,5095.5,0
"marital-status",0,7,0.995,4,0.98567335243553
"sex",0,2,0.764,5,0.32378223495702
"age",0,-1,0.745,29.5,0.269340974212034
"occupation",0,15,0.72,6,0.197707736389685
"hours-per-week",0,-1,0.705,44.5,0.154727793696275
"occupation",651,15,6.31091497119552,7,0
"capital-gain",651,-1,5.86880483942299,9100,0
"education",651,16,4.16830612034566,8,0
"hours-per-week",651,-1,3.32155806377401,51,0
"age",651,-1,3.29558786263335,36.5,0
"native-country",0,42,0.93394777265745,9,0.0227272727272732
"capital-gain",607,-1,6.16410865484081,9100,0
"hours-per-week",607,-1,1.80815043286682,54,0
"education",607,16,1.45219515014888,10,0
"workclass",607,9,0.877090639120535,11,0
"age",607,-1,0.706033528222342,34.5,0
"education",0,16,0.99341021416804,12,0.199999999999997
"hours-per-week",602,-1,1.25960173305322,54,0
"education",602,16,0.900991009573744,13,0
"workclass",602,9,0.588621731704137,14,0
"age",602,-1,0.399577167019032,36.5,0
"education-num",602,-1,0.367270185126213,13.5,0
"education",0,16,0.965116279069767,15,0.0869565217391311
"fnlwgt",579,-1,0.382849199328438,511675,0
"education",579,16,0.35344852744154,16,0
"workclass",579,9,0.182971671052776,17,0
"education-num",579,-1,0.149687931207803,13.5,0
"age",579,-1,0.121454289979807,36.5,0
"workclass",574,9,0.189608817060813,18,0
"education",574,16,0.156288103297867,19,0
"age",574,-1,0.0730324147397101,56.5,0
"occupation",574,15,0.065270638562096,20,0
"relationship",574,6,0.0436166746045479,21,0
"education",564,16,0.163120567375872,22,0
"age",564,-1,0.0873629916182974,56.5,0
"occupation",564,15,0.0589539007092057,23,0
"fnlwgt",564,-1,0.0292407859551063,279287,0
"relationship",564,6,0.011268715524019,24,0
"age",12,-1,1.83333333333333,51.5,0
"occupation",12,15,0.5,25,0
"fnlwgt",12,-1,0.333333333333333,272356.5,0
"sex",12,2,0.333333333333333,26,0
"marital-status",12,7,0.0833333333333335,27,0
"education",10,16,0.8,28,0
"marital-status",10,7,0.8,29,0
"fnlwgt",10,1,0.466666666666666,174891.5,0
"age",10,1,0.3,40.5,0
"relationship",10,6,0.3,30,0
"age",2,1,1,45.5,0
"fnlwgt",2,1,1,174891.5,0
"marital-status",2,7,1,31,0
"occupation",2,15,1,32,0
"relationship",2,6,1,33,0
"age",5,-1,1.6,35.5,0
"fnlwgt",5,1,1.6,540587,0
"education",5,16,1.6,34,0
"education-num",5,-1,1.6,12,0
"occupation",5,15,1.6,35,0
"occupation",23,15,2.98964803312629,36,0
"education",23,16,2.16425120772947,37,0
"hours-per-week",23,1,1.72634271099744,58,0
