"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,441,1,0.6009070295,4,5,1.000000e+00,5.590000e+02,4.410000e+02,5.590000e-01,4.410000e-01,1.000000e+00
"2","marital-status", 677, 677,147,1,0.0294784580,4,5,1.000000e+00,5.300000e+02,1.470000e+02,7.828656e-01,2.171344e-01,6.770000e-01
"4","capital-gain", 371, 371, 24,1,0.0113378685,4,0,1.000000e+00,3.470000e+02,2.400000e+01,9.353100e-01,6.469003e-02,3.710000e-01
"8","hours-per-week", 364, 364, 18,1,0.0022675737,4,3,1.000000e+00,3.460000e+02,1.800000e+01,9.505495e-01,4.945055e-02,3.640000e-01
"16","capital-loss", 318, 318,  8,1,0.0022675737,4,0,1.000000e+00,3.100000e+02,8.000000e+00,9.748428e-01,2.515723e-02,3.180000e-01
"32","education", 317, 317,  7,1,0.0022675737,4,0,1.000000e+00,3.100000e+02,7.000000e+00,9.779180e-01,2.208202e-02,3.170000e-01
"64","occupation", 311, 311,  5,1,0.0011337868,4,0,1.000000e+00,3.060000e+02,5.000000e+00,9.839228e-01,1.607717e-02,3.110000e-01
"128","education", 274, 274,  1,1,0.0007558579,4,3,1.000000e+00,2.730000e+02,1.000000e+00,9.963504e-01,3.649635e-03,2.740000e-01
"256","<leaf>", 242, 242,  0,1,0.0000000000,0,0,1.000000e+00,2.420000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.420000e-01
"257","marital-status",  32,  32,  1,1,0.0007558579,4,3,1.000000e+00,3.100000e+01,1.000000e+00,9.687500e-01,3.125000e-02,3.200000e-02
"514","<leaf>",  27,  27,  0,1,0.0000000000,0,0,1.000000e+00,2.700000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.700000e-02
"515","fnlwgt",   5,   5,  1,1,0.0007558579,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"1030","<leaf>",   4,   4,  0,1,0.0000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
