"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,436,1,0.6376146789,4,5,1.000000e+00,5.640000e+02,4.360000e+02,5.640000e-01,4.360000e-01,1.000000e+00
"2","relationship", 722, 722,158,1,0.0275229358,4,5,1.000000e+00,5.640000e+02,1.580000e+02,7.811634e-01,2.188366e-01,7.220000e-01
"4","education", 379, 379, 22,1,0.0038226300,4,2,1.000000e+00,3.570000e+02,2.200000e+01,9.419525e-01,5.804749e-02,3.790000e-01
"8","occupation", 356, 356, 14,1,0.0022935780,4,0,1.000000e+00,3.420000e+02,1.400000e+01,9.606742e-01,3.932584e-02,3.560000e-01
"16","education", 340, 340, 10,1,0.0020068807,4,4,1.000000e+00,3.300000e+02,1.000000e+01,9.705882e-01,2.941176e-02,3.400000e-01
"32","fnlwgt", 283, 283,  4,1,0.0020068807,4,0,1.000000e+00,2.790000e+02,4.000000e+00,9.858657e-01,1.413428e-02,2.830000e-01
"64","race", 272, 272,  2,1,0.0011467890,4,1,1.000000e+00,2.700000e+02,2.000000e+00,9.926471e-01,7.352941e-03,2.720000e-01
"128","occupation", 267, 267,  1,1,0.0007645260,4,1,1.000000e+00,2.660000e+02,1.000000e+00,9.962547e-01,3.745318e-03,2.670000e-01
"256","<leaf>", 239, 239,  0,1,0.0000000000,0,0,1.000000e+00,2.390000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.390000e-01
"257","age",  28,  28,  1,1,0.0007645260,4,0,1.000000e+00,2.700000e+01,1.000000e+00,9.642857e-01,3.571429e-02,2.800000e-02
"514","<leaf>",  25,  25,  0,1,0.0000000000,0,0,1.000000e+00,2.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.500000e-02
"515","age",   3,   3,  1,1,0.0007645260,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"1030","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"1031","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","occupation",   5,   5,  1,1,0.0011467890,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"258","<leaf>",   4,   4,  0,1,0.0000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"259","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","hours-per-week",  11,  11,  2,1,0.0020068807,4,0,1.000000e+00,9.000000e+00,2.000000e+00,8.181818e-01,1.818182e-01,1.100000e-02
"130","<leaf>",   9,   9,  0,1,0.0000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"131","<leaf>",   2,   2,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"33","age",  57,  57,  6,1,0.0020068807,4,5,1.000000e+00,5.100000e+01,6.000000e+00,8.947368e-01,1.052632e-01,5.700000e-02
"66","native-country",  34,  34,  1,1,0.0020068807,4,0,1.000000e+00,3.300000e+01,1.000000e+00,9.705882e-01,2.941176e-02,3.400000e-02
"132","<leaf>",  33,  33,  0,1,0.0000000000,0,0,1.000000e+00,3.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,3.300000e-02
"133","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"67","fnlwgt",  23,  23,  5,1,0.0020068807,4,5,1.000000e+00,1.800000e+01,5.000000e+00,7.826087e-01,2.173913e-01,2.300000e-02
"134","<leaf>",  12,  12,  0,1,0.0000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"135","education",  11,  11,  5,1,0.0020068807,4,2,1.000000e+00,6.000000e+00,5.000000e+00,5.454545e-01,4.545455e-01,1.100000e-02
"270","<leaf>",   3,   3,  0,1,0.0000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"271","workclass",   8,   8,  3,2,0.0020068807,4,1,2.000000e+00,3.000000e+00,5.000000e+00,3.750000e-01,6.250000e-01,8.000000e-03
"542","<leaf>",   2,   2,  0,1,0.0000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"543","fnlwgt",   6,   6,  1,2,0.0011467890,4,0,2.000000e+00,1.000000e+00,5.000000e+00,1.666667e-01,8.333333e-01,6.000000e-03
"1086","age",   2,   2,  1,1,0.0011467890,1,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
