"","count","ncat","improve","index","adj"
"relationship",1000,6,200.125145928069,1,0
"marital-status",1000,7,199.771542326321,2,0
"education",1000,16,194.2311445874,3,0
"education-num",1000,-1,176.318121158671,11.5,0
"occupation",1000,15,124.780053855569,4,0
"marital-status",0,7,0.997,5,0.992682926829268
"sex",0,2,0.79,6,0.487804878048781
"age",0,-1,0.736,30.5,0.35609756097561
"occupation",0,15,0.698,7,0.263414634146341
"hours-per-week",0,-1,0.69,38.5,0.24390243902439
"capital-gain",410,-1,16.3124384161548,6837,0
"education",410,16,4.90306441525956,8,0
"education-num",410,-1,4.07845870976404,13.5,0
"age",410,-1,2.63269716612135,33.5,0
"capital-loss",410,-1,2.23528894748409,2123.5,0
"capital-loss",401,-1,2.39371838410674,2123.5,0
"education",401,16,2.33981529020587,9,0
"education-num",401,-1,1.90273986948638,13.5,0
"occupation",401,15,1.35749909955371,10,0
"age",401,-1,1.17889879927692,33.5,0
"education",398,16,2.42788824468179,11,0
"education-num",398,-1,1.98937810746855,13.5,0
"occupation",398,15,1.11605779814825,12,0
"native-country",398,42,0.878026496116945,13,0
"age",398,-1,0.86362940513267,33.5,0
"education-num",0,-1,0.992462311557789,13.5,0.823529411764707
"native-country",381,42,0.922617192639823,14,0
"occupation",381,15,0.613521558091618,15,0
"marital-status",381,7,0.50042801906956,16,0
"relationship",381,6,0.391314722023388,17,0
"age",381,-1,0.348378639987363,34.5,0
"occupation",379,15,0.613882429229484,18,0
"marital-status",379,7,0.337098029227368,19,0
"relationship",379,6,0.301424802110827,20,0
"age",379,-1,0.264951720296514,51.5,0
"education",379,16,0.187134232867001,21,0
"native-country",0,42,0.854881266490765,22,0.0677966101694911
"education",0,16,0.846965699208443,23,0.0169491525423724
"education-num",0,-1,0.846965699208443,14,0.0169491525423724
"occupation",320,15,0.0962121212121159,24,0
"fnlwgt",320,1,0.0869076761671477,40766,0
"age",320,-1,0.0526699029126156,36.5,0
"education",320,16,0.0361211918632294,25,0
"education-num",320,-1,0.0347237775289364,12.5,0
"fnlwgt",0,-1,0.803125,474237,0.0454545454545456
"native-country",0,42,0.796875,26,0.0151515151515154
"fnlwgt",66,1,0.411045943304007,44082.5,0
"age",66,-1,0.198787878787878,36.5,0
"education",66,16,0.114081996434936,27,0
"relationship",66,6,0.0950040950040933,28,0
"hours-per-week",66,-1,0.0824915824915822,46.5,0
"education",62,16,0.134408602150536,29,0
"education-num",62,-1,0.134408602150536,12.5,0
"hours-per-week",62,-1,0.134408602150536,46.5,0
"fnlwgt",62,-1,0.110599078341013,265349.5,0
"age",62,-1,0.0546984572230009,36.5,0
"education-num",0,-1,1,12.5,1
"workclass",0,9,0.854838709677419,30,0.25
"race",0,5,0.82258064516129,31,0.0833333333333338
"native-country",0,42,0.82258064516129,32,0.0833333333333338
"age",12,-1,0.833333333333333,35.5,0
"fnlwgt",12,-1,0.833333333333333,263030,0
"hours-per-week",12,-1,0.233333333333333,46.5,0
"sex",12,2,0.119047619047619,33,0
"workclass",12,9,0.0833333333333335,34,0
"age",2,1,1,39.5,0
"workclass",2,9,1,35,0
"fnlwgt",2,-1,1,199190.5,0
"marital-status",2,7,1,36,0
"race",2,5,1,37,0
"fnlwgt",4,-1,1.5,38610.5,0
"education",4,16,1.5,38,0
"marital-status",4,7,1.5,39,0
"age",4,-1,0.5,36.5,0
"education-num",4,1,0.5,10.5,0
