"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","occupation",1000,1000,199,1,0.145728643,4,5,1.000000e+00,8.010000e+02,1.990000e+02,8.010000e-01,1.990000e-01,1.000000e+00
"2","capital-gain", 763, 763, 84,1,0.070351759,4,0,1.000000e+00,6.790000e+02,8.400000e+01,8.899083e-01,1.100917e-01,7.630000e-01
"4","capital-loss", 747, 747, 69,1,0.040201005,4,0,1.000000e+00,6.780000e+02,6.900000e+01,9.076305e-01,9.236948e-02,7.470000e-01
"8","native-country", 735, 735, 59,1,0.008375209,4,5,1.000000e+00,6.760000e+02,5.900000e+01,9.197279e-01,8.027211e-02,7.350000e-01
"16","<leaf>", 286, 286,  0,1,0.000000000,0,0,1.000000e+00,2.860000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.860000e-01
"17","relationship", 449, 449, 59,1,0.008375209,4,5,1.000000e+00,3.900000e+02,5.900000e+01,8.685969e-01,1.314031e-01,4.490000e-01
"34","age", 268, 268,  3,1,0.003350084,4,1,1.000000e+00,2.650000e+02,3.000000e+00,9.888060e-01,1.119403e-02,2.680000e-01
"68","fnlwgt", 252, 252,  1,1,0.002512563,4,0,1.000000e+00,2.510000e+02,1.000000e+00,9.960317e-01,3.968254e-03,2.520000e-01
"136","<leaf>", 244, 244,  0,1,0.000000000,0,0,1.000000e+00,2.440000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.440000e-01
"137","fnlwgt",   8,   8,  1,1,0.002512563,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"274","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"275","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
