"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","native-country",1000,1000,453,1,0.5695364238,4,5,1.000000e+00,5.470000e+02,4.530000e+02,5.470000e-01,4.530000e-01,1.000000e+00
"2","relationship", 740, 740,194,1,0.0761589404,4,5,1.000000e+00,5.460000e+02,1.940000e+02,7.378378e-01,2.621622e-01,7.400000e-01
"4","capital-gain", 407, 407, 27,1,0.0220750552,4,0,1.000000e+00,3.800000e+02,2.700000e+01,9.336609e-01,6.633907e-02,4.070000e-01
"8","education", 397, 397, 17,1,0.0033112583,4,4,1.000000e+00,3.800000e+02,1.700000e+01,9.571788e-01,4.282116e-02,3.970000e-01
"16","occupation", 373, 373, 10,1,0.0014716703,4,1,1.000000e+00,3.630000e+02,1.000000e+01,9.731903e-01,2.680965e-02,3.730000e-01
"32","capital-loss", 344, 344,  6,1,0.0011037528,4,0,1.000000e+00,3.380000e+02,6.000000e+00,9.825581e-01,1.744186e-02,3.440000e-01
"64","marital-status", 341, 341,  5,1,0.0008830022,4,3,1.000000e+00,3.360000e+02,5.000000e+00,9.853372e-01,1.466276e-02,3.410000e-01
"128","occupation", 315, 315,  3,1,0.0008830022,4,0,1.000000e+00,3.120000e+02,3.000000e+00,9.904762e-01,9.523810e-03,3.150000e-01
"256","fnlwgt", 277, 277,  1,1,0.0008830022,4,1,1.000000e+00,2.760000e+02,1.000000e+00,9.963899e-01,3.610108e-03,2.770000e-01
"512","<leaf>", 269, 269,  0,1,0.0000000000,0,0,1.000000e+00,2.690000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.690000e-01
"513","age",   8,   8,  1,1,0.0008830022,4,0,1.000000e+00,7.000000e+00,1.000000e+00,8.750000e-01,1.250000e-01,8.000000e-03
"1026","<leaf>",   7,   7,  0,1,0.0000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"1027","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","education",  38,  38,  2,1,0.0008830022,4,1,1.000000e+00,3.600000e+01,2.000000e+00,9.473684e-01,5.263158e-02,3.800000e-02
"514","hours-per-week",  35,  35,  1,1,0.0007358352,4,2,1.000000e+00,3.400000e+01,1.000000e+00,9.714286e-01,2.857143e-02,3.500000e-02
"1028","<leaf>",  29,  29,  0,1,0.0000000000,0,0,1.000000e+00,2.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.900000e-02
"1029","fnlwgt",   6,   6,  1,1,0.0007358352,4,0,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
