"","count","ncat","improve","index","adj"
"relationship",1000,6,85.2542292255461,1,0
"marital-status",1000,7,83.4115122235773,2,0
"capital-gain",1000,-1,59.0595062761506,5095.5,0
"age",1000,-1,56.657085708761,31.5,0
"occupation",1000,15,53.0387038462882,3,0
"marital-status",0,7,0.994,4,0.982456140350877
"sex",0,2,0.76,5,0.298245614035088
"age",0,-1,0.752,31.5,0.274853801169591
"occupation",0,15,0.732,6,0.216374269005848
"hours-per-week",0,-1,0.721,44.5,0.184210526315789
"capital-gain",658,-1,10.9261659238817,6632,0
"occupation",658,15,6.90066330392904,7,0
"education",658,16,6.17966295007258,8,0
"education-num",658,-1,5.99562998222174,10.5,0
"age",658,-1,5.5961448355799,38.5,0
"occupation",652,15,4.27116279026248,9,0
"education",652,16,4.16002302561247,10,0
"age",652,-1,4.10538929842927,38.5,0
"education-num",652,-1,3.87568835370353,10.5,0
"capital-loss",652,-1,3.68688060405852,2129.5,0
"education",0,16,0.875766871165644,11,0.138297872340426
"education-num",0,-1,0.875766871165644,13.5,0.138297872340426
"native-country",0,42,0.861963190184049,12,0.0425531914893615
"capital-loss",0,-1,0.858895705521472,1731,0.0212765957446807
"workclass",0,9,0.857361963190184,13,0.0106382978723404
"hours-per-week",558,-1,2.50161604728665,42.5,0
"capital-loss",558,-1,1.93242086703602,2280,0
"age",558,-1,1.05881973669899,42.5,0
"education",558,16,0.889189453198348,14,0
"education-num",558,-1,0.831354388867112,10.5,0
"native-country",0,42,0.922939068100358,15,0.0444444444444448
"workclass",513,9,0.48833473117416,16,0
"marital-status",513,7,0.454993693383786,17,0
"education",513,16,0.238365854129272,18,0
"education-num",513,-1,0.174881648565858,11.5,0
"occupation",513,15,0.0937171989803738,19,0
"education",509,16,0.246070726915508,20,0
"marital-status",509,7,0.138927869772651,21,0
"occupation",509,15,0.107181838026619,22,0
"fnlwgt",509,-1,0.0460707269155072,274160,0
"education-num",509,-1,0.0460707269155072,11.5,0
"fnlwgt",8,-1,1.75,258835,0
"relationship",8,6,1.75,23,0
"marital-status",8,7,0.75,24,0
"occupation",8,15,0.416666666666667,25,0
"sex",8,2,0.416666666666667,26,0
"age",4,1,1.5,36,0
"fnlwgt",4,-1,1.5,212100,0
"education",4,16,0.5,27,0
"education-num",4,-1,0.5,11.5,0
"sex",4,2,0.5,28,0
"capital-loss",45,-1,2.82997416020672,782,0
"age",45,-1,2.56908939014203,50.5,0
"education",45,16,1.53650793650794,29,0
"education-num",45,-1,1.38282828282828,13.5,0
