"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,194,1,0.162371134,4,5,1.000000e+00,8.060000e+02,1.940000e+02,8.060000e-01,1.940000e-01,1.000000e+00
"2","capital-gain", 638, 638, 33,1,0.036082474,4,0,1.000000e+00,6.050000e+02,3.300000e+01,9.482759e-01,5.172414e-02,6.380000e-01
"4","education", 631, 631, 26,1,0.020618557,4,2,1.000000e+00,6.050000e+02,2.600000e+01,9.587956e-01,4.120444e-02,6.310000e-01
"8","hours-per-week", 623, 623, 20,1,0.004295533,4,1,1.000000e+00,6.030000e+02,2.000000e+01,9.678973e-01,3.210273e-02,6.230000e-01
"16","capital-loss", 567, 567, 10,1,0.004295533,4,0,1.000000e+00,5.570000e+02,1.000000e+01,9.823633e-01,1.763668e-02,5.670000e-01
"32","education", 566, 566,  9,1,0.004295533,4,1,1.000000e+00,5.570000e+02,9.000000e+00,9.840989e-01,1.590106e-02,5.660000e-01
"64","native-country", 551, 551,  5,1,0.002577320,4,0,1.000000e+00,5.460000e+02,5.000000e+00,9.909256e-01,9.074410e-03,5.510000e-01
"128","occupation", 549, 549,  4,1,0.002577320,4,0,1.000000e+00,5.450000e+02,4.000000e+00,9.927140e-01,7.285974e-03,5.490000e-01
"256","workclass", 520, 520,  1,1,0.001288660,4,1,1.000000e+00,5.190000e+02,1.000000e+00,9.980769e-01,1.923077e-03,5.200000e-01
"512","<leaf>", 502, 502,  0,1,0.000000000,0,0,1.000000e+00,5.020000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.020000e-01
"513","education",  18,  18,  1,1,0.001288660,4,0,1.000000e+00,1.700000e+01,1.000000e+00,9.444444e-01,5.555556e-02,1.800000e-02
"1026","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"1027","age",   5,   5,  1,1,0.001288660,4,1,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
