"","count","ncat","improve","index","adj"
"relationship",1000,6,66.7717997963085,1,0
"marital-status",1000,7,64.905321344916,2,0
"occupation",1000,15,41.8773405017922,3,0
"capital-gain",1000,-1,37.7865660641167,4225,0
"education",1000,16,37.4086025534738,4,0
"marital-status",0,7,0.995,5,0.984025559105431
"sex",0,2,0.749,6,0.198083067092652
"occupation",0,15,0.725,7,0.121405750798722
"workclass",0,9,0.715,8,0.0894568690095844
"hours-per-week",0,-1,0.712,41,0.0798722044728432
"capital-gain",687,-1,12.9357950166966,4601.5,0
"occupation",687,15,6.22041672014593,9,0
"education",687,16,5.0510377621032,10,0
"hours-per-week",687,-1,4.8471022062391,47.5,0
"education-num",687,-1,4.71627630011907,13.5,0
"native-country",680,42,3.745002602811,11,0
"occupation",680,15,3.35705014847685,12,0
"education",680,16,2.72939372067847,13,0
"hours-per-week",680,-1,2.49796193519849,43.5,0
"education-num",680,-1,2.32521520803445,13.5,0
"occupation",678,15,3.02466137044757,14,0
"hours-per-week",678,-1,2.63145868016896,43.5,0
"education",678,16,2.13804661310011,15,0
"education-num",678,-1,1.45141439328187,9.5,0
"race",678,5,1.16970327954193,16,0
"education",0,16,0.833333333333333,17,0.251655629139073
"education-num",0,-1,0.833333333333333,11.5,0.251655629139073
"workclass",0,9,0.812684365781711,18,0.158940397350993
"hours-per-week",0,-1,0.789085545722714,49,0.0529801324503309
"age",0,-1,0.781710914454277,62.5,0.0198675496688742
"hours-per-week",527,-1,1.98105352775233,83,0
"education",527,16,0.981082497515151,19,0
"capital-loss",527,-1,0.647778244516272,2116,0
"occupation",527,15,0.190844402277062,20,0
"marital-status",527,7,0.170389856822517,21,0
"capital-loss",526,-1,0.65528163296961,2116,0
"hours-per-week",526,-1,0.234790874524732,47.5,0
"occupation",526,15,0.111775001508859,22,0
"education",526,16,0.0873549770888329,23,0
"marital-status",526,7,0.076744897513239,24,0
"hours-per-week",523,-1,0.0606920372540474,47.5,0
"occupation",523,15,0.043794955840835,25,0
"marital-status",523,7,0.0274259082217885,26,0
"education",523,16,0.0221499341958142,27,0
"fnlwgt",523,-1,0.0211759082217919,249429,0
"workclass",0,9,0.94263862332696,28,0.0322580645161287
"education",0,16,0.94263862332696,29,0.0322580645161287
