"","count","ncat","improve","index","adj"
"relationship",1000,6,75.137148878296,1,0
"marital-status",1000,7,73.5331645817917,2,0
"education",1000,16,58.15862004662,3,0
"education-num",1000,-1,57.5123801121565,11.5,0
"capital-gain",1000,-1,51.7460618836046,3033.5,0
"marital-status",0,7,0.996,4,0.988538681948424
"sex",0,2,0.78,5,0.369627507163324
"occupation",0,15,0.714,6,0.180515759312321
"hours-per-week",0,-1,0.712,42.5,0.174785100286533
"education",0,16,0.692,7,0.117478510028653
"education",651,16,10.2118736872002,8,0
"education-num",651,-1,10.2118736872002,11.5,0
"capital-gain",651,-1,9.1700075615985,10023.5,0
"native-country",651,42,8.02662490772661,9,0
"occupation",651,15,7.00014463781638,10,0
"education-num",0,-1,1,11.5,1
"occupation",0,15,0.889400921658986,11,0.257731958762887
"native-country",0,42,0.866359447004608,12,0.103092783505154
"capital-gain",0,-1,0.858678955453149,3893.5,0.0515463917525769
"capital-loss",0,-1,0.857142857142857,1712,0.0412371134020612
"fnlwgt",554,1,0.83166370424348,27943.5,0
"occupation",554,15,0.634384973578204,13,0
"marital-status",554,7,0.281846039619046,14,0
"sex",554,2,0.252213045843437,15,0
"hours-per-week",554,-1,0.202228634551663,47.5,0
"race",0,5,0.985559566787004,16,0.111111111111113
"occupation",545,15,0.294245204336917,17,0
"fnlwgt",545,1,0.166062682251958,94763.5,0
"sex",545,2,0.092846602938323,18,0
"marital-status",545,7,0.0778944628798213,19,0
"hours-per-week",545,-1,0.0583430354398171,39.5,0
"native-country",0,42,0.902752293577982,20,0.0363636363636364
"fnlwgt",55,1,0.715280464216635,98199.5,0
"age",55,-1,0.572727272727274,40.5,0
"workclass",55,9,0.493240093240095,21,0
"education",55,16,0.195947086968761,22,0
"relationship",55,6,0.159213759213761,23,0
"workclass",0,9,0.872727272727273,24,0.125
"workclass",47,9,0.624113475177306,25,0
"hours-per-week",47,-1,0.290780141843973,46.5,0
"age",47,-1,0.207446808510639,48,0
"relationship",47,6,0.124113475177306,26,0
"education",47,16,0.0907801418439729,27,0
"fnlwgt",3,-1,1.33333333333333,204884.5,0
"sex",3,2,1.33333333333333,28,0
"hours-per-week",3,-1,1.33333333333333,46.5,0
"age",3,-1,0.333333333333333,45,0
"education",3,16,0.333333333333333,29,0
"fnlwgt",8,-1,1.28571428571429,94005.5,0
"workclass",8,9,0.6,30,0
"age",8,-1,0.333333333333333,48,0
"education",8,16,0.333333333333333,31,0
"education-num",8,-1,0.333333333333333,9.5,0
"education",7,16,0.714285714285714,32,0
"education-num",7,-1,0.714285714285714,9.5,0
"fnlwgt",7,1,0.380952380952381,47773,0
"marital-status",7,7,0.380952380952381,33,0
"age",7,1,0.214285714285714,42.5,0
"education-num",0,-1,1,9.5,1
"workclass",2,9,1,34,0
"fnlwgt",2,1,1,53391.5,0
"age",9,-1,3.11111111111111,41.5,0
"occupation",9,15,1.77777777777778,35,0
"sex",9,2,1.77777777777778,36,0
"fnlwgt",9,-1,1.36111111111111,27248.5,0
"marital-status",9,7,1.36111111111111,37,0
"hours-per-week",97,-1,7.23799577799868,43.5,0
"capital-gain",97,-1,7.0474679959216,4718.5,0
"native-country",97,42,7.0474679959216,38,0
"age",97,-1,4.14234697315352,29.5,0
"workclass",97,9,3.8405082889619,39,0
"education",0,16,0.77319587628866,40,0.153846153846154
"education-num",0,-1,0.77319587628866,14.5,0.153846153846154
"capital-gain",0,-1,0.77319587628866,4718.5,0.153846153846154
"native-country",0,42,0.77319587628866,41,0.153846153846154
"marital-status",0,7,0.752577319587629,42,0.0769230769230771
"age",71,-1,3.73996133664734,43.5,0
"native-country",71,42,3.14578515871348,43,0
"workclass",71,9,3.00277072269684,44,0
"marital-status",71,7,1.73211819939243,45,0
"capital-gain",71,-1,1.49738430583501,10240.5,0
"marital-status",0,7,0.845070422535211,46,0.45
"workclass",0,9,0.76056338028169,47,0.15
"race",0,5,0.746478873239437,48,0.0999999999999999
"occupation",0,15,0.732394366197183,49,0.0499999999999999
"hours-per-week",0,1,0.732394366197183,17,0.0499999999999999
"native-country",51,42,3.84313725490196,50,0
"race",51,5,1.84313725490196,51,0
"fnlwgt",51,-1,0.38569044639132,284722.5,0
"age",51,-1,0.313725490196077,34.5,0
"occupation",51,15,0.287581699346403,52,0
"workclass",20,9,3.21904761904762,53,0
"occupation",20,15,2.32727272727273,54,0
"fnlwgt",20,1,2.13333333333333,208035,0
"race",20,5,1.6,55,0
"sex",20,2,1.35,56,0
"fnlwgt",0,1,0.8,108311.5,0.333333333333334
"occupation",0,15,0.8,57,0.333333333333334
"sex",0,2,0.8,58,0.333333333333334
"age",0,-1,0.75,60.5,0.166666666666667
"marital-status",0,7,0.75,59,0.166666666666667
"capital-loss",14,-1,1.32967032967033,1279.5,0
"fnlwgt",14,-1,0.714285714285715,153315.5,0
"occupation",14,15,0.536507936507938,60,0
"workclass",14,9,0.514285714285715,61,0
"race",14,5,0.380952380952382,62,0
"occupation",13,15,0.984615384615385,63,0
"race",13,5,0.566433566433566,64,0
"education",13,16,0.527472527472527,65,0
"fnlwgt",13,-1,0.384615384615385,154659.5,0
"education-num",13,1,0.384615384615385,13.5,0
"age",0,-1,0.846153846153846,48,0.6
"hours-per-week",0,1,0.846153846153846,36.5,0.6
"fnlwgt",0,1,0.692307692307692,126422.5,0.2
"education",0,16,0.692307692307692,66,0.2
"marital-status",0,7,0.692307692307692,67,0.2
"age",5,1,2.4,49.5,0
"fnlwgt",5,-1,1.06666666666667,141627.5,0
"hours-per-week",5,-1,1.06666666666667,31,0
"relationship",5,6,0.9,68,0
"race",5,5,0.9,69,0
"fnlwgt",0,-1,0.8,141627.5,0.5
"hours-per-week",0,-1,0.8,31,0.5
"occupation",6,15,1.66666666666667,70,0
"race",6,5,1.66666666666667,71,0
"age",6,1,0.333333333333333,50,0
"fnlwgt",6,1,0.333333333333333,136594.5,0
"marital-status",6,7,0.333333333333333,72,0
"age",26,-1,3.46354952237305,29.5,0
"marital-status",26,7,3.42914979757085,73,0
"relationship",26,6,2.25752508361204,74,0
"capital-gain",26,-1,2.21611721611721,2393.5,0
"native-country",26,42,1.69230769230769,75,0
"occupation",0,15,0.769230769230769,76,0.333333333333333
"education",0,16,0.730769230769231,77,0.222222222222222
"education-num",0,-1,0.730769230769231,12.5,0.222222222222222
"hours-per-week",0,1,0.730769230769231,62.5,0.222222222222222
"race",0,5,0.692307692307692,78,0.111111111111111
"fnlwgt",9,-1,3.11111111111111,209318.5,0
"marital-status",9,7,1.36111111111111,79,0
"relationship",9,6,1.36111111111111,80,0
"native-country",9,42,1.36111111111111,81,0
"occupation",9,15,0.444444444444444,82,0
"relationship",17,6,2.65098039215686,83,0
"fnlwgt",17,1,1.35574229691877,247443.5,0
"workclass",17,9,1.24264705882353,84,0
"marital-status",17,7,1.02673796791444,85,0
"occupation",17,15,1.02673796791444,86,0
"workclass",15,9,1.60952380952381,87,0
"fnlwgt",15,1,0.620512820512821,264429.5,0
"race",15,5,0.620512820512821,88,0
"capital-loss",15,1,0.620512820512821,2006.5,0
"age",15,1,0.466666666666666,34.5,0
"fnlwgt",14,1,0.857142857142857,264429.5,0
"race",14,5,0.857142857142857,89,0
"occupation",14,15,0.523809523809523,90,0
"education",14,16,0.19047619047619,91,0
"age",14,1,0.142857142857142,34.5,0
"age",2,1,1,34,0
"fnlwgt",2,-1,1,321956,0
"occupation",2,15,1,92,0
"race",2,5,1,93,0
"sex",2,2,1,94,0
"education",349,16,26.3107881401054,95,0
"education-num",349,-1,26.0498551805002,9.5,0
"capital-gain",349,-1,22.5652249056261,5095.5,0
"occupation",349,15,21.5202013493442,96,0
"age",349,-1,9.62078263259281,29.5,0
"education-num",0,-1,0.994269340974212,9.5,0.985915492957746
"occupation",0,15,0.779369627507163,97,0.457746478873239
"workclass",0,9,0.616045845272206,98,0.056338028169014
"age",0,1,0.610315186246418,60.5,0.0422535211267605
"native-country",0,42,0.610315186246418,99,0.0422535211267605
"capital-gain",142,-1,11.3794313416935,2966,0
"fnlwgt",142,1,3.74536427196271,29485,0
"education",142,16,2.7529243256147,100,0
