"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,40.8200371900826,5095.5,0
"hours-per-week",1000,-1,34.1376616587775,43.5,0
"education",1000,16,33.2031134970932,1,0
"education-num",1000,-1,33.2031134970932,13.5,0
"marital-status",1000,7,18.6755096584183,2,0
"hours-per-week",968,-1,25.4386615187102,43.5,0
"education",968,16,24.5970118295253,3,0
"education-num",968,-1,24.5970118295253,13.5,0
"capital-loss",968,-1,20.0273241523966,1881.5,0
"marital-status",968,7,14.8923955554972,4,0
"occupation",0,15,0.792355371900826,5,0.028985507246377
"workclass",0,9,0.791322314049587,6,0.0241545893719805
"education",0,16,0.790289256198347,7,0.0193236714975845
"education-num",0,-1,0.790289256198347,14.5,0.0193236714975845
"native-country",0,42,0.789256198347107,8,0.0144927536231885
"capital-loss",761,-1,10.8606570704318,1813.5,0
"education",761,16,10.4812514311295,9,0
"education-num",761,-1,10.4812514311295,13.5,0
"hours-per-week",761,-1,10.4582569270678,27.5,0
"occupation",761,15,8.89897881796819,10,0
"hours-per-week",747,-1,8.25979420914483,29.5,0
"education",747,16,7.81980932519799,11,0
"occupation",747,15,7.65799545808889,12,0
"education-num",747,-1,7.31487484086395,13.5,0
"workclass",747,9,6.00217412246171,13,0
"workclass",0,9,0.862115127175368,14,0.691616766467066
"occupation",0,15,0.836680053547523,15,0.634730538922156
"fnlwgt",0,-1,0.835341365461847,83602,0.631736526946108
"age",0,1,0.819277108433735,49.5,0.595808383233533
"education",0,16,0.805890227576975,16,0.565868263473054
"education",334,16,0.66067864271456,17,0
"fnlwgt",334,-1,0.394011976047894,376700,0
"relationship",334,6,0.327345309381227,18,0
"occupation",334,15,0.111659034871423,19,0
"age",334,-1,0.0940119760478928,51.5,0
"fnlwgt",3,-1,1.33333333333333,327884.5,0
"relationship",3,6,1.33333333333333,20,0
"sex",3,2,1.33333333333333,21,0
"hours-per-week",3,1,1.33333333333333,22,0
"age",3,-1,0.333333333333333,49.5,0
"marital-status",413,7,18.9595546806729,22,0
"relationship",413,6,18.6353001886574,23,0
"education",413,16,9.12526942080092,24,0
"education-num",413,-1,8.78720981453355,10.5,0
"occupation",413,15,7.72812592922985,25,0
"relationship",0,6,0.98547215496368,26,0.963855421686747
"sex",0,2,0.721549636803874,27,0.307228915662651
"occupation",0,15,0.677966101694915,28,0.198795180722891
"workclass",0,9,0.62227602905569,29,0.0602409638554218
"age",0,-1,0.610169491525424,57.5,0.0301204819277109
"fnlwgt",247,1,3.80732049904983,30289,0
"native-country",247,42,1.89592179322603,30,0
"education",247,16,0.259379217273956,31,0
"occupation",247,15,0.228912233891188,32,0
"age",247,-1,0.188953152111051,62.5,0
"native-country",245,42,1.92706590833054,33,0
"occupation",245,15,0.223268794697375,34,0
"workclass",245,9,0.197736549165118,35,0
"race",245,5,0.180939464393353,36,0
