"","count","ncat","improve","index","adj"
"relationship",1000,6,92.7683540214625,1,0
"marital-status",1000,7,92.5632563805054,2,0
"occupation",1000,15,57.7414125083804,3,0
"age",1000,-1,46.5563204432275,31.5,0
"hours-per-week",1000,-1,39.8478406008626,39.5,0
"marital-status",0,7,0.992,4,0.976811594202899
"occupation",0,15,0.751,5,0.278260869565217
"hours-per-week",0,-1,0.734,41,0.228985507246377
"age",0,-1,0.729,41.5,0.214492753623188
"workclass",0,9,0.684,6,0.0840579710144928
"capital-gain",655,-1,7.42282102695795,10199.5,0
"occupation",655,15,6.13003313664534,7,0
"hours-per-week",655,-1,3.48227529720811,44.5,0
"education",655,16,2.36941569490627,8,0
"education-num",655,-1,2.36941569490627,15.5,0
"occupation",651,15,5.53814644137228,9,0
"hours-per-week",651,-1,3.76151814125748,44.5,0
"education-num",651,-1,2.41429140353871,15.5,0
"education",651,16,2.4142914035387,10,0
"capital-loss",651,-1,1.74953287891414,2072.5,0
"education",0,16,0.878648233486943,11,0.150537634408603
"education-num",0,-1,0.878648233486943,13.5,0.150537634408603
"native-country",0,42,0.864823348694316,12,0.0537634408602153
"capital-loss",0,-1,0.860215053763441,1808.5,0.0215053763440864
"workclass",0,9,0.858678955453149,13,0.0107526881720432
"capital-gain",558,-1,0.641751428848209,4718.5,0
"education",558,16,0.308594358734576,14,0
"marital-status",558,7,0.308594358734576,15,0
"occupation",558,15,0.224470511567265,16,0
"age",558,-1,0.183253833508479,34.5,0
"marital-status",555,7,0.319153053020321,17,0
"education",555,16,0.315472849899067,18,0
"occupation",555,15,0.238043758043755,19,0
"age",555,-1,0.15124103695529,38.5,0
"fnlwgt",555,1,0.0859769931934613,110378,0
"age",0,-1,0.963963963963964,69.5,0.130434782608697
"fnlwgt",0,1,0.963963963963964,26922,0.130434782608697
"native-country",0,42,0.96036036036036,20,0.0434782608695648
"occupation",532,15,0.121240601503737,21,0
"age",532,-1,0.030723360124425,41.5,0
"fnlwgt",532,1,0.0295739348370678,110681,0
"education",532,16,0.0256523662096231,22,0
"education-num",532,-1,0.0122406015037364,9.5,0
"education",0,16,0.971804511278195,23,0.0624999999999986
"age",16,-1,0.375,40,0
"education",16,16,0.375,24,0
"fnlwgt",16,1,0.275,113612,0
"education-num",16,1,0.208333333333333,10.5,0
"sex",16,2,0.160714285714286,25,0
"marital-status",0,7,0.8125,26,0.25
"race",0,5,0.8125,27,0.25
"native-country",0,42,0.8125,28,0.25
"age",4,1,1.5,43,0
"fnlwgt",4,1,0.5,143126.5,0
"education",4,16,0.5,29,0
"education-num",4,1,0.5,11.5,0
"relationship",4,6,0.5,30,0
"education",23,16,1.74308300395257,31,0
"occupation",23,15,1.74308300395257,32,0
"hours-per-week",23,-1,1.74308300395257,45,0
