"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,233.980445141066,7073.5,0
"relationship",1000,6,181.196121356651,1,0
"marital-status",1000,7,179.31802521106,2,0
"education",1000,16,175.194372381742,3,0
"education-num",1000,-1,175.194372381742,12.5,0
"fnlwgt",0,1,0.901,82543.5,0.64
"occupation",0,15,0.9,4,0.636363636363636
"education",0,16,0.868,5,0.52
"education-num",0,-1,0.811,12.5,0.312727272727273
"relationship",725,6,49.1586208807483,6,0
"marital-status",725,7,48.422623917526,7,0
"age",725,-1,29.8956573486995,33.5,0
"education",725,16,26.6834273772205,8,0
"education-num",725,-1,25.4666808388544,13.5,0
"marital-status",0,7,0.997241379310345,9,0.993827160493827
"sex",0,2,0.689655172413793,10,0.305555555555556
"age",0,-1,0.648275862068965,30.5,0.212962962962963
"occupation",0,15,0.619310344827586,11,0.148148148148148
"hours-per-week",0,-1,0.597241379310345,43.5,0.0987654320987653
"education",401,16,8.0168093494874,12,0
"education-num",401,-1,7.96508155119668,13.5,0
"capital-loss",401,-1,5.28672038496723,2515,0
"occupation",401,15,4.92836769069366,13,0
"hours-per-week",401,-1,3.94108715552888,42.5,0
"education-num",0,-1,0.965087281795511,13.5,0.666666666666666
"native-country",0,42,0.900249376558603,14,0.0476190476190478
"age",0,-1,0.897755610972569,72,0.0238095238095244
"capital-loss",359,-1,3.77968680508413,2515,0
"hours-per-week",359,-1,1.29799688928956,42.5,0
"age",359,-1,0.897333863907676,33.5,0
"occupation",359,15,0.880211451436427,15,0
"education",359,16,0.817298093731068,16,0
"hours-per-week",357,-1,1.05855838117817,42.5,0
"age",357,-1,0.906781867676667,72.5,0
"occupation",357,15,0.810920013094862,17,0
"education",357,16,0.38196727966551,18,0
"education-num",357,-1,0.265166705593561,12,0
"occupation",0,15,0.823529411764706,19,0.0454545454545453
"workclass",0,9,0.820728291316527,20,0.0303030303030302
"education",0,16,0.820728291316527,21,0.0303030303030302
"capital-gain",0,-1,0.817927170868347,4162,0.0151515151515151
"native-country",0,42,0.817927170868347,22,0.0151515151515151
"occupation",291,15,0.312859468258265,23,0
"race",291,5,0.312859468258265,24,0
"workclass",291,9,0.280200898757593,25,0
"fnlwgt",291,1,0.201823011869081,32351,0
"age",291,-1,0.0533166718733642,37.5,0
"race",0,5,0.986254295532646,26,0.333333333333337
"workclass",285,9,0.15964912280702,27,0
"occupation",285,15,0.0882205513784484,28,0
"education",285,16,0.0374269005847969,29,0
"education-num",285,-1,0.0374269005847969,12,0
"age",285,-1,0.0300194931773925,45.5,0
"occupation",12,15,0.5,30,0
"fnlwgt",12,1,0.333333333333333,153725,0
"education",12,16,0.233333333333333,31,0
"education-num",12,-1,0.233333333333333,11.5,0
"age",12,-1,0.166666666666667,45.5,0
"fnlwgt",0,1,0.916666666666667,153725,0.666666666666667
"education",0,16,0.833333333333333,32,0.333333333333333
"education-num",0,-1,0.833333333333333,11.5,0.333333333333333
"age",3,-1,1.33333333333333,39,0
"fnlwgt",3,-1,1.33333333333333,131515.5,0
"marital-status",3,7,0.333333333333333,33,0
"relationship",3,6,0.333333333333333,34,0
"hours-per-week",3,-1,0.333333333333333,37.5,0
"workclass",6,9,0.666666666666667,35,0
"fnlwgt",6,1,0.666666666666667,37784,0
"age",6,1,0.333333333333333,38.5,0
"education",6,16,0.333333333333333,36,0
"education-num",6,-1,0.333333333333333,9.5,0
"education-num",0,-1,0.833333333333333,9.5,0.5
"age",2,1,1,42,0
"fnlwgt",2,1,1,197613.5,0
"age",66,-1,2.63974167908594,50.5,0
"occupation",66,15,1.75151515151515,37,0
"hours-per-week",66,1,1.07388167388168,49,0
"marital-status",66,7,0.934823646299058,38,0
"relationship",66,6,0.886580086580089,39,0
"education",0,16,0.939393939393939,40,0.200000000000001
"occupation",0,15,0.939393939393939,41,0.200000000000001
"workclass",61,9,0.780494581828285,42,0
"age",61,-1,0.755409836065572,35,0
"occupation",61,15,0.718888096935138,43,0
"fnlwgt",61,1,0.257461118116855,101878.5,0
"sex",61,2,0.237314597970335,44,0
"occupation",59,15,0.623804143126176,45,0
