"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,184,1,0.103260870,4,5,1.000000e+00,8.160000e+02,1.840000e+02,8.160000e-01,1.840000e-01,1.000000e+00
"2","education", 673, 673, 42,1,0.014492754,4,5,1.000000e+00,6.310000e+02,4.200000e+01,9.375929e-01,6.240713e-02,6.730000e-01
"4","occupation", 577, 577, 15,1,0.005434783,4,0,1.000000e+00,5.620000e+02,1.500000e+01,9.740035e-01,2.599653e-02,5.770000e-01
"8","native-country", 567, 567, 11,1,0.005434783,4,0,1.000000e+00,5.560000e+02,1.100000e+01,9.805996e-01,1.940035e-02,5.670000e-01
"16","capital-gain", 564, 564,  9,1,0.005434783,4,0,1.000000e+00,5.550000e+02,9.000000e+00,9.840426e-01,1.595745e-02,5.640000e-01
"32","workclass", 563, 563,  8,1,0.003623188,4,0,1.000000e+00,5.550000e+02,8.000000e+00,9.857904e-01,1.420959e-02,5.630000e-01
"64","occupation", 558, 558,  6,1,0.003623188,4,1,1.000000e+00,5.520000e+02,6.000000e+00,9.892473e-01,1.075269e-02,5.580000e-01
"128","workclass", 484, 484,  1,1,0.002717391,4,2,1.000000e+00,4.830000e+02,1.000000e+00,9.979339e-01,2.066116e-03,4.840000e-01
"256","<leaf>", 471, 471,  0,1,0.000000000,0,0,1.000000e+00,4.710000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.710000e-01
"257","fnlwgt",  13,  13,  1,1,0.002717391,4,0,1.000000e+00,1.200000e+01,1.000000e+00,9.230769e-01,7.692308e-02,1.300000e-02
"514","<leaf>",  12,  12,  0,1,0.000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
"515","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"129","relationship",  74,  74,  5,1,0.003623188,4,4,1.000000e+00,6.900000e+01,5.000000e+00,9.324324e-01,6.756757e-02,7.400000e-02
"258","education",  57,  57,  1,1,0.002717391,4,1,1.000000e+00,5.600000e+01,1.000000e+00,9.824561e-01,1.754386e-02,5.700000e-02
"516","<leaf>",  52,  52,  0,1,0.000000000,0,0,1.000000e+00,5.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.200000e-02
"517","fnlwgt",   5,   5,  1,1,0.002717391,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"1034","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"1035","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"259","sex",  17,  17,  4,1,0.003623188,4,0,1.000000e+00,1.300000e+01,4.000000e+00,7.647059e-01,2.352941e-01,1.700000e-02
"518","education",  15,  15,  2,1,0.003623188,4,4,1.000000e+00,1.300000e+01,2.000000e+00,8.666667e-01,1.333333e-01,1.500000e-02
"1036","<leaf>",   9,   9,  0,1,0.000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"1037","age",   6,   6,  2,1,0.003623188,4,0,1.000000e+00,4.000000e+00,2.000000e+00,6.666667e-01,3.333333e-01,6.000000e-03
"2074","workclass",   5,   5,  1,1,0.003623188,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"4148","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
