"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,260.348404993065,5095.5,0
"relationship",1000,6,210.950958973268,1,0
"occupation",1000,15,205.793406593407,2,0
"hours-per-week",1000,1,203.801162868685,11,0
"age",1000,-1,194.031553759225,62.5,0
"hours-per-week",0,1,0.958,11,0.849462365591398
"age",0,-1,0.949,62.5,0.817204301075269
"relationship",0,6,0.942,3,0.792114695340502
"workclass",0,9,0.915,4,0.695340501792115
"occupation",0,15,0.895,5,0.623655913978495
"relationship",721,6,45.9905462283878,6,0
"marital-status",721,7,45.1442817887711,7,0
"education",721,16,25.3650950825958,8,0
"education-num",721,-1,25.3650950825958,12.5,0
"occupation",721,15,21.5649660050516,9,0
"marital-status",0,7,0.990291262135922,10,0.976271186440678
"sex",0,2,0.693481276005548,11,0.250847457627119
"hours-per-week",0,-1,0.656033287101248,42.5,0.159322033898305
"occupation",0,15,0.654646324549237,12,0.155932203389831
"age",0,-1,0.640776699029126,37.5,0.122033898305085
"capital-loss",426,-1,3.65036761449197,2341,0
"education",426,16,3.09498734290143,13,0
"education-num",426,-1,3.09498734290143,15.5,0
"capital-gain",426,-1,2.32064728798324,4718.5,0
"hours-per-week",426,-1,2.07296923946225,62.5,0
"education",424,16,3.14568379339851,14,0
"education-num",424,-1,3.14568379339851,15.5,0
"capital-gain",424,-1,2.3545167988766,4718.5,0
"hours-per-week",424,-1,2.12226337528362,62.5,0
"occupation",424,15,2.07232278785618,15,0
"education-num",0,-1,1,15.5,1
"capital-gain",419,-1,2.40518098647572,4718.5,0
"education",419,16,1.90248908882113,16,0
"education-num",419,-1,1.63674444989403,12.5,0
"hours-per-week",419,-1,1.52251781631254,49,0
"occupation",419,15,1.16340370034002,17,0
"education",416,16,2.09254876649456,18,0
"education-num",416,-1,1.80485700197237,12.5,0
"occupation",416,15,1.30773809523811,19,0
"hours-per-week",416,-1,1.20120984243914,49,0
"workclass",416,9,0.386529126213595,20,0
"education-num",0,-1,0.975961538461538,12.5,0.880952380952381
"occupation",0,15,0.850961538461538,21,0.261904761904762
"native-country",0,42,0.802884615384615,22,0.0238095238095237
"fnlwgt",0,1,0.800480769230769,26991,0.0119047619047619
"marital-status",0,7,0.800480769230769,23,0.0119047619047619
"occupation",332,15,0.272199910754116,24,0
"age",332,-1,0.192119830674036,53.5,0
"education",332,16,0.107232728381865,25,0
"education-num",332,-1,0.0933841523205232,11.5,0
"fnlwgt",332,1,0.0347271438695915,174586,0
"native-country",0,42,0.924698795180723,26,0.0740740740740736
"age",27,-1,1.78062678062678,61,0
"education",27,16,0.783703703703703,27,0
"education-num",27,-1,0.783703703703703,11.5,0
"fnlwgt",27,1,0.703703703703704,175022,0
"sex",27,2,0.430976430976431,28,0
"age",26,-1,0.589743589743589,51.5,0
"fnlwgt",26,1,0.208791208791208,175022,0
"sex",26,2,0.123076923076923,29,0
"marital-status",26,7,0.0769230769230766,30,0
"relationship",26,6,0.056410256410256,31,0
"marital-status",0,7,0.923076923076923,32,0.333333333333334
"relationship",0,6,0.923076923076923,33,0.333333333333334
"age",3,1,1.33333333333333,55.5,0
"workclass",3,9,1.33333333333333,34,0
"relationship",3,6,1.33333333333333,35,0
"fnlwgt",3,-1,0.333333333333333,108691,0
"marital-status",3,7,0.333333333333333,36,0
"hours-per-week",84,-1,2.76925004819742,48,0
"fnlwgt",84,-1,1.52868617326448,390268,0
"occupation",84,15,0.90029761904762,37,0
"age",84,-1,0.677871148459388,24.5,0
"race",84,5,0.677871148459388,38,0
"native-country",0,42,0.785714285714286,39,0.0526315789473682
"fnlwgt",65,-1,1.78894230769231,390268,0
"occupation",65,15,0.539950372208437,40,0
"age",65,1,0.251878354203933,36.5,0
"marital-status",65,7,0.251878354203933,41,0
"workclass",65,9,0.203344481605349,42,0
"occupation",64,15,0.318750000000001,43,0
"age",64,1,0.205236486486488,34,0
"marital-status",64,7,0.147321428571429,44,0
"workclass",64,9,0.11875,45,0
"fnlwgt",64,-1,0.110054347826089,131461,0
"education",0,16,0.65625,46,0.266666666666667
"education-num",0,-1,0.65625,13.5,0.266666666666667
"workclass",0,9,0.640625,47,0.233333333333333
"sex",0,2,0.640625,48,0.233333333333333
"fnlwgt",0,-1,0.609375,195018,0.166666666666667
"sex",30,2,0.629813664596274,49,0
"age",30,1,0.458823529411764,34,0
"workclass",30,9,0.399999999999999,50,0
"fnlwgt",30,1,0.3,199455.5,0
"marital-status",30,7,0.257142857142856,51,0
"relationship",23,6,0.246376811594202,52,0
"age",23,1,0.163043478260869,25.5,0
"education",23,16,0.163043478260869,53,0
"education-num",23,-1,0.163043478260869,13.5,0
"fnlwgt",23,-1,0.135265700483091,182947.5,0
"age",0,1,0.826086956521739,25.5,0.333333333333333
"capital-gain",0,-1,0.826086956521739,2051.5,0.333333333333333
"race",0,5,0.782608695652174,54,0.166666666666667
"education",6,16,0.666666666666667,55,0
"education-num",6,-1,0.666666666666667,13.5,0
"age",6,-1,0.333333333333333,24.5,0
"fnlwgt",6,-1,0.333333333333333,182947.5,0
"marital-status",6,7,0.166666666666667,56,0
"education-num",0,-1,1,13.5,1
"age",0,-1,0.833333333333333,24.5,0.5
