"","count","ncat","improve","index","adj"
"marital-status",1000,7,61.6815266272189,1,0
"relationship",1000,6,61.2145617203235,2,0
"age",1000,-1,47.4799661460035,33.5,0
"occupation",1000,15,45.1742638415582,3,0
"education",1000,16,42.3991989121989,4,0
"relationship",0,6,0.997,5,0.990740740740741
"age",0,-1,0.734,33.5,0.179012345679012
"occupation",0,15,0.715,6,0.12037037037037
"workclass",0,9,0.703,7,0.0833333333333331
"hours-per-week",0,-1,0.7,54.5,0.0740740740740738
"capital-gain",676,-1,16.8367276448248,4444,0
"age",676,-1,5.44007684242172,40.5,0
"education",676,16,4.06875176105947,8,0
"education-num",676,-1,3.84333963073838,10.5,0
"relationship",676,6,3.1438880069274,9,0
"age",665,-1,4.11299368505532,47.5,0
"native-country",665,42,1.8960458374853,10,0
"education",665,16,1.53808214020714,11,0
"relationship",665,6,1.37338999673098,12,0
"education-num",665,-1,1.32622936651978,10.5,0
"marital-status",0,7,0.902255639097744,13,0.269662921348314
"native-country",0,42,0.873684210526316,14,0.0561797752808993
"education",0,16,0.870676691729323,15,0.0337078651685391
"education-num",0,1,0.870676691729323,4.5,0.0337078651685391
"workclass",0,9,0.867669172932331,16,0.0112359550561797
"native-country",576,42,1.98266304347826,17,0
"workclass",576,9,0.699562550281622,18,0
"education",576,16,0.320192723484548,19,0
"marital-status",576,7,0.233455882352965,20,0
"age",576,-1,0.196598101265845,34.5,0
"workclass",575,9,0.189626779530639,21,0
"education",575,16,0.143491829229102,22,0
"occupation",575,15,0.115119214586284,23,0
"marital-status",575,7,0.105489941596394,24,0
"age",575,-1,0.0886510590858673,34.5,0
"fnlwgt",565,1,0.083416698730258,49973,0
"occupation",565,15,0.0315478962893696,25,0
"marital-status",565,7,0.0272294077603612,26,0
"age",565,-1,0.0231268436577954,34.5,0
"relationship",565,6,0.0135541940851476,27,0
"workclass",0,9,0.961061946902655,28,0.0434782608695669
"hours-per-week",0,-1,0.961061946902655,66,0.0434782608695669
"fnlwgt",23,-1,1.91304347826087,49528.5,0
"occupation",23,15,0.579710144927535,29,0
"education",23,16,0.246376811594202,30,0
"marital-status",23,7,0.113043478260869,31,0
"sex",23,2,0.113043478260869,32,0
"education",10,16,1.8,33,0
"age",10,-1,0.8,38.5,0
"fnlwgt",10,-1,0.8,258998.5,0
"marital-status",10,7,0.8,34,0
"relationship",10,6,0.8,35,0
"education",89,16,3.43438626245495,36,0
"marital-status",89,7,2.48630388484982,37,0
"occupation",89,15,2.47769282330353,38,0
"age",89,1,2.26022234112122,58.5,0
"education-num",89,-1,2.04177940839257,9.5,0
"education-num",0,-1,0.932584269662921,9.5,0.833333333333333
"occupation",0,15,0.719101123595506,39,0.305555555555555
"age",0,1,0.685393258426966,61.5,0.222222222222222
"native-country",0,42,0.662921348314607,40,0.166666666666667
"fnlwgt",0,-1,0.640449438202247,67273.5,0.111111111111111
"occupation",53,15,3.26943396226415,41,0
"age",53,1,2.2132462789797,53.5,0
"sex",53,2,1.47371967654987,42,0
"marital-status",53,7,1.41118834822907,43,0
"workclass",53,9,1.04789550072569,44,0
"age",50,1,1.83558823529412,52.5,0
"education",50,16,1.51750410509031,45,0
"workclass",50,9,1.17877551020408,46,0
"occupation",50,15,1.11266553480475,47,0
"sex",50,2,1.01079796264856,48,0
"workclass",0,9,0.7,49,0.0624999999999997
"fnlwgt",0,-1,0.7,277023,0.0624999999999997
"occupation",0,15,0.7,50,0.0624999999999997
"education",34,16,2.16496732026144,51,0
"fnlwgt",34,1,1.1609907120743,162382.5,0
"education-num",34,-1,1.08710407239819,13.5,0
"age",34,1,0.529411764705884,61.5,0
"workclass",34,9,0.529411764705884,52,0
"education-num",0,-1,0.970588235294118,13.5,0.888888888888889
"hours-per-week",0,1,0.764705882352941,24.5,0.111111111111111
"fnlwgt",25,1,0.253333333333334,110111,0
"occupation",25,15,0.205714285714286,53,0
"age",25,1,0.142222222222223,55.5,0
"education",25,16,0.142222222222223,54,0
"education-num",25,-1,0.142222222222223,12,0
"occupation",0,15,0.8,55,0.166666666666667
"fnlwgt",6,-1,1.66666666666667,89545,0
"education",6,16,1.66666666666667,56,0
"education-num",6,-1,1.66666666666667,12,0
"occupation",6,15,0.666666666666667,57,0
"age",6,1,0.333333333333333,55.5,0
"fnlwgt",9,1,1.01587301587302,164846.5,0
"hours-per-week",9,-1,1.01587301587302,22,0
"age",9,1,0.694444444444445,53.5,0
"workclass",9,9,0.694444444444445,58,0
"education",9,16,0.694444444444445,59,0
"workclass",7,9,1.02857142857143,60,0
"fnlwgt",7,-1,1.02857142857143,139574,0
"age",7,1,0.761904761904761,67.5,0
"race",7,5,0.761904761904761,61,0
"hours-per-week",7,-1,0.761904761904761,22,0
"age",5,1,1.06666666666667,59,0
"fnlwgt",5,-1,0.9,139574,0
"education",5,16,0.4,62,0
"education-num",5,1,0.4,14.5,0
"marital-status",5,7,0.4,63,0
"fnlwgt",0,-1,0.8,118907,0.5
"age",3,-1,0.333333333333333,56,0
"workclass",3,9,0.333333333333333,64,0
"fnlwgt",3,1,0.333333333333333,103784,0
"marital-status",3,7,0.333333333333333,65,0
"occupation",3,15,0.333333333333333,66,0
"fnlwgt",2,1,1,103784,0
"sex",2,2,1,67,0
"hours-per-week",2,-1,1,40,0
"occupation",16,15,3.675,68,0
"sex",16,2,3.125,69,0
"workclass",16,9,2.04166666666667,70,0
"hours-per-week",16,-1,1.44642857142857,53,0
"education",16,16,1.125,71,0
"fnlwgt",0,-1,0.75,87406.5,0.333333333333333
"education",0,16,0.75,72,0.333333333333333
"workclass",0,9,0.6875,73,0.166666666666667
"education-num",0,-1,0.6875,11.5,0.166666666666667
"marital-status",0,7,0.6875,74,0.166666666666667
"sex",10,2,2.7,75,0
"workclass",10,9,2.45,76,0
"fnlwgt",10,1,0.771428571428572,151559,0
"marital-status",10,7,0.533333333333333,77,0
"age",10,1,0.45,48.5,0
"workclass",0,9,0.8,78,0.5
"marital-status",0,7,0.8,79,0.5
"age",0,1,0.7,49.5,0.25
"fnlwgt",0,1,0.7,151559,0.25
"education",0,16,0.7,80,0.25
"age",4,-1,0.5,50.5,0
"workclass",4,9,0.5,81,0
"fnlwgt",4,-1,0.5,188944,0
"education",4,16,0.5,82,0
"education-num",4,1,0.5,11.5,0
"workclass",2,9,1,83,0
"fnlwgt",2,-1,1,179106,0
