"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,247.573246537396,7073.5,0
"fnlwgt",1000,1,213.596781427723,22825,0
"relationship",1000,6,180.854271365097,1,0
"marital-status",1000,7,179.028527920599,2,0
"hours-per-week",1000,-1,176.918622161148,58,0
"fnlwgt",0,1,0.97,22825,0.892086330935252
"occupation",0,15,0.932,3,0.755395683453238
"hours-per-week",0,-1,0.92,58,0.712230215827338
"age",0,-1,0.856,53.5,0.482014388489209
"education",0,16,0.815,4,0.334532374100719
"relationship",722,6,45.0722722913153,5,0
"marital-status",722,7,44.4146702996863,6,0
"education",722,16,24.1068510435797,7,0
"age",722,-1,23.9552775267749,33.5,0
"education-num",722,-1,23.6060981420486,12.5,0
"marital-status",0,7,0.997229916897507,8,0.993827160493827
"sex",0,2,0.695290858725762,9,0.320987654320988
"age",0,-1,0.650969529085873,40.5,0.222222222222222
"occupation",0,15,0.641274238227147,10,0.200617283950617
"workclass",0,9,0.602493074792244,11,0.114197530864198
"education",398,16,5.11900894872412,12,0
"education-num",398,-1,5.11900894872412,12.5,0
"occupation",398,15,4.2203171528057,13,0
"hours-per-week",398,-1,2.6281136444774,44.5,0
"age",398,-1,2.60419352265683,39.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.839195979899497,14,0.264367816091954
"native-country",0,42,0.78894472361809,15,0.0344827586206896
"marital-status",311,7,0.256656671122507,16,0
"education",311,16,0.237531641239651,17,0
"occupation",311,15,0.200188076537865,18,0
"age",311,-1,0.186453275316647,43.5,0
"workclass",311,9,0.178930980553583,19,0
"age",0,-1,0.758842443729904,38.5,0.157303370786517
"fnlwgt",0,1,0.720257234726688,23487,0.0224719101123597
"hours-per-week",0,-1,0.720257234726688,98.5,0.0224719101123597
"education",0,16,0.717041800643087,20,0.01123595505618
"relationship",0,6,0.717041800643087,21,0.01123595505618
"education",89,16,1.32465996451804,22,0
"education-num",89,-1,0.610146407899216,9.5,0
"hours-per-week",89,-1,0.569434945448626,44,0
"occupation",89,15,0.421218668971481,23,0
"workclass",89,9,0.3522141440846,24,0
"education-num",0,-1,0.842696629213483,9.5,0.263157894736842
"fnlwgt",0,1,0.808988764044944,26446.5,0.105263157894737
"occupation",0,15,0.808988764044944,25,0.105263157894737
"marital-status",0,7,0.797752808988764,26,0.052631578947368
"native-country",0,42,0.797752808988764,27,0.052631578947368
"hours-per-week",19,-1,2.78637770897833,47.5,0
"occupation",19,15,1.31578947368421,28,0
"workclass",19,9,0.601503759398496,29,0
"age",19,-1,0.515789473684211,43.5,0
"sex",19,2,0.51578947368421,30,0
"fnlwgt",17,-1,0.662745098039216,300754.5,0
"occupation",17,15,0.529411764705883,31,0
"relationship",17,6,0.418300653594772,32,0
"hours-per-week",17,-1,0.338935574229692,43,0
"workclass",17,9,0.25668449197861,33,0
"hours-per-week",0,-1,0.941176470588235,43,0.5
"fnlwgt",15,1,0.533333333333333,56948.5,0
"age",15,1,0.366666666666666,36.5,0
"occupation",15,15,0.266666666666666,34,0
"relationship",15,6,0.116666666666666,35,0
"sex",15,2,0.0888888888888884,36,0
"workclass",0,9,0.866666666666667,37,0.333333333333333
"occupation",0,15,0.866666666666667,38,0.333333333333333
"workclass",3,9,1.33333333333333,39,0
"fnlwgt",3,-1,1.33333333333333,36357.5,0
"occupation",3,15,1.33333333333333,40,0
"sex",3,2,1.33333333333333,41,0
"age",3,-1,0.333333333333333,28.5,0
"age",2,-1,1,43.5,0
"workclass",2,9,1,42,0
"fnlwgt",2,1,1,549796,0
"occupation",2,15,1,43,0
"relationship",2,6,1,44,0
"hours-per-week",87,-1,4.64502557333773,52.5,0
"age",87,-1,4.06806400721207,39.5,0
"fnlwgt",87,1,2.86081504702194,143652,0
"workclass",87,9,2.72456364410387,45,0
"occupation",87,15,1.8731527093596,46,0
"fnlwgt",0,1,0.908045977011494,35445,0.272727272727272
"workclass",0,9,0.896551724137931,47,0.181818181818182
"age",76,-1,1.68043262380726,45,0
"fnlwgt",76,1,1.36324045407636,143652,0
"education",76,16,1.01444267233741,48,0
"education-num",76,-1,1.01444267233741,13.5,0
"workclass",76,9,0.988203266787657,49,0
"marital-status",0,7,0.815789473684211,50,0.391304347826087
"workclass",0,9,0.723684210526316,51,0.0869565217391307
"education",0,16,0.723684210526316,52,0.0869565217391307
"education-num",0,-1,0.723684210526316,15.5,0.0869565217391307
"occupation",0,15,0.723684210526316,53,0.0869565217391307
"occupation",53,15,0.402418365558734,54,0
"relationship",53,6,0.382272926722246,55,0
"education",53,16,0.313975332843254,56,0
"hours-per-week",53,-1,0.26357335386985,49,0
"fnlwgt",53,1,0.215191932335718,187449.5,0
"hours-per-week",0,-1,0.69811320754717,46.5,0.157894736842105
"marital-status",0,7,0.679245283018868,57,0.105263157894737
"age",0,1,0.660377358490566,26.5,0.0526315789473684
"fnlwgt",0,-1,0.660377358490566,262810.5,0.0526315789473684
"age",34,1,0.226890756302521,26,0
"relationship",34,6,0.191176470588236,58,0
"education",34,16,0.163398692810457,59,0
"education-num",34,-1,0.122994652406417,13.5,0
"fnlwgt",34,1,0.0588235294117649,193718.5,0
"occupation",0,15,0.823529411764706,60,0.142857142857143
"relationship",0,6,0.823529411764706,61,0.142857142857143
"race",0,5,0.823529411764706,62,0.142857142857143
"native-country",0,42,0.823529411764706,63,0.142857142857143
"education",7,16,1.71428571428571,64,0
"education-num",7,-1,1.71428571428571,13.5,0
"age",7,-1,0.380952380952381,24.5,0
"fnlwgt",7,1,0.380952380952381,194256,0
"occupation",7,15,0.380952380952381,65,0
"age",19,-1,0.795488721804511,33.5,0
"fnlwgt",19,1,0.795488721804511,143652,0
"education",19,16,0.523219814241486,66,0
"education-num",19,-1,0.523219814241486,13.5,0
"relationship",19,6,0.523219814241486,67,0
"workclass",0,9,0.789473684210526,68,0.2
"marital-status",0,7,0.789473684210526,69,0.2
"hours-per-week",14,-1,0.857142857142857,47.5,0
"fnlwgt",14,1,0.357142857142857,143652,0
"age",14,-1,0.19047619047619,27,0
"occupation",14,15,0.107142857142857,70,0
"sex",14,2,0.0793650793650786,71,0
"age",2,-1,1,26,0
"fnlwgt",2,1,1,232073.5,0
"hours-per-week",5,1,2.4,41,0
"marital-status",5,7,1.06666666666667,72,0
"age",5,1,0.9,34.5,0
"fnlwgt",5,1,0.9,153532,0
"education",5,16,0.9,73,0
"fnlwgt",23,1,3.33913043478261,90910.5,0
"sex",23,2,1.92094861660079,74,0
"workclass",23,9,1.86413043478261,75,0
"hours-per-week",23,-1,1.43555900621118,44,0
"occupation",23,15,1.18357487922705,76,0
"sex",20,2,1.6,77,0
"education",20,16,1.53725490196078,78,0
"education-num",20,-1,1.53725490196078,14.5,0
"marital-status",20,7,1.12527472527473,79,0
"workclass",20,9,0.861538461538462,80,0
"workclass",0,9,0.75,81,0.5
"fnlwgt",0,-1,0.75,180215,0.5
"age",0,-1,0.7,48.5,0.4
"education",0,16,0.65,82,0.3
"education-num",0,-1,0.65,14.5,0.3
"age",10,1,1.8,47.5,0
"fnlwgt",10,1,1.8,147943.5,0
"education",10,16,1.8,83,0
"hours-per-week",10,-1,1.8,42.5,0
"education-num",10,-1,1.63333333333333,13.5,0
"education-num",0,-1,0.9,14.5,0.5
"fnlwgt",8,1,3,147943.5,0
"education",8,16,1.28571428571429,84,0
"hours-per-week",8,-1,1.28571428571429,42.5,0
"workclass",8,9,0.333333333333333,85,0
"education-num",8,-1,0.333333333333333,13.5,0
"fnlwgt",11,-1,1.97979797979798,34209.5,0
"age",11,-1,1.87662337662338,39.5,0
"marital-status",11,7,1.66233766233766,86,0
"sex",11,2,1.02424242424242,87,0
"hours-per-week",11,1,0.890909090909091,94.5,0
"fnlwgt",9,1,3.11111111111111,290782.5,0
"workclass",9,9,0.711111111111111,88,0
"marital-status",9,7,0.711111111111111,89,0
"occupation",9,15,0.444444444444444,90,0
"age",9,-1,0.396825396825396,39,0
"education",324,16,17.120330286997,91,0
"occupation",324,15,16.4990596657263,92,0
"education-num",324,-1,15.6720103665741,12.5,0
"age",324,-1,9.0365934090467,33.5,0
"capital-loss",324,-1,7.84596888680775,1813.5,0
"education-num",0,-1,0.993827160493827,12.5,0.978494623655914
"occupation",0,15,0.805555555555556,93,0.322580645161291
"capital-loss",0,-1,0.719135802469136,2278,0.0215053763440861
"native-country",0,42,0.719135802469136,94,0.0215053763440861
"fnlwgt",0,1,0.716049382716049,30864.5,0.0107526881720431
"education",231,16,6.9244963265582,95,0
"education-num",231,-1,6.92449632655818,8,0
"occupation",231,15,6.70322431477339,96,0
"age",231,-1,4.15504348034469,36.5,0
"native-country",231,42,3.24800161079231,97,0
"education-num",0,-1,1,8,1
"native-country",0,42,0.874458874458874,98,0.216216216216217
"age",0,1,0.857142857142857,72,0.108108108108108
"race",0,5,0.848484848484849,99,0.0540540540540543
"occupation",0,15,0.844155844155844,100,0.0270270270270268
"race",37,5,1.94594594594594,101,0
"workclass",37,9,0.445945945945944,102,0
"occupation",37,15,0.345945945945944,103,0
"education",37,16,0.195945945945944,104,0
"education-num",37,-1,0.195945945945944,6.5,0
"age",194,-1,6.324872216928,36.5,0
"occupation",194,15,4.42114768447192,105,0
"race",194,5,2.24611704295022,106,0
"workclass",194,9,2.07664134563213,107,0
"hours-per-week",194,-1,1.91342497136311,49,0
"occupation",0,15,0.649484536082474,108,0.0933333333333333
"capital-loss",0,1,0.628865979381443,1894.5,0.0399999999999999
"fnlwgt",0,-1,0.623711340206186,31083.5,0.0266666666666666
"native-country",0,42,0.623711340206186,109,0.0266666666666666
"marital-status",0,7,0.618556701030928,110,0.0133333333333333
"workclass",75,9,3.23507462686567,111,0
"hours-per-week",75,-1,2.83040935672514,49,0
"fnlwgt",75,1,2.63013698630137,31933,0
"race",75,5,2.63013698630137,112,0
"occupation",75,15,1.93988269794721,113,0
"education",0,16,0.906666666666667,114,0.125
"education-num",0,-1,0.906666666666667,11.5,0.125
"race",0,5,0.906666666666667,115,0.125
"hours-per-week",67,-1,3.13963125548727,49,0
"fnlwgt",67,1,2.98415614236509,31933,0
"marital-status",67,7,1.46947082767978,116,0
"occupation",67,15,1.46947082767978,117,0
"race",67,5,1.46947082767978,118,0
"occupation",0,15,0.776119402985075,119,0.117647058823529
"workclass",0,9,0.761194029850746,120,0.0588235294117644
"fnlwgt",50,1,1.80326530612245,31105.5,0
"marital-status",50,7,1.80326530612245,121,0
"race",50,5,1.80326530612245,122,0
"native-country",50,42,1.80326530612245,123,0
"occupation",50,15,0.640000000000002,124,0
"race",49,5,1.87840136054422,125,0
"native-country",49,42,1.87840136054422,126,0
"occupation",49,15,0.30732292917167,127,0
"fnlwgt",49,1,0.282189239332099,52053.5,0
"capital-loss",49,-1,0.282189239332099,1765,0
"fnlwgt",48,1,0.358333333333335,52053.5,0
"occupation",48,15,0.358333333333335,128,0
"capital-loss",48,-1,0.358333333333335,1765,0
"relationship",48,6,0.180555555555557,129,0
"sex",48,2,0.180555555555557,130,0
"workclass",0,9,0.916666666666667,131,0.199999999999999
"education",0,16,0.916666666666667,132,0.199999999999999
"capital-loss",0,-1,0.916666666666667,1765,0.199999999999999
"fnlwgt",5,-1,1.6,51285.5,0
"education",5,16,1.6,133,0
"education-num",5,1,1.6,9.5,0
"occupation",5,15,1.6,134,0
"relationship",5,6,1.6,135,0
"occupation",17,15,3.29590017825312,136,0
"age",17,-1,2.1781512605042,33.5,0
"hours-per-week",17,1,1.7737556561086,67.5,0
"fnlwgt",17,1,1.72100840336134,202589.5,0
"education",17,16,0.473389355742297,137,0
"age",0,-1,0.705882352941177,33.5,0.166666666666667
"education",0,16,0.705882352941177,138,0.166666666666667
"education-num",0,-1,0.705882352941177,9.5,0.166666666666667
"age",11,-1,0.872727272727273,30.5,0
"fnlwgt",11,1,0.872727272727273,196511.5,0
"workclass",11,9,0.494949494949494,139,0
"occupation",11,15,0.415584415584415,140,0
"hours-per-week",11,1,0.415584415584415,65,0
"fnlwgt",0,1,0.636363636363636,196511.5,0.2
"occupation",0,15,0.636363636363636,141,0.2
"hours-per-week",0,1,0.636363636363636,65,0.2
"fnlwgt",5,1,1.06666666666667,204787,0
"occupation",5,15,1.06666666666667,142,0
"age",5,1,0.9,32,0
"workclass",5,9,0.9,143,0
"hours-per-week",5,1,0.4,72.5,0
"fnlwgt",3,-1,1.33333333333333,164319.5,0
"occupation",3,15,1.33333333333333,144,0
"hours-per-week",3,1,1.33333333333333,72.5,0
"age",3,1,0.333333333333333,33.5,0
"workclass",3,9,0.333333333333333,145,0
"age",6,-1,0.666666666666667,32.5,0
"fnlwgt",6,1,0.666666666666667,202589.5,0
"occupation",6,15,0.333333333333333,146,0
"education",6,16,0.166666666666667,147,0
"education-num",6,-1,0.166666666666667,9.5,0
"fnlwgt",0,1,0.833333333333333,193927.5,0.5
"age",2,1,1,30.5,0
"fnlwgt",2,1,1,202589.5,0
"hours-per-week",2,-1,1,57.5,0
"age",8,1,2.08333333333333,33,0
"fnlwgt",8,-1,0.892857142857143,84847.5,0
"education",8,16,0.892857142857143,148,0
"education-num",8,1,0.816666666666666,10.5,0
"occupation",8,15,0.75,149,0
"education-num",0,1,0.875,10.5,0.5
"fnlwgt",6,1,0.666666666666667,210188.5,0
"age",6,1,0.333333333333333,29.5,0
"education",6,16,0.333333333333333,150,0
"education-num",6,-1,0.333333333333333,9.5,0
"occupation",6,15,0.166666666666667,151,0
"age",2,1,1,29,0
"fnlwgt",2,-1,1,233603.5,0
"education",2,16,1,152,0
"education-num",2,-1,1,9.5,0
"occupation",2,15,1,153,0
"occupation",119,15,4.97727750190985,154,0
"capital-loss",119,-1,3.01931298835324,1813.5,0
"hours-per-week",119,-1,2.86425102150952,32.5,0
"workclass",119,9,2.69948687439578,155,0
"age",119,1,2.35966386554622,59.5,0
"workclass",0,9,0.613445378151261,156,0.163636363636364
"relationship",0,6,0.605042016806723,157,0.145454545454545
"sex",0,2,0.605042016806723,158,0.145454545454545
"fnlwgt",0,-1,0.596638655462185,206241.5,0.127272727272727
"age",0,1,0.588235294117647,47.5,0.109090909090909
"capital-loss",64,-1,2.84170081967213,1858.5,0
"occupation",64,15,2.05887066365007,159,0
"hours-per-week",64,-1,1.69243421052632,35,0
"age",64,1,1.49490780445969,59.5,0
"workclass",64,9,1.49490780445969,160,0
"age",61,1,2.08293153326905,59.5,0
"workclass",61,9,2.08293153326905,161,0
"occupation",61,15,1.57256200084069,162,0
"hours-per-week",61,-1,1.37704918032787,35,0
"native-country",61,42,1.0103825136612,163,0
"hours-per-week",0,-1,0.918032786885246,35,0.5
"workclass",0,9,0.852459016393443,164,0.0999999999999995
"native-country",0,42,0.852459016393443,165,0.0999999999999995
"workclass",51,9,2.02139037433155,166,0
"capital-gain",51,-1,1.74309723889555,1551.5,0
"occupation",51,15,1.59167862266858,167,0
"fnlwgt",51,-1,1.3158567774936,169763,0
"race",51,5,1.08135168961201,168,0
"race",0,5,0.882352941176471,169,0.142857142857142
"native-country",0,42,0.882352941176471,170,0.142857142857142
"occupation",44,15,1.57828282828283,171,0
"capital-gain",44,-1,1.46320346320346,1551.5,0
"fnlwgt",44,-1,1.07760532150776,50262,0
"race",44,5,1.07760532150776,172,0
"native-country",44,42,0.714587737843551,173,0
"native-country",0,42,0.840909090909091,174,0.125
"fnlwgt",8,-1,1.75,322982,0
"workclass",8,9,0.416666666666667,175,0
"hours-per-week",8,-1,0.416666666666667,43,0
"age",8,1,0.25,50,0
"education",8,16,0.25,176,0
"fnlwgt",36,1,1.45959595959596,385783,0
"capital-gain",36,-1,1.1797385620915,1551.5,0
"race",36,5,0.944444444444443,177,0
"hours-per-week",36,1,0.944444444444443,77.5,0
"age",36,-1,0.694444444444443,57.5,0
"relationship",0,6,0.944444444444444,178,0.333333333333333
"sex",0,2,0.944444444444444,179,0.333333333333333
"fnlwgt",33,-1,1.48484848484849,208856.5,0
"hours-per-week",33,1,1.13000977517106,77.5,0
"education",33,16,1.00097751710655,180,0
"education-num",33,-1,1.00097751710655,11.5,0
"capital-gain",33,-1,1.00097751710655,1551.5,0
"age",0,1,0.909090909090909,37.5,0.5
"race",0,5,0.848484848484849,181,0.166666666666667
"education",27,16,1.33333333333333,182,0
"education-num",27,-1,1.33333333333333,11.5,0
"occupation",27,15,1.09469696969697,183,0
"age",27,-1,0.853333333333333,38.5,0
"fnlwgt",27,-1,0.853333333333333,50262,0
"education-num",0,-1,1,11.5,1
"occupation",25,15,1.33333333333333,184,0
"capital-gain",25,-1,0.75,1551.5,0
"native-country",25,42,0.75,185,0
"age",25,-1,0.695652173913043,38.5,0
"fnlwgt",25,-1,0.695652173913043,50262,0
"hours-per-week",0,1,0.76,47.5,0.4
"workclass",0,9,0.72,186,0.3
"fnlwgt",0,-1,0.72,51899.5,0.3
"age",0,-1,0.68,45.5,0.2
"education",0,16,0.64,187,0.1
"age",10,-1,1.42222222222222,58,0
"workclass",10,9,0.45,188,0
"fnlwgt",10,-1,0.45,185946.5,0
"hours-per-week",10,1,0.342857142857143,62.5,0
"education",10,16,0.0888888888888895,189,0
"fnlwgt",9,-1,0.777777777777778,185946.5,0
"age",9,1,0.444444444444445,42.5,0
"hours-per-week",9,1,0.444444444444445,42.5,0
"workclass",9,9,0.177777777777778,190,0
"education",9,16,0.177777777777778,191,0
"age",0,1,0.888888888888889,42.5,0.5
"hours-per-week",0,1,0.888888888888889,42.5,0.5
"fnlwgt",2,1,1,204193,0
"education",2,16,1,192,0
"education-num",2,1,1,10,0
"fnlwgt",15,1,2.13333333333333,187714,0
"age",15,1,0.875757575757576,56.5,0
"race",15,5,0.609523809523811,193,0
"native-country",15,42,0.609523809523811,194,0
"capital-gain",15,-1,0.466666666666667,1551.5,0
"age",0,-1,0.866666666666667,43.5,0.333333333333333
"native-country",0,42,0.866666666666667,195,0.333333333333333
"age",12,1,1.33333333333333,50.5,0
"fnlwgt",12,-1,1.21904761904762,100555,0
"race",12,5,0.969696969696971,196,0
"hours-per-week",12,-1,0.533333333333334,42.5,0
"education",12,16,0.304761904761905,197,0
"workclass",0,9,0.75,198,0.25
"fnlwgt",0,-1,0.75,165221.5,0.25
"fnlwgt",8,-1,1.33333333333333,81876,0
"education",8,16,1,199,0
"education-num",8,-1,1,9.5,0
"age",8,-1,0.571428571428572,52.5,0
"race",8,5,0.571428571428572,200,0
"age",6,-1,1.06666666666667,52.5,0
"fnlwgt",6,1,0.266666666666667,90265.5,0
"capital-gain",6,-1,0.266666666666667,1551.5,0
"hours-per-week",6,-1,0.266666666666667,42.5,0
"native-country",6,42,0.266666666666667,201,0
"age",5,1,1.6,58.5,0
"fnlwgt",5,1,0.6,150877,0
"education",5,16,0.6,202,0
"education-num",5,-1,0.6,9.5,0
"capital-gain",5,-1,0.1,1551.5,0
"race",6,5,1.66666666666667,203,0
"fnlwgt",6,1,0.666666666666667,355591.5,0
"occupation",6,15,0.666666666666667,204,0
"age",6,-1,0.333333333333333,41,0
"education",6,16,0.333333333333333,205,0
"relationship",55,6,1.94141414141414,206,0
"sex",55,2,1.94141414141414,207,0
"age",55,1,1.70402097902098,41.5,0
"hours-per-week",55,1,1.58627787307033,70,0
"occupation",55,15,1.25775401069519,208,0
"hours-per-week",0,1,0.854545454545454,36.5,0.2
"age",0,-1,0.836363636363636,62,0.0999999999999995
"fnlwgt",0,-1,0.836363636363636,336520,0.0999999999999995
"hours-per-week",45,1,1.29198966408269,70,0
"occupation",45,15,1.26984126984127,209,0
"fnlwgt",45,1,1.11111111111111,261515.5,0
"age",45,1,0.858585858585858,41.5,0
"capital-gain",45,-1,0.826873385012917,2994,0
"workclass",43,9,1.69451827242525,210,0
"fnlwgt",43,1,1.40082079343365,261515.5,0
"occupation",43,15,1.16134366925064,211,0
"hours-per-week",43,-1,0.968694096601073,39,0
"capital-gain",43,-1,0.735110606920021,2994,0
"age",0,-1,0.86046511627907,60,0.25
"race",0,5,0.837209302325581,212,0.125
"occupation",35,15,1.54821428571428,213,0
"fnlwgt",35,1,1.44867724867725,261515.5,0
"hours-per-week",35,-1,0.630875576036868,39,0
"age",35,1,0.562637362637361,41.5,0
"native-country",35,42,0.544537815126048,214,0
"fnlwgt",32,1,1.30046296296297,62828,0
"age",32,-1,0.980978260869565,53.5,0
"occupation",32,15,0.620039682539684,215,0
"education",32,16,0.58266129032258,216,0
"education-num",32,-1,0.58266129032258,11.5,0
"hours-per-week",0,1,0.875,37.5,0.2
