"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,162,1,0.123456790,4,5,1.000000e+00,8.380000e+02,1.620000e+02,8.380000e-01,1.620000e-01,1.000000e+00
"2","capital-gain", 660, 660, 21,1,0.030864198,4,0,1.000000e+00,6.390000e+02,2.100000e+01,9.681818e-01,3.181818e-02,6.600000e-01
"4","education", 653, 653, 15,1,0.006172840,4,0,1.000000e+00,6.380000e+02,1.500000e+01,9.770291e-01,2.297090e-02,6.530000e-01
"8","capital-loss", 652, 652, 14,1,0.006172840,4,0,1.000000e+00,6.380000e+02,1.400000e+01,9.785276e-01,2.147239e-02,6.520000e-01
"16","fnlwgt", 645, 645, 12,1,0.003086420,4,0,1.000000e+00,6.330000e+02,1.200000e+01,9.813953e-01,1.860465e-02,6.450000e-01
"32","native-country", 643, 643, 11,1,0.003086420,4,0,1.000000e+00,6.320000e+02,1.100000e+01,9.828927e-01,1.710731e-02,6.430000e-01
"64","occupation", 641, 641, 10,1,0.003086420,4,4,1.000000e+00,6.310000e+02,1.000000e+01,9.843994e-01,1.560062e-02,6.410000e-01
"128","education", 529, 529,  4,1,0.003086420,4,1,1.000000e+00,5.250000e+02,4.000000e+00,9.924386e-01,7.561437e-03,5.290000e-01
"256","workclass", 498, 498,  1,1,0.003086420,4,0,1.000000e+00,4.970000e+02,1.000000e+00,9.979920e-01,2.008032e-03,4.980000e-01
"512","<leaf>", 491, 491,  0,1,0.000000000,0,0,1.000000e+00,4.910000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.910000e-01
"513","hours-per-week",   7,   7,  1,1,0.003086420,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"1026","<leaf>",   6,   6,  0,1,0.000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"1027","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","occupation",  31,  31,  3,1,0.003086420,4,0,1.000000e+00,2.800000e+01,3.000000e+00,9.032258e-01,9.677419e-02,3.100000e-02
"514","age",  27,  27,  1,1,0.003086420,4,0,1.000000e+00,2.600000e+01,1.000000e+00,9.629630e-01,3.703704e-02,2.700000e-02
"1028","<leaf>",  25,  25,  0,1,0.000000000,0,0,1.000000e+00,2.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.500000e-02
"1029","age",   2,   2,  1,1,0.003086420,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2058","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2059","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"515","age",   4,   4,  2,1,0.003086420,4,0,1.000000e+00,2.000000e+00,2.000000e+00,5.000000e-01,5.000000e-01,4.000000e-03
"1030","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1031","workclass",   3,   3,  1,2,0.003086420,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"2062","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2063","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"129","education", 112, 112,  6,1,0.003086420,4,5,1.000000e+00,1.060000e+02,6.000000e+00,9.464286e-01,5.357143e-02,1.120000e-01
"258","age",  59,  59,  1,1,0.003086420,4,0,1.000000e+00,5.800000e+01,1.000000e+00,9.830508e-01,1.694915e-02,5.900000e-02
"516","<leaf>",  56,  56,  0,1,0.000000000,0,0,1.000000e+00,5.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.600000e-02
"517","occupation",   3,   3,  1,1,0.003086420,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"1034","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"1035","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
