"","count","ncat","improve","index","adj"
"occupation",1000,15,43.3406250023545,1,0
"capital-gain",1000,-1,38.5715532646048,7073.5,0
"education",1000,16,34.0570928940816,2,0
"age",1000,-1,33.3216181630547,33.5,0
"education-num",1000,-1,27.6238848363145,13.5,0
"education",0,16,0.756,3,0.202614379084967
"education-num",0,-1,0.753,13.5,0.19281045751634
"workclass",0,9,0.713,4,0.0620915032679739
"hours-per-week",0,-1,0.713,42.5,0.0620915032679739
"capital-gain",0,-1,0.709,4831.5,0.0490196078431373
"capital-gain",694,-1,10.2496219154602,7073.5,0
"relationship",694,6,7.64930865488425,5,0
"workclass",694,9,7.07704872087567,6,0
"age",694,-1,6.33948087154326,39.5,0
"native-country",694,42,5.86073400229157,7,0
"relationship",686,6,7.94809734128197,8,0
"workclass",686,9,5.63512224864623,9,0
"education",686,16,4.81471372743627,10,0
"native-country",686,42,4.68873942787869,11,0
"occupation",686,15,4.39194598362043,12,0
"education",670,16,4.5435522674376,13,0
"age",670,-1,4.47073483559166,39.5,0
"workclass",670,9,3.80353002173172,14,0
"capital-loss",670,-1,3.55850388774691,2310,0
"occupation",670,15,3.54733352397919,15,0
"education-num",0,-1,0.959701492537313,13.5,0.129032258064515
"native-country",0,42,0.956716417910448,16,0.0645161290322588
"workclass",639,9,4.1090864067635,17,0
"age",639,-1,2.57767756907611,35.5,0
"race",639,5,2.28589078329627,18,0
"native-country",639,42,2.05299889712774,19,0
"fnlwgt",639,1,1.96599642374146,83983,0
"native-country",0,42,0.923317683881064,20,0.0200000000000003
"capital-loss",589,-1,1.88942402088171,2310,0
"native-country",589,42,1.88942402088171,21,0
"age",589,-1,1.58918263400438,36.5,0
"occupation",589,15,1.23148497161046,22,0
"education",589,16,1.06053060974445,23,0
"native-country",588,42,1.89586158142985,24,0
"age",588,-1,1.36553154986336,36.5,0
"occupation",588,15,1.30239491850926,25,0
"education",588,16,1.1395597744726,26,0
"race",588,5,0.853157424586016,27,0
"occupation",587,15,1.37557990027231,28,0
"age",587,-1,1.15721771480477,36.5,0
"education",587,16,0.978340273225079,29,0
"fnlwgt",587,1,0.880404904951341,77754,0
"race",587,5,0.806816692677025,30,0
"workclass",0,9,0.800681431005111,31,0.145985401459854
"hours-per-week",0,-1,0.797274275979557,42,0.131386861313868
"fnlwgt",0,1,0.785349233390119,77754,0.0802919708029198
"education",0,16,0.783645655877342,32,0.0729927007299271
"education-num",0,1,0.775127768313458,6.5,0.0364963503649635
"age",450,-1,0.241250000000019,39.5,0
"fnlwgt",450,-1,0.24061266278976,311277,0
"occupation",450,15,0.098461538461553,33,0
"race",450,5,0.0718012422360381,34,0
"native-country",450,42,0.0600000000000094,35,0
"marital-status",0,7,0.882222222222222,36,0.171875
"education",0,16,0.875555555555556,37,0.125
"native-country",0,42,0.873333333333333,38,0.109375
"education-num",0,1,0.871111111111111,5.5,0.0937499999999998
"fnlwgt",0,-1,0.862222222222222,778418,0.0312500000000002
"fnlwgt",64,-1,0.575892857142857,227114,0
"education",64,16,0.352083333333334,39,0
"education-num",64,-1,0.352083333333334,11.5,0
"occupation",64,15,0.292899659863944,40,0
"age",64,1,0.254343220338981,40.5,0
"education",0,16,0.71875,41,0.142857142857143
"occupation",0,15,0.71875,42,0.142857142857143
"native-country",0,42,0.71875,43,0.142857142857143
"education-num",0,-1,0.703125,11.5,0.0952380952380952
"race",0,5,0.6875,44,0.0476190476190476
"fnlwgt",21,1,1.54285714285714,232302.5,0
"education",21,16,0.77922077922078,45,0
"age",21,1,0.563909774436091,40.5,0
"occupation",21,15,0.563909774436091,46,0
"relationship",21,6,0.527472527472528,47,0
"occupation",20,15,0.742857142857142,48,0
"age",20,1,0.71111111111111,40.5,0
"education",20,16,0.6,49,0
"relationship",20,6,0.488888888888889,50,0
"marital-status",20,7,0.399999999999999,51,0
"fnlwgt",0,1,0.75,243962,0.285714285714286
"education",0,16,0.75,52,0.285714285714286
"education-num",0,1,0.7,6,0.142857142857143
"relationship",0,6,0.7,53,0.142857142857143
"hours-per-week",0,-1,0.7,42.5,0.142857142857143
"age",7,1,2.85714285714286,46.5,0
"fnlwgt",7,-1,1.19047619047619,390352,0
"education",7,16,0.857142857142857,54,0
"education-num",7,-1,0.857142857142857,8.5,0
"relationship",7,6,0.857142857142857,55,0
"marital-status",137,7,0.95789793827635,56,0
"relationship",137,6,0.95789793827635,57,0
"education",137,16,0.816498448987087,58,0
"fnlwgt",137,1,0.772810218978105,82651,0
"age",137,-1,0.667040988208871,29.5,0
"age",0,-1,0.693430656934307,28.5,0.263157894736842
"education",0,16,0.627737226277372,59,0.105263157894737
"native-country",0,42,0.627737226277372,60,0.105263157894737
"education-num",0,-1,0.605839416058394,3.5,0.0526315789473686
"sex",0,2,0.605839416058394,61,0.0526315789473686
"fnlwgt",57,1,0.146730462519939,83315,0
"occupation",57,15,0.107769423558901,62,0
"hours-per-week",57,-1,0.0558213716108491,42.5,0
"age",57,1,0.0449122807017566,30.5,0
"education",57,16,0.0338777979431377,63,0
"fnlwgt",11,-1,1.81818181818182,73985.5,0
"occupation",11,15,0.818181818181819,64,0
