"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,163,1,0.079754601,4,5,1.000000e+00,8.370000e+02,1.630000e+02,8.370000e-01,1.630000e-01,1.000000e+00
"2","capital-gain", 648, 648, 16,1,0.042944785,4,1,1.000000e+00,6.320000e+02,1.600000e+01,9.753086e-01,2.469136e-02,6.480000e-01
"4","education", 641, 641,  9,1,0.006134969,4,1,1.000000e+00,6.320000e+02,9.000000e+00,9.859594e-01,1.404056e-02,6.410000e-01
"8","education", 636, 636,  7,1,0.006134969,4,4,1.000000e+00,6.290000e+02,7.000000e+00,9.889937e-01,1.100629e-02,6.360000e-01
"16","fnlwgt", 567, 567,  1,1,0.003067485,4,0,1.000000e+00,5.660000e+02,1.000000e+00,9.982363e-01,1.763668e-03,5.670000e-01
"32","<leaf>", 564, 564,  0,1,0.000000000,0,0,1.000000e+00,5.640000e+02,0.000000e+00,1.000000e+00,0.000000e+00,5.640000e-01
"33","age",   3,   3,  1,1,0.003067485,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"66","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"67","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","hours-per-week",  69,  69,  6,1,0.006134969,4,4,1.000000e+00,6.300000e+01,6.000000e+00,9.130435e-01,8.695652e-02,6.900000e-02
"34","capital-gain",  55,  55,  1,1,0.003067485,4,0,1.000000e+00,5.400000e+01,1.000000e+00,9.818182e-01,1.818182e-02,5.500000e-02
"68","<leaf>",  53,  53,  0,1,0.000000000,0,0,1.000000e+00,5.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.300000e-02
"69","age",   2,   2,  1,1,0.003067485,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
