"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,230.584380952381,3048,0
"education",1000,16,196.641677633765,1,0
"marital-status",1000,7,189.886335679462,2,0
"relationship",1000,6,188.323455125088,3,0
"education-num",1000,-1,166.076494842719,10.5,0
"education",0,16,0.921,4,0.736666666666667
"occupation",0,15,0.855,5,0.516666666666667
"hours-per-week",0,-1,0.841,49.5,0.47
"age",0,-1,0.839,50.5,0.463333333333333
"fnlwgt",0,1,0.795,120228,0.316666666666667
"marital-status",700,7,48.6879547265608,6,0
"relationship",700,6,47.550380734358,7,0
"education",700,16,24.2606771170006,8,0
"education-num",700,-1,24.2606771170006,12.5,0
"age",700,-1,21.7235017472948,29.5,0
"relationship",0,6,0.99,9,0.977198697068404
"sex",0,2,0.685714285714286,10,0.283387622149837
"age",0,-1,0.654285714285714,32.5,0.211726384364821
"occupation",0,15,0.628571428571429,11,0.153094462540717
"hours-per-week",0,-1,0.627142857142857,44.5,0.149837133550489
"education",393,16,7.60970992366412,12,0
"education-num",393,-1,7.60970992366412,13.5,0
"occupation",393,15,4.62713191410305,13,0
"hours-per-week",393,-1,2.12927697184837,47,0
"capital-loss",393,-1,1.80621332502467,2581.5,0
"education-num",0,-1,1,13.5,1
"hours-per-week",375,-1,0.921249337726948,43,0
"occupation",375,15,0.742672663668163,14,0
"education",375,16,0.734776489729509,15,0
"education-num",375,-1,0.733233497818784,11.5,0
"marital-status",375,7,0.567678374060403,16,0
"relationship",0,6,0.829333333333333,17,0.0447761194029851
"marital-status",0,7,0.826666666666667,18,0.0298507462686565
"native-country",308,42,0.62178695621319,19,0
"occupation",308,15,0.323881673881682,20,0
"education",308,16,0.312770562770563,21,0
"education-num",308,-1,0.312770562770563,11.5,0
"marital-status",308,7,0.241618846270024,22,0
"education",305,16,0.359588257720164,23,0
"education-num",305,-1,0.359588257720164,11.5,0
"occupation",305,15,0.171752837326608,24,0
"relationship",305,6,0.1002756419556,25,0
"age",305,-1,0.0444318824194374,26.5,0
"education-num",0,-1,1,11.5,1
"native-country",0,42,0.872131147540984,26,0.0930232558139539
"occupation",0,15,0.862295081967213,27,0.0232558139534889
"age",43,-1,0.448062015503875,47.5,0
"fnlwgt",43,1,0.442001409443272,149509.5,0
"occupation",43,15,0.30139534883721,28,0
"relationship",43,6,0.248062015503876,29,0
"workclass",43,9,0.202085004009625,30,0
"occupation",40,15,0.221052631578949,31,0
"education",40,16,0.146320346320349,32,0
"education-num",40,1,0.146320346320349,12.5,0
"age",40,-1,0.120000000000003,26.5,0
"fnlwgt",40,1,0.112500000000002,137383.5,0
"workclass",0,9,0.7,33,0.368421052631579
"age",0,-1,0.675,25.5,0.315789473684211
"fnlwgt",0,1,0.625,307212.5,0.210526315789474
"marital-status",0,7,0.625,34,0.210526315789474
"hours-per-week",0,1,0.6,39,0.157894736842105
"education",19,16,0.696594427244581,35,0
"education-num",19,1,0.696594427244581,12.5,0
"workclass",19,9,0.467836257309941,36,0
"hours-per-week",19,-1,0.30622009569378,39,0
"age",19,1,0.245614035087719,35,0
