"","count","ncat","improve","index","adj"
"relationship",1000,6,62.2018005698006,1,0
"education",1000,16,48.5968087202599,2,0
"education-num",1000,-1,48.5968087202599,12.5,0
"capital-gain",1000,-1,44.545387016602,4164,0
"occupation",1000,15,43.2281145174528,3,0
"sex",0,2,0.799,4,0.381538461538462
"hours-per-week",0,-1,0.737,44.5,0.190769230769231
"occupation",0,15,0.731,5,0.172307692307692
"workclass",0,9,0.714,6,0.12
"marital-status",0,7,0.712,7,0.113846153846154
"capital-gain",675,-1,19.3584292726461,7205.5,0
"education",675,16,8.7440378724589,8,0
"education-num",675,-1,8.7440378724589,11.5,0
"occupation",675,15,6.97398310591289,9,0
"hours-per-week",675,-1,6.65565791976684,44.5,0
"education",664,16,7.19941584519899,10,0
"education-num",664,-1,7.19941584519899,14.5,0
"hours-per-week",664,-1,4.59763554216866,44.5,0
"occupation",664,15,3.99547053714412,11,0
"workclass",664,9,3.89638554216866,12,0
"education-num",0,-1,1,14.5,1
"workclass",660,9,3.9609940872136,13,0
"native-country",660,42,3.63253200700006,14,0
"hours-per-week",660,-1,2.95384043782193,44.5,0
"education",660,16,2.85784186522322,15,0
"education-num",660,-1,2.63782439782438,12.5,0
"native-country",656,42,3.66533340792124,16,0
"hours-per-week",656,-1,2.55655726523706,44.5,0
"education",656,16,2.37260475987712,17,0
"education-num",656,-1,2.37260475987712,12.5,0
"occupation",656,15,2.12583953069571,18,0
"education",654,16,2.49037435942802,19,0
"education-num",654,-1,2.49037435942801,12.5,0
"hours-per-week",654,-1,2.15310225386011,41,0
"occupation",654,15,1.97723232526798,20,0
"capital-loss",654,-1,1.84108630596963,2231.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.909785932721712,21,0.191780821917807
"native-country",0,42,0.891437308868501,22,0.0273972602739718
"hours-per-week",581,-1,1.42652793579484,41,0
"occupation",581,15,0.911661973564758,23,0
"education",581,16,0.821218002709951,24,0
"education-num",581,-1,0.821218002709951,8.5,0
"age",581,-1,0.617417279827393,63,0
"occupation",0,15,0.91566265060241,25,0.0199999999999997
"native-country",0,42,0.91566265060241,26,0.0199999999999997
"age",531,-1,0.785765309435709,63,0
"workclass",531,9,0.624679651798338,27,0
"capital-gain",531,-1,0.611218113336758,4164,0
"education",531,16,0.332936417454189,28,0
"occupation",531,15,0.316409952401113,29,0
"capital-gain",522,-1,0.958222811671098,4164,0
"workclass",522,9,0.813336022047448,30,0
"education",522,16,0.257770107649232,31,0
"occupation",522,15,0.207467502290406,32,0
"education-num",522,-1,0.177858439201449,8.5,0
"workclass",520,9,0.827960091658678,33,0
"occupation",520,15,0.238471193450339,34,0
"education",520,16,0.162890549946388,35,0
"education-num",520,-1,0.125085091899226,8.5,0
"hours-per-week",520,-1,0.106275303643713,19,0
"occupation",511,15,0.154248635286876,36,0
"education",511,16,0.129912565755253,37,0
"relationship",511,6,0.125985522261351,38,0
"marital-status",511,7,0.107120996596632,39,0
"fnlwgt",511,-1,0.092113242714829,371488,0
"native-country",0,42,0.831702544031311,40,0.0947368421052634
"workclass",0,9,0.821917808219178,41,0.0421052631578947
"fnlwgt",0,-1,0.821917808219178,266806,0.0421052631578947
"education",0,16,0.816046966731898,42,0.010526315789474
"relationship",0,6,0.816046966731898,43,0.010526315789474
"age",95,-1,0.757894736842104,42.5,0
"marital-status",95,7,0.355980861244016,44,0
"relationship",95,6,0.324812030075186,45,0
"education",95,16,0.284210526315787,46,0
"fnlwgt",95,1,0.233747289572239,63641,0
"marital-status",0,7,0.842105263157895,47,0.210526315789473
"native-country",0,42,0.831578947368421,48,0.157894736842105
"workclass",0,9,0.810526315789474,49,0.052631578947368
"age",19,1,1.49707602339181,43.5,0
"fnlwgt",19,1,1.49707602339181,63641,0
"relationship",19,6,0.688995215311005,50,0
"workclass",19,9,0.552631578947368,51,0
"education",19,16,0.552631578947368,52,0
"relationship",18,6,0.680555555555556,53,0
"age",18,-1,0.355555555555556,56.5,0
"fnlwgt",18,-1,0.355555555555556,350371,0
"marital-status",18,7,0.355555555555556,54,0
"hours-per-week",18,1,0.355555555555556,27.5,0
"age",16,-1,0.541666666666667,56.5,0
"fnlwgt",16,-1,0.541666666666667,350371,0
"occupation",16,15,0.375,55,0
"relationship",16,6,0.125,56,0
"workclass",16,9,0.0972222222222219,57,0
"education",0,16,0.875,58,0.333333333333333
"age",3,1,1.33333333333333,58.5,0
"fnlwgt",3,-1,1.33333333333333,301363,0
"native-country",3,42,1.33333333333333,59,0
"workclass",3,9,0.333333333333333,60,0
"education",3,16,0.333333333333333,61,0
"fnlwgt",2,1,1,151742,0
"hours-per-week",2,1,1,30,0
"native-country",2,42,1,62,0
"age",9,1,3.11111111111111,32.5,0
"education",9,16,1.77777777777778,63,0
"occupation",9,15,1.77777777777778,64,0
"education-num",9,-1,1.11111111111111,9.5,0
"marital-status",9,7,1.11111111111111,65,0
"age",2,-1,1,27.5,0
"fnlwgt",2,1,1,92302.5,0
"occupation",2,15,1,66,0
"capital-gain",2,1,1,4699.5,0
"sex",9,2,3.11111111111111,67,0
