"","count","ncat","improve","index","adj"
"relationship",1000,6,92.0240383864343,1,0
"marital-status",1000,7,90.402540931705,2,0
"capital-gain",1000,-1,54.0584791728799,4914,0
"sex",1000,2,50.3195411261644,3,0
"age",1000,-1,49.5438135779341,28.5,0
"marital-status",0,7,0.993,4,0.978328173374613
"sex",0,2,0.77,5,0.287925696594427
"age",0,-1,0.737,31.5,0.185758513931888
"occupation",0,15,0.723,6,0.142414860681114
"workclass",0,9,0.708,7,0.0959752321981422
"capital-gain",677,-1,18.5979683717964,7139.5,0
"education",677,16,6.37776972911343,8,0
"education-num",677,-1,6.37776972911343,14.5,0
"hours-per-week",677,-1,4.37337099614555,42.5,0
"workclass",677,9,3.8033205293151,9,0
"education",0,16,0.986706056129985,10,0.0999999999999992
"education-num",0,-1,0.986706056129985,14.5,0.0999999999999992
"capital-loss",667,-1,2.45468982376284,2365.5,0
"workclass",667,9,2.32402098016417,11,0
"occupation",667,15,2.21739500844044,12,0
"hours-per-week",667,-1,2.16059915102075,47.5,0
"age",667,-1,1.70855897657836,36.5,0
"hours-per-week",664,-1,1.82868500943079,47.5,0
"workclass",664,9,1.78439481398264,13,0
"education",664,16,1.43348923340316,14,0
"occupation",664,15,1.39951807228913,15,0
"education-num",664,-1,1.33775960635687,13.5,0
"workclass",0,9,0.887048192771084,16,0.0506329113924057
"native-country",0,42,0.885542168674699,17,0.0379746835443043
"education",585,16,1.95576630371146,18,0
"education-num",585,-1,1.95576630371146,15.5,0
"age",585,-1,0.515899280841953,39.5,0
"occupation",585,15,0.431830299620229,19,0
"marital-status",585,7,0.290164297418139,20,0
"occupation",584,15,0.407118097790949,21,0
"age",584,-1,0.357078170302092,39.5,0
"education",584,16,0.338250790305612,22,0
"marital-status",584,7,0.296550852411883,23,0
"education-num",584,-1,0.27894696563866,9.5,0
"native-country",0,42,0.849315068493151,24,0.0736842105263157
"education",0,16,0.842465753424658,25,0.0315789473684215
