"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,178,1,0.185393258,4,0,1.000000e+00,8.220000e+02,1.780000e+02,8.220000e-01,1.780000e-01,1.000000e+00
"2","occupation", 961, 961,142,1,0.059925094,4,5,1.000000e+00,8.190000e+02,1.420000e+02,8.522373e-01,1.477627e-01,9.610000e-01
"4","age", 603, 603, 36,1,0.009831461,4,5,1.000000e+00,5.670000e+02,3.600000e+01,9.402985e-01,5.970149e-02,6.030000e-01
"8","relationship", 511, 511, 18,1,0.008426966,4,0,1.000000e+00,4.930000e+02,1.800000e+01,9.647750e-01,3.522505e-02,5.110000e-01
"16","fnlwgt", 497, 497, 13,1,0.005617978,4,0,1.000000e+00,4.840000e+02,1.300000e+01,9.738431e-01,2.615694e-02,4.970000e-01
"32","capital-loss", 494, 494, 11,1,0.005617978,4,0,1.000000e+00,4.830000e+02,1.100000e+01,9.777328e-01,2.226721e-02,4.940000e-01
"64","native-country", 493, 493, 10,1,0.005617978,4,0,1.000000e+00,4.830000e+02,1.000000e+01,9.797160e-01,2.028398e-02,4.930000e-01
"128","hours-per-week", 489, 489,  8,1,0.003745318,4,3,1.000000e+00,4.810000e+02,8.000000e+00,9.836401e-01,1.635992e-02,4.890000e-01
"256","workclass", 449, 449,  4,1,0.002808989,4,0,1.000000e+00,4.450000e+02,4.000000e+00,9.910913e-01,8.908686e-03,4.490000e-01
"512","native-country", 444, 444,  3,1,0.002407705,4,1,1.000000e+00,4.410000e+02,3.000000e+00,9.932432e-01,6.756757e-03,4.440000e-01
"1024","fnlwgt", 437, 437,  2,1,0.002407705,4,0,1.000000e+00,4.350000e+02,2.000000e+00,9.954233e-01,4.576659e-03,4.370000e-01
"2048","fnlwgt", 426, 426,  1,1,0.002407705,4,5,1.000000e+00,4.250000e+02,1.000000e+00,9.976526e-01,2.347418e-03,4.260000e-01
"4096","<leaf>", 312, 312,  0,1,0.000000000,0,0,1.000000e+00,3.120000e+02,0.000000e+00,1.000000e+00,0.000000e+00,3.120000e-01
"4097","fnlwgt", 114, 114,  1,1,0.002407705,4,0,1.000000e+00,1.130000e+02,1.000000e+00,9.912281e-01,8.771930e-03,1.140000e-01
"8194","<leaf>", 113, 113,  0,1,0.000000000,0,0,1.000000e+00,1.130000e+02,0.000000e+00,1.000000e+00,0.000000e+00,1.130000e-01
"8195","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"2049","fnlwgt",  11,  11,  1,1,0.002407705,4,0,1.000000e+00,1.000000e+01,1.000000e+00,9.090909e-01,9.090909e-02,1.100000e-02
"4098","<leaf>",  10,  10,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-02
"4099","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"1025","fnlwgt",   7,   7,  1,1,0.002407705,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"2050","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"2051","age",   2,   2,  1,1,0.002407705,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"4102","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"4103","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"513","fnlwgt",   5,   5,  1,1,0.002808989,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"1026","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"1027","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"257","marital-status",  40,  40,  4,1,0.003745318,4,3,1.000000e+00,3.600000e+01,4.000000e+00,9.000000e-01,1.000000e-01,4.000000e-02
"514","<leaf>",  29,  29,  0,1,0.000000000,0,0,1.000000e+00,2.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.900000e-02
