"","count","ncat","improve","index","adj"
"occupation",1000,15,52.3757167057901,1,0
"age",1000,-1,47.1397977470558,31.5,0
"capital-gain",1000,-1,42.5118487782388,5095.5,0
"native-country",1000,42,28.0061271263884,2,0
"education",1000,16,22.5446708217671,3,0
"education",0,16,0.744,4,0.176848874598071
"education-num",0,-1,0.744,13.5,0.176848874598071
"hours-per-week",0,-1,0.722,41,0.106109324758843
"workclass",0,9,0.715,5,0.0836012861736335
"capital-loss",0,-1,0.705,1730.5,0.0514469453376206
"capital-gain",689,-1,13.8147265998218,5095.5,0
"age",689,-1,7.8039755158705,29.5,0
"native-country",689,42,6.84668368087797,6,0
"relationship",689,6,4.87542536166104,7,0
"education",689,16,4.3676831538653,8,0
"native-country",677,42,7.09265769543751,9,0
"age",677,-1,5.51097614380521,29.5,0
"education",677,16,3.70034204128358,10,0
"education-num",677,1,2.63055803677155,12.5,0
"fnlwgt",677,1,2.61830485561877,207967,0
"age",671,-1,4.71310021816379,29.5,0
"native-country",671,42,3.63224133109085,11,0
"education",671,16,3.53806612095133,12,0
"education-num",671,1,2.5925377831303,12.5,0
"relationship",671,6,2.27412065476838,13,0
"native-country",0,42,0.800298062593145,14,0.528169014084507
"education",0,16,0.779433681073025,15,0.47887323943662
"education-num",0,1,0.774962742175857,12.5,0.46830985915493
"fnlwgt",0,1,0.72876304023845,206463.5,0.359154929577465
"relationship",0,6,0.710879284649776,16,0.316901408450704
"relationship",387,6,4.42253459361358,17,0
"race",387,5,1.96394478585102,18,0
"education",387,16,1.27164337016011,19,0
"workclass",387,9,1.08122243593478,20,0
"fnlwgt",387,1,0.464310050532629,32359.5,0
"race",0,5,0.992248062015504,21,0.249999999999997
"capital-gain",383,-1,0.494778067885123,2966,0
"workclass",383,9,0.328111401218456,22,0
"hours-per-week",383,-1,0.137635210742266,49,0
"fnlwgt",383,-1,0.055384128491184,257652,0
"education",383,16,0.0382563287546887,23,0
"age",4,1,1.5,26,0
"workclass",4,9,1.5,24,0
"marital-status",4,7,1.5,25,0
"occupation",4,15,1.5,26,0
"relationship",4,6,1.5,27,0
"workclass",4,9,1.5,28,0
"education",4,16,1.5,29,0
"age",4,-1,0.5,24.5,0
"fnlwgt",4,1,0.5,150825.5,0
"education-num",4,-1,0.5,11,0
"marital-status",284,7,5.40905810252548,30,0
"relationship",284,6,5.33494858037113,31,0
"sex",284,2,1.99577737449007,32,0
"fnlwgt",284,1,1.51816553028419,23483.5,0
"education",284,16,1.31115492957747,33,0
"relationship",0,6,0.975352112676056,34,0.948905109489051
"sex",0,2,0.732394366197183,35,0.445255474452555
"occupation",0,15,0.669014084507042,36,0.313868613138686
"age",0,-1,0.598591549295775,37.5,0.167883211678832
"race",0,5,0.591549295774648,37,0.153284671532847
"occupation",137,15,0.534122472708475,38,0
"education",137,16,0.365330461489362,39,0
"hours-per-week",137,-1,0.278094692864969,49,0
"workclass",137,9,0.23716127115023,40,0
"age",137,-1,0.135446926687798,52.5,0
"native-country",0,42,0.832116788321168,41,0.0416666666666666
"hours-per-week",113,-1,0.125158027812897,49,0
"age",113,-1,0.0656342182890879,52.5,0
"fnlwgt",113,1,0.0537294563843258,126385,0
"education",113,16,0.0489675516224206,42,0
"occupation",113,15,0.0299199325748003,43,0
"fnlwgt",0,1,0.884955752212389,35976.5,0.0714285714285716
"occupation",0,15,0.884955752212389,44,0.0714285714285716
"hours-per-week",14,1,0.857142857142857,51,0
"fnlwgt",14,1,0.357142857142857,126385,0
"marital-status",14,7,0.357142857142857,45,0
"age",14,-1,0.257142857142857,48.5,0
"occupation",14,15,0.257142857142857,46,0
"fnlwgt",2,-1,1,78407.5,0
"education",2,16,1,47,0
"education-num",2,-1,1,9.5,0
"marital-status",2,7,1,48,0
"occupation",2,15,1,49,0
"workclass",24,9,3.34090909090909,50,0
"age",24,-1,1.59782608695652,63.5,0
"education",24,16,1.59782608695652,51,0
"race",24,5,1.59782608695652,52,0
"education-num",24,-1,0.694444444444443,10.5,0
"education",22,16,1.90909090909091,53,0
"education-num",22,-1,0.575757575757575,11.5,0
"age",22,1,0.409090909090908,31.5,0
"hours-per-week",22,-1,0.409090909090908,49,0
"fnlwgt",22,-1,0.0909090909090897,186312,0
"age",147,1,3.23073229291717,49.5,0
"education",147,16,2.60767346938776,54,0
"native-country",147,42,2.06739439962031,55,0
"education-num",147,-1,1.87769056340485,7.5,0
"occupation",147,15,1.45972980741593,56,0
"education",0,16,0.73469387755102,57,0.133333333333333
"education-num",0,-1,0.727891156462585,4.5,0.111111111111111
"hours-per-week",0,-1,0.72108843537415,33.5,0.088888888888889
"native-country",0,42,0.72108843537415,58,0.088888888888889
"occupation",0,15,0.700680272108844,59,0.0222222222222222
"native-country",45,42,1.78181818181818,60,0
"occupation",45,15,1.25,61,0
"education",45,16,0.544444444444443,62,0
"workclass",45,9,0.457142857142855,63,0
"fnlwgt",45,1,0.242857142857144,196391,0
"workclass",44,9,0.533628972653361,64,0
"occupation",44,15,0.368181818181816,65,0
"age",44,-1,0.269463869463868,67.5,0
"fnlwgt",44,1,0.239234449760764,166514,0
"education",44,16,0.20414673046252,66,0
"age",41,1,0.284552845528456,52.5,0
"education",41,16,0.284552845528456,67,0
"education-num",41,-1,0.117886178861789,9.5,0
"fnlwgt",41,1,0.0762195121951228,166514,0
"occupation",41,15,0.0564826700898586,68,0
"native-country",0,42,0.878048780487805,69,0.166666666666667
"age",6,-1,1.66666666666667,51.5,0
"education",6,16,1.66666666666667,70,0
"fnlwgt",6,1,0.666666666666667,171302.5,0
"education-num",6,-1,0.666666666666667,9.5,0
