"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,58.5239435736677,7073.5,0
"age",1000,-1,57.3956804451509,34.5,0
"occupation",1000,15,46.5488128000546,1,0
"education",1000,16,45.3320229182582,2,0
"education-num",1000,-1,45.3320229182582,10.5,0
"age",957,-1,42.253407046855,34.5,0
"occupation",957,15,30.5906520101454,3,0
"education",957,16,28.3986852183897,4,0
"education-num",957,-1,28.3986852183897,10.5,0
"relationship",957,6,18.7507541687393,5,0
"occupation",0,15,0.688610240334378,6,0.203208556149732
"workclass",0,9,0.682340647857889,7,0.18716577540107
"marital-status",0,7,0.682340647857889,8,0.18716577540107
"education",0,16,0.669801462904911,9,0.155080213903743
"fnlwgt",0,1,0.661442006269592,188163,0.133689839572192
"capital-loss",583,-1,3.46657916324857,1787,0
"education",583,16,3.12025424899112,10,0
"relationship",583,6,3.03689774415965,11,0
"education-num",583,-1,2.84377190355342,12.5,0
"hours-per-week",583,-1,2.70733981072495,49,0
"native-country",0,42,0.987993138936535,12,0.125000000000002
"hours-per-week",575,-1,2.40075924020513,49,0
"fnlwgt",575,1,2.29808792983049,188854,0
"education",575,16,1.81399585921321,13,0
"education-num",575,-1,1.64586005264913,12.5,0
"relationship",575,6,1.57429571439678,14,0
"workclass",0,9,0.899130434782609,15,0.0491803278688526
"occupation",0,15,0.899130434782609,16,0.0491803278688526
"native-country",0,42,0.895652173913044,17,0.0163934426229516
"relationship",514,6,1.94843435249224,18,0
"education",514,16,1.48220762947398,19,0
"education-num",514,-1,1.1529041645773,12.5,0
"fnlwgt",514,1,0.487579204122706,188854,0
"occupation",514,15,0.331362515666084,20,0
"native-country",0,42,0.972762645914397,21,0.0666666666666664
"fnlwgt",499,1,0.191871743486974,188854,0
"education",499,16,0.169403977019227,22,0
"occupation",499,15,0.143853404422664,23,0
"education-num",499,-1,0.123783624488672,12.5,0
"age",499,1,0.0833371812749881,32.5,0
"education",0,16,0.787575150300601,24,0.152
"occupation",0,15,0.779559118236473,25,0.12
"race",0,5,0.775551102204409,26,0.104
"relationship",0,6,0.773547094188377,27,0.0960000000000001
"age",0,1,0.767535070140281,29.5,0.0720000000000001
"fnlwgt",125,-1,1.88916129032259,188245.5,0
"relationship",125,6,0.76269158878505,28,0
"occupation",125,15,0.713696969696973,29,0
"marital-status",125,7,0.710236345580936,30,0
"education",125,16,0.288662309368198,31,0
"occupation",124,15,0.604838709677417,32,0
"education",124,16,0.344118533756581,33,0
"relationship",124,6,0.344118533756581,34,0
"marital-status",124,7,0.318151078650163,35,0
"education-num",124,-1,0.255208566357955,12.5,0
"native-country",0,42,0.82258064516129,36,0.0833333333333338
"workclass",0,9,0.814516129032258,37,0.0416666666666672
"fnlwgt",0,1,0.814516129032258,25756.5,0.0416666666666672
"education",24,16,3.34090909090909,38,0
"education-num",24,-1,3.34090909090909,11.5,0
"hours-per-week",24,-1,1.59782608695652,44,0
"marital-status",24,7,0.955263157894736,39,0
"relationship",24,6,0.955263157894736,40,0
"education-num",0,-1,1,11.5,1
"marital-status",22,7,0.409090909090908,41,0
"relationship",22,6,0.409090909090908,42,0
"fnlwgt",22,-1,0.242424242424242,129271,0
"age",22,-1,0.159090909090908,27.5,0
"education",22,16,0.0909090909090897,43,0
"education",0,16,0.863636363636364,44,0.25
"native-country",0,42,0.863636363636364,45,0.25
"age",4,1,0.5,29,0
"fnlwgt",4,-1,0.5,120942.5,0
"education",4,16,0.5,46,0
"workclass",4,9,0.166666666666667,47,0
"education-num",4,-1,0.166666666666667,6,0
"age",2,-1,1,25.5,0
"fnlwgt",2,-1,1,120942.5,0
"education",2,16,1,48,0
"education-num",2,-1,1,6,0
"native-country",2,42,1,49,0
"education",15,16,4.26666666666667,50,0
"education-num",15,-1,4.26666666666667,12,0
"occupation",15,15,2.54848484848485,51,0
"age",15,-1,1.42222222222222,27.5,0
"fnlwgt",15,1,0.593939393939395,132406.5,0
"education-num",0,-1,1,12,1
"occupation",0,15,0.8,52,0.4
"age",0,-1,0.733333333333333,27.5,0.2
"occupation",5,15,0.6,53,0
"age",5,1,0.266666666666667,29,0
"fnlwgt",5,1,0.266666666666667,136729.5,0
"age",0,1,0.8,29,0.5
"fnlwgt",0,1,0.8,136729.5,0.5
"age",2,-1,1,30.5,0
"fnlwgt",2,-1,1,191837.5,0
"occupation",61,15,2.60366441658631,54,0
"fnlwgt",61,1,2.43559718969555,189404,0
"marital-status",61,7,2.12671688081524,55,0
"workclass",61,9,1.59936025589764,56,0
"relationship",61,6,1.53516428926265,57,0
"workclass",0,9,0.688524590163934,58,0.296296296296296
"sex",0,2,0.672131147540984,59,0.259259259259259
"age",0,-1,0.655737704918033,29.5,0.222222222222222
"fnlwgt",0,1,0.655737704918033,217982.5,0.222222222222222
"relationship",0,6,0.655737704918033,60,0.222222222222222
"fnlwgt",34,1,3.24264705882353,173429.5,0
"marital-status",34,7,2.81329923273657,61,0
"hours-per-week",34,1,2.36050420168067,58,0
"workclass",34,9,2.11764705882353,62,0
"relationship",34,6,1.38782249742002,63,0
"hours-per-week",0,1,0.705882352941177,58,0.375
"relationship",0,6,0.676470588235294,64,0.3125
"age",0,-1,0.647058823529412,28.5,0.25
"education",0,16,0.647058823529412,65,0.25
"marital-status",0,7,0.647058823529412,66,0.25
"marital-status",16,7,0.875,67,0
"education",16,16,0.541666666666667,68,0
"occupation",16,15,0.375,69,0
"age",16,-1,0.275,30.5,0
"fnlwgt",16,1,0.275,189477.5,0
"age",2,1,1,32,0
"workclass",2,9,1,70,0
"fnlwgt",2,1,1,354162,0
"occupation",2,15,1,71,0
"relationship",2,6,1,72,0
"workclass",18,9,3.46153846153846,73,0
"fnlwgt",18,-1,2.92207792207792,107708.5,0
"education",18,16,2.57142857142857,74,0
"education-num",18,-1,2.57142857142857,10.5,0
"marital-status",18,7,2.57142857142857,75,0
"hours-per-week",0,1,0.833333333333333,58,0.4
"age",0,1,0.777777777777778,33.5,0.2
"marital-status",13,7,3.73846153846154,76,0
"fnlwgt",13,-1,2.26068376068376,107708.5,0
"relationship",13,6,2.26068376068376,77,0
"education",13,16,1.38846153846154,78,0
"education-num",13,-1,1.38846153846154,9.5,0
"fnlwgt",0,-1,0.846153846153846,99645,0.333333333333333
"education",0,16,0.846153846153846,79,0.333333333333333
"education-num",0,-1,0.846153846153846,9.5,0.333333333333333
"age",10,1,1.8,33.5,0
"fnlwgt",10,-1,0.8,107708.5,0
"occupation",10,15,0.466666666666666,80,0
"education",10,16,0.3,81,0
"education-num",10,-1,0.133333333333333,10.5,0
"capital-loss",8,1,4,1952,0
"education",8,16,2.4,82,0
"age",8,-1,1.33333333333333,32.5,0
"fnlwgt",8,-1,1.33333333333333,209191,0
"occupation",8,15,1.33333333333333,83,0
"age",0,-1,0.75,30,0.5
"fnlwgt",0,-1,0.75,164062,0.5
"education-num",0,-1,0.75,11.5,0.5
"occupation",0,15,0.75,84,0.5
"race",0,5,0.75,85,0.5
"marital-status",374,7,36.041135335253,86,0
"relationship",374,6,36.041135335253,87,0
"education",374,16,21.717124195595,88,0
"education-num",374,-1,21.717124195595,10.5,0
"occupation",374,15,18.2731225242907,89,0
"sex",0,2,0.786096256684492,90,0.477124183006536
"occupation",0,15,0.671122994652406,91,0.196078431372549
"education",0,16,0.617647058823529,92,0.065359477124183
"race",0,5,0.614973262032086,93,0.0588235294117647
"age",0,1,0.60427807486631,72.5,0.0326797385620914
"education",153,16,4.0672268907563,94,0
"education-num",153,-1,4.0672268907563,12.5,0
"capital-loss",153,-1,3.44215037008181,2391.5,0
"occupation",153,15,3.18844351900053,95,0
"fnlwgt",153,-1,2.42827205882354,296505.5,0
"education-num",0,-1,1,12.5,1
"occupation",0,15,0.869281045751634,96,0.411764705882353
"fnlwgt",0,1,0.790849673202614,28842,0.0588235294117645
"capital-loss",0,-1,0.790849673202614,2391.5,0.0588235294117645
"workclass",0,9,0.784313725490196,97,0.0294117647058822
"capital-gain",119,-1,0.949867126337724,4718.5,0
"occupation",119,15,0.932773109243703,98,0
"workclass",119,9,0.616681155220719,99,0
"hours-per-week",119,-1,0.332773109243703,45.5,0
"fnlwgt",119,-1,0.236344537815135,345746,0
"workclass",117,9,0.649572649572646,100,0
"occupation",117,15,0.649572649572646,101,0
"hours-per-week",117,-1,0.268620268620265,57.5,0
"marital-status",117,7,0.136752136752134,102,0
"age",117,-1,0.107905982905979,56.5,0
"fnlwgt",3,1,1.33333333333333,123372,0
"education",3,16,1.33333333333333,103,0
"education-num",3,1,1.33333333333333,9.5,0
"marital-status",3,7,1.33333333333333,104,0
"occupation",3,15,1.33333333333333,105,0
"age",2,-1,1,46.5,0
"fnlwgt",2,-1,1,190492,0
"marital-status",2,7,1,106,0
"occupation",2,15,1,107,0
"race",2,5,1,108,0
"fnlwgt",34,-1,3.39764705882353,270856.5,0
"age",34,-1,2.29072398190045,52.5,0
"capital-loss",34,-1,2.11764705882353,1974,0
"occupation",34,15,1.80995475113122,109,0
"marital-status",34,7,1.24264705882353,110,0
"occupation",0,15,0.764705882352941,111,0.111111111111111
"education",25,16,1.92,112,0
"age",25,-1,1.82526315789474,52,0
"education-num",25,-1,1.75030303030303,15.5,0
"relationship",25,6,1.47,113,0
"capital-loss",25,-1,1.47,2593.5,0
"education-num",0,-1,0.96,13.5,0.9
"age",0,-1,0.84,48.5,0.6
"occupation",0,15,0.76,114,0.4
"fnlwgt",0,1,0.72,50485.5,0.3
"marital-status",0,7,0.72,115,0.3
"marital-status",10,7,1.8,116,0
"workclass",10,9,1.37142857142857,117,0
"fnlwgt",10,1,1.37142857142857,171385,0
"age",10,1,0.8,41,0
"relationship",10,6,0.8,118,0
"hours-per-week",8,-1,1.28571428571429,72.5,0
"age",8,-1,1,52,0
"workclass",8,9,1,119,0
"sex",8,2,1,120,0
"fnlwgt",8,1,0.6,171385,0
"occupation",7,15,0.714285714285714,121,0
"age",7,-1,0.380952380952381,52,0
"workclass",7,9,0.380952380952381,122,0
"sex",7,2,0.380952380952381,123,0
"hours-per-week",7,-1,0.380952380952381,47.5,0
"age",2,-1,1,49.5,0
"workclass",2,9,1,124,0
"fnlwgt",2,-1,1,144663.5,0
"hours-per-week",2,-1,1,47.5,0
"age",9,1,1.6,48.5,0
"fnlwgt",9,1,1,423670.5,0
"education",9,16,1,125,0
"education-num",9,1,1,15.5,0
"occupation",9,15,1,126,0
"workclass",0,9,0.777777777777778,127,0.5
"marital-status",0,7,0.777777777777778,128,0.5
"fnlwgt",0,1,0.666666666666667,351029.5,0.25
"education",0,16,0.666666666666667,129,0.25
"occupation",0,15,0.666666666666667,130,0.25
"age",5,-1,2.4,56,0
"fnlwgt",5,1,0.9,301773.5,0
"education",5,16,0.9,131,0
"marital-status",5,7,0.9,132,0
"occupation",5,15,0.9,133,0
"education",221,16,14.904588292936,134,0
"education-num",221,-1,14.6434574586455,11.5,0
"occupation",221,15,12.7096186272657,135,0
"native-country",221,42,5.16964057030648,136,0
"hours-per-week",221,-1,3.32325926926451,33.5,0
"education-num",0,-1,0.986425339366516,11.5,0.953125
"occupation",0,15,0.787330316742081,137,0.265625
"native-country",0,42,0.728506787330317,138,0.0624999999999998
"workclass",0,9,0.719457013574661,139,0.0312499999999999
"fnlwgt",0,1,0.714932126696833,29026.5,0.0156249999999999
"occupation",157,15,7.78015605095543,140,0
"education",157,16,3.95285361007059,141,0
"education-num",157,-1,3.95285361007059,5.5,0
"native-country",157,42,3.17300740230677,142,0
"workclass",157,9,2.29708340138278,143,0
"workclass",0,9,0.808917197452229,144,0.0625
"race",0,5,0.802547770700637,145,0.03125
"education",125,16,3.12165316718587,146,0
"education-num",125,-1,3.12165316718587,5.5,0
