"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,433,1,0.526558891,4,5,  1.00000000,567.00000000,433.00000000,  0.56700000,  0.43300000,  1.00000000
"2","capital-gain", 422, 422, 30,1,0.018475751,4,0,  1.00000000,392.00000000, 30.00000000,  0.92890995,  0.07109005,  0.42200000
"4","education", 414, 414, 22,1,0.004618938,4,1,  1.00000000,392.00000000, 22.00000000,  0.94685990,  0.05314010,  0.41400000
"8","education", 412, 412, 20,1,0.002309469,4,5,  1.00000000,392.00000000, 20.00000000,  0.95145631,  0.04854369,  0.41200000
"16","occupation", 308, 308,  5,1,0.002309469,4,1,  1.00000000,303.00000000,  5.00000000,  0.98376623,  0.01623377,  0.30800000
"32","<leaf>", 274, 274,  0,1,0.000000000,0,0,  1.00000000,274.00000000,  0.00000000,  1.00000000,  0.00000000,  0.27400000
"33","marital-status",  34,  34,  5,1,0.002309469,4,5,  1.00000000, 29.00000000,  5.00000000,  0.85294118,  0.14705882,  0.03400000
"66","<leaf>",  18,  18,  0,1,0.000000000,0,0,  1.00000000, 18.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01800000
"67","education",  16,  16,  5,1,0.002309469,4,1,  1.00000000, 11.00000000,  5.00000000,  0.68750000,  0.31250000,  0.01600000
"134","age",  13,  13,  2,1,0.002309469,4,1,  1.00000000, 11.00000000,  2.00000000,  0.84615385,  0.15384615,  0.01300000
"268","<leaf>",  11,  11,  0,1,0.000000000,0,0,  1.00000000, 11.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01100000
"269","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"135","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
