"","count","ncat","improve","index","adj"
"relationship",1000,6,72.1129039011794,1,0
"marital-status",1000,7,70.9940891451814,2,0
"capital-gain",1000,-1,53.120997920998,7073.5,0
"occupation",1000,15,42.7362551891364,3,0
"age",1000,-1,39.5723351015915,30.5,0
"marital-status",0,7,0.997,4,0.991573033707865
"age",0,-1,0.748,31.5,0.292134831460674
"occupation",0,15,0.728,5,0.235955056179775
"hours-per-week",0,-1,0.685,40.5,0.115168539325843
"workclass",0,9,0.677,6,0.0926966292134832
"capital-gain",644,-1,14.9678112426267,7731.5,0
"education",644,16,6.31384660887771,7,0
"hours-per-week",644,-1,6.29445855584077,47.5,0
"education-num",644,-1,6.23155741125431,11.5,0
"occupation",644,15,3.60351966873706,8,0
"education",636,16,4.21144813311045,9,0
"education-num",636,-1,3.50132568750771,13.5,0
"hours-per-week",636,-1,3.33977821786684,49.5,0
"occupation",636,15,2.14812895171701,10,0
"age",636,-1,1.77165026576137,43.5,0
"education-num",0,-1,0.998427672955975,14.5,0.749999999999991
"education",632,16,1.73731300648596,11,0
"education-num",632,-1,1.71129763758209,11.5,0
"hours-per-week",632,-1,1.68837035591749,44.5,0
"occupation",632,15,1.39614027806601,12,0
"age",632,-1,1.21444669779264,43.5,0
"education-num",0,-1,0.998417721518987,11.5,0.988505747126437
"occupation",0,15,0.906645569620253,13,0.321839080459769
"capital-gain",0,-1,0.868670886075949,4268.5,0.0459770114942523
"native-country",0,42,0.865506329113924,14,0.0229885057471258
"hours-per-week",0,-1,0.863924050632911,79,0.0114942528735633
"occupation",545,15,0.756237674697739,15,0
"race",545,5,0.641161402439693,16,0
"fnlwgt",545,1,0.474556122708565,23759,0
"age",545,-1,0.210183158140052,43.5,0
"marital-status",545,7,0.176336289685203,17,0
"native-country",0,42,0.98348623853211,18,0.100000000000003
"hours-per-week",535,-1,0.185046728971985,44.5,0
"occupation",535,15,0.116194269955591,19,0
"age",535,-1,0.110046728971986,43.5,0
"marital-status",535,7,0.100026312036653,20,0
"fnlwgt",535,1,0.0335315774568405,187590.5,0
"native-country",0,42,0.927102803738318,21,0.0250000000000003
"occupation",40,15,0.520720720720724,22,0
"age",40,-1,0.466666666666669,43,0
