"","count","ncat","improve","index","adj"
"occupation",1000,15,45.7502845738101,1,0
"capital-gain",1000,-1,45.6692699069287,5095.5,0
"education-num",1000,-1,41.8574510772543,12.5,0
"education",1000,16,41.8574510772543,2,0
"age",1000,-1,40.1969528969103,32.5,0
"education",0,16,0.845,3,0.351464435146443
"education-num",0,-1,0.845,12.5,0.351464435146443
"capital-gain",0,-1,0.778,5095.5,0.0711297071129708
"native-country",0,42,0.77,4,0.0376569037656904
"workclass",0,9,0.767,5,0.0251046025104603
"capital-gain",761,-1,13.1781311023972,6155.5,0
"age",761,-1,11.3537006069972,28.5,0
"occupation",761,15,8.83491168036878,6,0
"race",761,5,7.50293477586659,7,0
"education",761,16,7.48908165531243,8,0
"age",753,-1,9.4763146900888,28.5,0
"relationship",753,6,7.70661267379191,9,0
"occupation",753,15,7.3754008356817,10,0
"race",753,5,6.36724477341032,11,0
"education",753,16,5.92683793350848,12,0
"education",0,16,0.788844621513944,13,0.539130434782609
"occupation",0,15,0.779548472775564,14,0.518840579710145
"workclass",0,9,0.766268260292165,15,0.489855072463768
"race",0,5,0.742363877822045,16,0.43768115942029
"education-num",0,1,0.741035856573705,10.5,0.434782608695652
"relationship",408,6,3.90234714575484,17,0
"education",408,16,2.20964975137341,18,0
"education-num",408,-1,2.10143803164221,11.5,0
"native-country",408,42,1.94637953461479,19,0
"occupation",408,15,0.712418300653574,20,0
"education",406,16,1.52118226600985,21,0
"education-num",406,-1,1.44499178981937,11.5,0
"occupation",406,15,0.574243490499645,22,0
"hours-per-week",406,-1,0.386245267155329,49,0
"race",406,5,0.141871921182253,23,0
"education-num",0,-1,0.997536945812808,11.5,0.949999999999999
"relationship",20,6,3.73333333333333,24,0
"marital-status",20,7,2.97142857142857,25,0
"age",20,-1,1.54285714285714,26.5,0
"hours-per-week",20,-1,1.12527472527473,43,0
"fnlwgt",20,1,0.9,156166,0
"education",0,16,0.75,26,0.166666666666667
"education-num",0,1,0.75,12.5,0.166666666666667
"age",6,-1,1.33333333333333,26.5,0
"hours-per-week",6,-1,1.33333333333333,43,0
"workclass",6,9,1.06666666666667,27,0
"occupation",6,15,1.06666666666667,28,0
"fnlwgt",6,1,0.666666666666667,160618,0
"hours-per-week",0,-1,1,43,1
"fnlwgt",0,-1,0.833333333333333,221050.5,0.666666666666667
"workclass",0,9,0.666666666666667,29,0.333333333333333
"occupation",0,15,0.666666666666667,30,0.333333333333333
"age",3,1,1.33333333333333,25.5,0
"fnlwgt",3,1,1.33333333333333,160618,0
"workclass",3,9,0.333333333333333,31,0
"education",3,16,0.333333333333333,32,0
"education-num",3,-1,0.333333333333333,12.5,0
"marital-status",345,7,10.2896877537462,33,0
"relationship",345,6,10.2896877537462,34,0
"occupation",345,15,2.18338850606227,35,0
"sex",345,2,1.84422475203776,36,0
"capital-loss",345,-1,1.84219948849103,1881.5,0
"sex",0,2,0.718840579710145,37,0.374193548387097
"occupation",0,15,0.640579710144928,38,0.2
"race",0,5,0.628985507246377,39,0.174193548387097
"education",0,16,0.585507246376812,40,0.0774193548387097
"age",0,-1,0.582608695652174,35.5,0.0709677419354838
"capital-loss",155,-1,1.86015919564307,2053.5,0
"education",155,16,1.40296072281959,41,0
"occupation",155,15,1.17184750733138,42,0
"education-num",155,-1,0.666870732281614,12.5,0
"sex",155,2,0.470548806032674,43,0
"occupation",154,15,1.10389610389609,44,0
"education",154,16,0.970828551293657,45,0
"education-num",154,-1,0.734148204736439,12.5,0
"hours-per-week",154,-1,0.519002073266915,49,0
"sex",154,2,0.333219412166773,46,0
"hours-per-week",0,-1,0.785714285714286,64,0.0571428571428572
"native-country",0,42,0.785714285714286,47,0.0571428571428572
"education",0,16,0.779220779220779,48,0.0285714285714288
"education",35,16,1.85142857142857,49,0
"education-num",35,-1,1.11772486772487,12.5,0
