"","count","ncat","improve","index","adj"
"capital-gain",1000,-1,257.376856345886,7073.5,0
"occupation",1000,15,189.996877022612,1,0
"education",1000,16,183.603800480897,2,0
"education-num",1000,-1,180.306513458501,12.5,0
"hours-per-week",1000,-1,163.017473246697,49,0
"occupation",0,15,0.87,3,0.540636042402827
"marital-status",0,7,0.863,4,0.515901060070671
"education",0,16,0.856,5,0.491166077738516
"hours-per-week",0,-1,0.844,49,0.448763250883392
"education-num",0,-1,0.811,12.5,0.332155477031802
"relationship",717,6,36.7856730916967,6,0
"marital-status",717,7,35.410325335796,7,0
"occupation",717,15,22.7598591152466,8,0
"education",717,16,20.8626192799378,9,0
"education-num",717,-1,20.4137536121744,12.5,0
"marital-status",0,7,0.99302649930265,10,0.984756097560976
"sex",0,2,0.688981868898187,11,0.320121951219512
"age",0,-1,0.658298465829847,29.5,0.253048780487805
"occupation",0,15,0.620641562064156,12,0.170731707317073
"hours-per-week",0,-1,0.595536959553696,43.5,0.115853658536585
"age",389,-1,4.14205260896761,47.5,0
"education",389,16,2.99177645672667,13,0
"education-num",389,-1,1.97304905084284,14.5,0
"occupation",389,15,1.65253728638889,14,0
"hours-per-week",389,-1,1.56960688081858,47,0
"marital-status",0,7,0.879177377892031,15,0.145454545454545
"education",334,16,2.47770923409978,16,0
"education-num",334,-1,1.41284240030578,14.5,0
"native-country",334,42,0.900512228554962,17,0
"occupation",334,15,0.821421672783472,18,0
"relationship",334,6,0.516974219456735,19,0
"education-num",0,-1,0.994011976047904,14.5,0.333333333333329
"occupation",331,15,0.513844847819042,20,0
"education",331,16,0.459099524751601,21,0
"marital-status",331,7,0.384774204789922,22,0
"hours-per-week",331,-1,0.295184323048248,44.5,0
"relationship",331,6,0.285112161436684,23,0
"education",0,16,0.706948640483384,24,0.198347107438016
"education-num",0,-1,0.706948640483384,11.5,0.198347107438016
"workclass",0,9,0.661631419939577,25,0.0743801652892562
"hours-per-week",0,-1,0.658610271903323,49,0.0661157024793386
"native-country",0,42,0.649546827794562,26,0.0413223140495867
"education",121,16,0.79664002167728,27,0
"marital-status",121,7,0.56969490228914,28,0
"relationship",121,6,0.529476584022042,29,0
"hours-per-week",121,-1,0.489183094403209,44.5,0
"workclass",121,9,0.371900826446289,30,0
"education-num",0,-1,0.677685950413223,10.5,0.35
"hours-per-week",0,-1,0.636363636363636,39,0.266666666666667
"age",0,-1,0.611570247933884,21.5,0.216666666666667
"relationship",0,6,0.611570247933884,31,0.216666666666667
"marital-status",0,7,0.59504132231405,32,0.183333333333333
"relationship",61,6,0.712408140192203,33,0
"marital-status",61,7,0.615664845173043,34,0
"hours-per-week",61,-1,0.58982505189139,44,0
"education",61,16,0.462225691733892,35,0
"fnlwgt",61,1,0.375135986795216,205736,0
"age",0,-1,0.639344262295082,30.5,0.241379310344828
"education",0,16,0.639344262295082,36,0.241379310344828
"education-num",0,-1,0.639344262295082,10,0.241379310344828
"race",0,5,0.639344262295082,37,0.241379310344828
"sex",0,2,0.639344262295082,38,0.241379310344828
"education",29,16,0.597701149425286,39,0
"age",29,-1,0.216748768472905,39.5,0
"occupation",29,15,0.153256704980842,40,0
"relationship",29,6,0.112852664576801,41,0
"marital-status",29,7,0.0848806366047739,42,0
"age",3,-1,1.33333333333333,37.5,0
"fnlwgt",3,1,1.33333333333333,260250,0
"relationship",3,6,1.33333333333333,43,0
"sex",3,2,1.33333333333333,44,0
"workclass",3,9,0.333333333333333,45,0
"workclass",32,9,0.892857142857142,46,0
"marital-status",32,7,0.816666666666666,47,0
"hours-per-week",32,-1,0.632591093117409,42.5,0
"fnlwgt",32,1,0.480158730158731,181313,0
"age",32,-1,0.321428571428569,23.5,0
"hours-per-week",28,-1,1.52380952380952,42.5,0
"fnlwgt",28,1,1.14285714285714,181313,0
"occupation",28,15,0.857142857142858,48,0
"age",28,1,0.482142857142858,32.5,0
"workclass",28,9,0.248447204968945,49,0
"fnlwgt",0,1,0.642857142857143,116846,0.166666666666667
"workclass",0,9,0.607142857142857,50,0.0833333333333333
"marital-status",0,7,0.607142857142857,51,0.0833333333333333
"race",0,5,0.607142857142857,52,0.0833333333333333
"fnlwgt",12,1,1.90476190476191,183995,0
"occupation",12,15,1.90476190476191,53,0
"age",12,1,1.21904761904762,32.5,0
"workclass",12,9,0.888888888888889,54,0
"sex",12,2,0.666666666666668,55,0
"sex",0,2,0.75,56,0.4
"marital-status",0,7,0.666666666666667,57,0.2
"occupation",7,15,3.42857142857143,58,0
"age",7,1,1.92857142857143,32.5,0
"fnlwgt",7,-1,1.92857142857143,112849,0
"workclass",7,9,1.82857142857143,59,0
"marital-status",7,7,1.02857142857143,60,0
"age",0,1,0.857142857142857,32.5,0.666666666666667
"fnlwgt",0,-1,0.857142857142857,112849,0.666666666666667
"marital-status",0,7,0.714285714285714,61,0.333333333333333
"race",0,5,0.714285714285714,62,0.333333333333333
"hours-per-week",0,1,0.714285714285714,55,0.333333333333333
"age",4,-1,0.666666666666667,32,0
"fnlwgt",4,-1,0.666666666666667,197999,0
"education",4,16,0.666666666666667,63,0
"education-num",4,1,0.666666666666667,11,0
"marital-status",4,7,0.666666666666667,64,0
"age",3,1,1.33333333333333,43,0
"workclass",3,9,0.333333333333333,65,0
"fnlwgt",3,1,0.333333333333333,238784.5,0
"education",3,16,0.333333333333333,66,0
"education-num",3,1,0.333333333333333,11,0
"age",3,1,1.33333333333333,39.5,0
"fnlwgt",3,1,1.33333333333333,180270,0
"marital-status",3,7,1.33333333333333,67,0
"occupation",3,15,1.33333333333333,68,0
"race",3,5,0.333333333333333,69,0
"workclass",55,9,3.23232323232323,70,0
"education",55,16,2.94150197628458,71,0
"hours-per-week",55,-1,2.62727272727273,46.5,0
"native-country",55,42,2.42058319039451,72,0
"fnlwgt",55,-1,2.27611408199643,371509,0
"education",0,16,0.854545454545454,73,0.2
"education-num",0,-1,0.854545454545454,14.5,0.2
"occupation",0,15,0.854545454545454,74,0.2
"native-country",45,42,2.98501291989664,75,0
"sex",45,2,2.12894491129785,76,0
"fnlwgt",45,-1,1.67936507936508,371509,0
"education",45,16,1.67936507936508,77,0
"education-num",45,-1,1.45858585858586,13.5,0
"education",43,16,1.95387596899225,78,0
"education-num",43,-1,1.59911406423034,13.5,0
"occupation",43,15,1.04197120708748,79,0
"sex",43,2,1.04197120708748,80,0
"age",43,1,0.689061154177431,58.5,0
"fnlwgt",40,-1,0.760526315789471,371509,0
"hours-per-week",40,-1,0.753463203463203,47.5,0
"occupation",40,15,0.674999999999999,81,0
"age",40,1,0.299999999999999,58.5,0
"marital-status",40,7,0.242307692307691,82,0
"hours-per-week",38,-1,0.932330827067671,47.5,0
"fnlwgt",38,1,0.513283208020051,40603.5,0
"sex",38,2,0.404858299595144,83,0
"occupation",38,15,0.322807017543862,84,0
"age",38,1,0.260061919504646,54,0
"workclass",0,9,0.894736842105263,85,0.428571428571429
"fnlwgt",0,1,0.842105263157895,40603.5,0.142857142857143
"education",0,16,0.842105263157895,86,0.142857142857143
"occupation",0,15,0.842105263157895,87,0.142857142857143
"marital-status",7,7,1.19047619047619,88,0
"education",7,16,0.857142857142857,89,0
"sex",7,2,0.857142857142857,90,0
"education-num",7,-1,0.457142857142857,9.5,0
"age",7,-1,0.257142857142857,52.5,0
"fnlwgt",6,-1,0.666666666666667,172052.5,0
"education",6,16,0.666666666666667,91,0
"occupation",6,15,0.666666666666667,92,0
"age",6,1,0.333333333333333,49.5,0
"workclass",6,9,0.333333333333333,93,0
"age",0,1,0.833333333333333,49.5,0.5
"hours-per-week",0,1,0.833333333333333,51,0.5
"workclass",2,9,1,94,0
"fnlwgt",2,1,1,190730.5,0
"marital-status",2,7,1,95,0
"occupation",2,15,1,96,0
"relationship",2,6,1,97,0
"age",2,1,1,59.5,0
"fnlwgt",2,1,1,520271.5,0
"education",2,16,1,98,0
"education-num",2,-1,1,5.5,0
"marital-status",2,7,1,99,0
"fnlwgt",3,1,1.33333333333333,174506.5,0
"occupation",3,15,1.33333333333333,100,0
"sex",3,2,1.33333333333333,101,0
"age",3,-1,0.333333333333333,51,0
"education",3,16,0.333333333333333,102,0
"education",10,16,3.2,103,0
"age",10,1,2.13333333333333,54,0
"occupation",10,15,1.8,104,0
"education-num",10,-1,1.63333333333333,9.5,0
"hours-per-week",10,-1,1.63333333333333,39.5,0
"age",0,1,0.8,51.5,0.6
"relationship",0,6,0.8,105,0.6
"workclass",0,9,0.7,106,0.4
"fnlwgt",0,-1,0.7,159160,0.4
"education-num",0,-1,0.7,9.5,0.4
"age",5,1,1.6,54,0
"marital-status",5,7,1.6,107,0
"hours-per-week",5,-1,1.6,45,0
"education",5,16,0.6,108,0
"education-num",5,-1,0.6,12,0
"occupation",328,15,27.7902624194807,109,0
"education",328,16,21.5892486787861,110,0
"education-num",328,-1,21.157628958465,9.5,0
"workclass",328,9,7.16495507060333,111,0
"age",328,-1,5.45170351167189,29.5,0
"education",0,16,0.73780487804878,112,0.414965986394558
"education-num",0,-1,0.731707317073171,9.5,0.401360544217687
"native-country",0,42,0.579268292682927,113,0.0612244897959182
"age",0,-1,0.576219512195122,31.5,0.0544217687074828
"workclass",0,9,0.573170731707317,114,0.0476190476190474
"hours-per-week",147,-1,2.34933751031003,47.5,0
"fnlwgt",147,-1,1.68847025989884,94512.5,0
"workclass",147,9,1.63718820861678,115,0
"capital-gain",147,-1,1.63718820861678,4147,0
"education",147,16,1.53553336228109,116,0
"occupation",0,15,0.82312925170068,117,0.161290322580645
"workclass",0,9,0.802721088435374,118,0.0645161290322581
"age",0,1,0.795918367346939,23.5,0.0322580645161291
"fnlwgt",0,1,0.795918367346939,30398,0.0322580645161291
"capital-gain",116,-1,1.95381955040179,4083.5,0
"workclass",116,9,1.6215892053973,119,0
"fnlwgt",116,-1,1.6215892053973,632739.5,0
"age",116,-1,1.15694726166328,42.5,0
"education",116,16,0.75145190562613,120,0
"native-country",0,42,0.982758620689655,121,0.333333333333332
"workclass",113,9,1.67651706700379,122,0
"fnlwgt",113,-1,1.67651706700379,632739.5,0
"age",113,-1,1.62024788573462,46.5,0
"education",113,16,0.594703880190611,123,0
"occupation",113,15,0.270904822105837,124,0
"age",112,-1,1.2406269051006,46.5,0
"education",112,16,0.665459540459551,125,0
"workclass",112,9,0.626831501831504,126,0
"fnlwgt",112,-1,0.365531773950391,179871,0
"education-num",112,-1,0.251141185547137,10.5,0
"hours-per-week",0,1,0.6875,22,0.0789473684210527
"capital-gain",0,-1,0.678571428571429,1145,0.0526315789473686
"capital-loss",0,-1,0.669642857142857,209.5,0.0263157894736841
"native-country",0,42,0.669642857142857,127,0.0263157894736841
"education",74,16,0.420463320463321,128,0
