"","count","ncat","improve","index","adj"
"relationship",1000,6,54.8345344969926,1,0
"capital-gain",1000,-1,37.1988261260361,5095.5,0
"occupation",1000,15,33.2730270657824,2,0
"sex",1000,2,31.192012807377,3,0
"education",1000,16,28.61358442836,4,0
"sex",0,2,0.793,5,0.321311475409836
"occupation",0,15,0.749,6,0.177049180327869
"hours-per-week",0,-1,0.738,42.5,0.140983606557377
"age",0,-1,0.72,47.5,0.0819672131147542
"marital-status",0,7,0.712,7,0.0557377049180328
"capital-gain",695,-1,19.6129875047331,7024,0
"occupation",695,15,7.78644228406017,8,0
"native-country",695,42,7.17720465137327,9,0
"education",695,16,6.75277645008546,10,0
"education-num",695,-1,6.52160167328896,9.5,0
"education",0,16,0.98705035971223,11,0.181818181818183
"education-num",0,-1,0.98705035971223,15.5,0.181818181818183
"native-country",684,42,7.46180717279927,12,0
"occupation",684,15,4.90404792389042,13,0
"capital-loss",684,-1,3.87170844393112,1869.5,0
"education",684,16,3.78206507519547,14,0
"education-num",684,-1,3.68502963236597,9.5,0
"capital-loss",678,-1,3.97558474215956,1869.5,0
"occupation",678,15,3.4904755386094,15,0
"age",678,-1,2.62586559000962,37.5,0
"education",678,16,2.49991313237875,16,0
"education-num",678,-1,2.45897333077123,9.5,0
"occupation",671,15,2.48831407317293,17,0
"education",671,16,1.99047653665802,18,0
"education-num",671,-1,1.9580325548415,9.5,0
"age",671,-1,1.89820864714007,37.5,0
"workclass",671,9,1.48261139653425,19,0
"education",0,16,0.861400894187779,20,0.27906976744186
"education-num",0,-1,0.861400894187779,12.5,0.27906976744186
"native-country",0,42,0.81371087928465,21,0.0310077519379845
"age",0,-1,0.810730253353204,74.5,0.015503875968992
"workclass",0,9,0.809239940387481,22,0.00775193798449598
"race",542,5,0.945319119857881,23,0
"workclass",542,9,0.858718012090176,24,0
"education",542,16,0.635756280206529,25,0
"education-num",542,-1,0.540310458791929,9.5,0
"age",542,-1,0.509169056394027,37.5,0
"workclass",540,9,0.886140040794936,26,0
"education",540,16,0.52877979424467,27,0
"education-num",540,-1,0.39477800782147,9.5,0
"age",540,-1,0.352041126789185,37.5,0
"fnlwgt",540,-1,0.287616987617003,202013.5,0
"age",509,-1,0.211211884705455,39.5,0
"occupation",509,15,0.146454724057889,28,0
"fnlwgt",509,-1,0.141107130474999,202013.5,0
"education",509,16,0.0719727378716133,29,0
"education-num",509,-1,0.0680539693286395,12.5,0
"marital-status",0,7,0.888015717092338,30,0.219178082191781
"education",0,16,0.868369351669941,31,0.0821917808219183
"capital-gain",0,-1,0.866404715127701,2780.5,0.0684931506849314
"native-country",0,42,0.866404715127701,32,0.0684931506849314
"education-num",0,1,0.862475442043222,4.5,0.0410958904109592
