"","count","ncat","improve","index","adj"
"relationship",1000,6,96.7266805555556,1,0
"marital-status",1000,7,93.8270405267967,2,0
"occupation",1000,15,53.4935410628603,3,0
"sex",1000,2,51.4390829493088,4,0
"capital-gain",1000,-1,48.6890799584633,6897.5,0
"marital-status",0,7,0.994,5,0.983333333333333
"sex",0,2,0.79,6,0.416666666666667
"occupation",0,15,0.739,7,0.275
"hours-per-week",0,-1,0.696,39.5,0.155555555555555
"workclass",0,9,0.695,8,0.152777777777778
"capital-gain",640,-1,14.9614319620253,8508.5,0
"education",640,16,4.46048005166475,9,0
"education-num",640,-1,4.06391203703702,11.5,0
"capital-loss",640,-1,3.70518221003134,2209,0
"hours-per-week",640,-1,3.58095244590636,41.5,0
"capital-loss",632,-1,3.7997287522604,2209,0
"education",632,16,2.30224413968629,10,0
"occupation",632,15,1.96852718145444,11,0
"education-num",632,-1,1.87226991825954,10.5,0
"hours-per-week",632,-1,1.70264924640043,41.5,0
"education",630,16,2.38283232756192,12,0
"occupation",630,15,1.80275420781752,13,0
"education-num",630,-1,1.52936178976906,11.5,0
"hours-per-week",630,-1,1.19914568190433,47,0
"relationship",630,6,0.971107544141262,14,0
"education-num",0,-1,0.971428571428571,13.5,0.470588235294118
"native-country",0,42,0.949206349206349,15,0.0588235294117645
"occupation",596,15,0.891238329860579,16,0
"hours-per-week",596,-1,0.818201932295892,47,0
"workclass",596,9,0.480374810963626,17,0
"fnlwgt",596,1,0.450775439869378,24226,0
"relationship",596,6,0.363040196886473,18,0
"fnlwgt",0,1,0.89261744966443,24226,0.0303030303030308
"hours-per-week",0,-1,0.89261744966443,94.5,0.0303030303030308
"hours-per-week",530,-1,0.220199778024417,47,0
"workclass",530,9,0.15543333090503,19,0
"marital-status",530,7,0.0960167714884683,20,0
"occupation",530,15,0.0610961365678295,21,0
"fnlwgt",530,-1,0.0272337027054004,143894,0
"education",0,16,0.937735849056604,22,0.0294117647058824
"workclass",34,9,0.827205882352941,23,0
"age",34,-1,0.764705882352941,42.5,0
"marital-status",34,7,0.65359477124183,24,0
"hours-per-week",34,1,0.495888678051866,49,0
"occupation",34,15,0.491978609625669,25,0
"hours-per-week",32,1,0.604166666666667,49,0
"fnlwgt",32,-1,0.4375,248046.5,0
"age",32,-1,0.3375,50.5,0
"occupation",32,15,0.3375,26,0
"education",32,16,0.1875,27,0
"age",3,-1,1.33333333333333,46.5,0
"fnlwgt",3,-1,1.33333333333333,205936,0
"education",3,16,1.33333333333333,28,0
"occupation",3,15,1.33333333333333,29,0
"education-num",3,-1,0.333333333333333,9.5,0
"age",2,-1,1,34.5,0
"fnlwgt",2,-1,1,98921,0
"marital-status",2,7,1,30,0
"occupation",2,15,1,31,0
"sex",2,2,1,32,0
"hours-per-week",66,-1,1.22488038277512,54,0
"fnlwgt",66,1,1.03368107302534,36911.5,0
"relationship",66,6,0.909090909090912,33,0
"education",66,16,0.85353535353536,34,0
"education-num",66,-1,0.853535353535358,12,0
"education",0,16,0.878787878787879,35,0.111111111111111
"capital-gain",0,-1,0.878787878787879,1840,0.111111111111111
"workclass",57,9,0.829665071770337,36,0
"race",57,5,0.829665071770337,37,0
"fnlwgt",57,1,0.499025341130604,28428.5,0
"relationship",57,6,0.327067669172936,38,0
"education",57,16,0.302150725651338,39,0
"fnlwgt",0,1,0.982456140350877,28428.5,0.499999999999998
"education",55,16,0.425974025974027,40,0
"education-num",55,-1,0.425974025974027,12,0
"fnlwgt",55,-1,0.298989898989899,210372,0
"age",55,-1,0.254545454545456,42.5,0
"race",55,5,0.2286951144094,41,0
"education-num",0,-1,1,12,1
"race",0,5,0.8,42,0.214285714285714
"native-country",0,42,0.763636363636364,43,0.0714285714285715
"fnlwgt",14,-1,1.02857142857143,198632,0
"age",14,-1,0.761904761904762,41,0
"marital-status",14,7,0.761904761904762,44,0
"relationship",14,6,0.761904761904762,45,0
"race",14,5,0.595238095238095,46,0
"age",0,1,0.714285714285714,28,0.2
"relationship",0,6,0.714285714285714,47,0.2
"native-country",0,42,0.714285714285714,48,0.2
"relationship",5,6,2.4,49,0
"age",5,-1,1.06666666666667,35,0
"marital-status",5,7,1.06666666666667,50,0
"fnlwgt",5,1,0.9,220065.5,0
"race",5,5,0.9,51,0
"age",0,-1,0.8,35,0.5
"age",2,-1,1,24.5,0
"fnlwgt",2,-1,1,23353,0
"education",2,16,1,52,0
"education-num",2,1,1,9.5,0
"marital-status",2,7,1,53,0
"fnlwgt",9,1,1,36911.5,0
"education",9,16,1,54,0
"marital-status",9,7,1,55,0
"occupation",9,15,1,56,0
"capital-gain",9,1,1,1087,0
"fnlwgt",8,-1,1.66666666666667,181385.5,0
"marital-status",8,7,1.28571428571429,57,0
"education",8,16,1,58,0
"education-num",8,-1,1,12,0
"capital-gain",8,1,0.6,1087,0
"education-num",0,-1,0.875,12,0.666666666666667
"marital-status",0,7,0.75,59,0.333333333333333
"occupation",0,15,0.75,60,0.333333333333333
"capital-gain",3,1,1.33333333333333,1662.5,0
"age",3,1,0.333333333333333,28,0
