"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-loss",1000,1000,435,1,0.6000000000,4,5,1.000000e+00,5.650000e+02,4.350000e+02,5.650000e-01,4.350000e-01,1.000000e+00
"2","relationship", 723, 723,166,1,0.0402298851,4,5,1.000000e+00,5.570000e+02,1.660000e+02,7.704011e-01,2.295989e-01,7.230000e-01
"4","capital-gain", 388, 388, 23,1,0.0137931034,4,0,1.000000e+00,3.650000e+02,2.300000e+01,9.407216e-01,5.927835e-02,3.880000e-01
"8","education", 382, 382, 17,1,0.0045977011,4,1,1.000000e+00,3.650000e+02,1.700000e+01,9.554974e-01,4.450262e-02,3.820000e-01
"16","occupation", 380, 380, 15,1,0.0017241379,4,4,1.000000e+00,3.650000e+02,1.500000e+01,9.605263e-01,3.947368e-02,3.800000e-01
"32","marital-status", 290, 290,  3,1,0.0011494253,4,1,1.000000e+00,2.870000e+02,3.000000e+00,9.896552e-01,1.034483e-02,2.900000e-01
"64","hours-per-week", 283, 283,  2,1,0.0007662835,4,5,1.000000e+00,2.810000e+02,2.000000e+00,9.929329e-01,7.067138e-03,2.830000e-01
"128","<leaf>", 224, 224,  0,1,0.0000000000,0,0,1.000000e+00,2.240000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.240000e-01
"129","occupation",  59,  59,  2,1,0.0007662835,4,0,1.000000e+00,5.700000e+01,2.000000e+00,9.661017e-01,3.389831e-02,5.900000e-02
"258","education",  54,  54,  1,1,0.0007662835,4,2,1.000000e+00,5.300000e+01,1.000000e+00,9.814815e-01,1.851852e-02,5.400000e-02
"516","<leaf>",  43,  43,  0,1,0.0000000000,0,0,1.000000e+00,4.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.300000e-02
"517","marital-status",  11,  11,  1,1,0.0007662835,4,1,1.000000e+00,1.000000e+01,1.000000e+00,9.090909e-01,9.090909e-02,1.100000e-02
"1034","<leaf>",   9,   9,  0,1,0.0000000000,0,0,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,9.000000e-03
"1035","age",   2,   2,  1,1,0.0007662835,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"2070","<leaf>",   1,   1,  0,1,0.0000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"2071","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"259","fnlwgt",   5,   5,  1,1,0.0007662835,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"518","<leaf>",   4,   4,  0,1,0.0000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"519","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age",   7,   7,  1,1,0.0011494253,4,0,1.000000e+00,6.000000e+00,1.000000e+00,8.571429e-01,1.428571e-01,7.000000e-03
"130","<leaf>",   6,   6,  0,1,0.0000000000,0,0,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,6.000000e-03
"131","<leaf>",   1,   1,  0,2,0.0000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
