"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,189,1,0.227513228,4,2,  1.00000000,811.00000000,189.00000000,  0.81100000,  0.18900000,  1.00000000
"2","education", 955, 955,145,1,0.089947090,4,5,  1.00000000,810.00000000,145.00000000,  0.84816754,  0.15183246,  0.95500000
"4","occupation", 790, 790, 71,1,0.014550265,4,5,  1.00000000,719.00000000, 71.00000000,  0.91012658,  0.08987342,  0.79000000
"8","workclass", 579, 579, 22,1,0.007054674,4,0,  1.00000000,557.00000000, 22.00000000,  0.96200345,  0.03799655,  0.57900000
"16","hours-per-week", 568, 568, 17,1,0.003968254,4,5,  1.00000000,551.00000000, 17.00000000,  0.97007042,  0.02992958,  0.56800000
"32","<leaf>", 337, 337,  0,1,0.000000000,0,0,  1.00000000,337.00000000,  0.00000000,  1.00000000,  0.00000000,  0.33700000
"33","relationship", 231, 231, 17,1,0.003968254,4,5,  1.00000000,214.00000000, 17.00000000,  0.92640693,  0.07359307,  0.23100000
"66","<leaf>", 140, 140,  0,1,0.000000000,0,0,  1.00000000,140.00000000,  0.00000000,  1.00000000,  0.00000000,  0.14000000
"67","education",  91,  91, 17,1,0.003968254,4,2,  1.00000000, 74.00000000, 17.00000000,  0.81318681,  0.18681319,  0.09100000
"134","age",  79,  79, 12,1,0.003174603,4,5,  1.00000000, 67.00000000, 12.00000000,  0.84810127,  0.15189873,  0.07900000
"268","capital-loss",  35,  35,  2,1,0.002645503,4,0,  1.00000000, 33.00000000,  2.00000000,  0.94285714,  0.05714286,  0.03500000
"536","fnlwgt",  32,  32,  1,1,0.002645503,4,2,  1.00000000, 31.00000000,  1.00000000,  0.96875000,  0.03125000,  0.03200000
"1072","<leaf>",  28,  28,  0,1,0.000000000,0,0,  1.00000000, 28.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02800000
"1073","age",   4,   4,  1,1,0.002645503,4,0,  1.00000000,  3.00000000,  1.00000000,  0.75000000,  0.25000000,  0.00400000
"2146","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"2147","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"537","fnlwgt",   3,   3,  1,1,0.002645503,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"1074","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"1075","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"269","education",  44,  44, 10,1,0.003174603,4,5,  1.00000000, 34.00000000, 10.00000000,  0.77272727,  0.22727273,  0.04400000
"538","fnlwgt",  17,  17,  1,1,0.003174603,4,0,  1.00000000, 16.00000000,  1.00000000,  0.94117647,  0.05882353,  0.01700000
"1076","<leaf>",  16,  16,  0,1,0.000000000,0,0,  1.00000000, 16.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01600000
"1077","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"539","occupation",  27,  27,  9,1,0.003174603,4,0,  1.00000000, 18.00000000,  9.00000000,  0.66666667,  0.33333333,  0.02700000
"1078","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"1079","fnlwgt",  23,  23,  9,1,0.003174603,4,0,  1.00000000, 14.00000000,  9.00000000,  0.60869565,  0.39130435,  0.02300000
"2158","occupation",  21,  21,  7,1,0.003174603,4,5,  1.00000000, 14.00000000,  7.00000000,  0.66666667,  0.33333333,  0.02100000
"4316","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"4317","fnlwgt",  16,  16,  7,1,0.003174603,4,0,  1.00000000,  9.00000000,  7.00000000,  0.56250000,  0.43750000,  0.01600000
"8634","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"8635","hours-per-week",  13,  13,  6,2,0.003174603,4,0,  2.00000000,  6.00000000,  7.00000000,  0.46153846,  0.53846154,  0.01300000
"17270","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"17271","hours-per-week",  11,  11,  4,2,0.003174603,4,3,  2.00000000,  4.00000000,  7.00000000,  0.36363636,  0.63636364,  0.01100000
"34542","age",   7,   7,  3,1,0.003174603,4,0,  1.00000000,  4.00000000,  3.00000000,  0.57142857,  0.42857143,  0.00700000
"69084","fnlwgt",   5,   5,  1,1,0.003174603,4,0,  1.00000000,  4.00000000,  1.00000000,  0.80000000,  0.20000000,  0.00500000
"138168","<leaf>",   4,   4,  0,1,0.000000000,0,0,  1.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00400000
"138169","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"69085","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"34543","<leaf>",   4,   4,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  4.00000000,  0.00000000,  1.00000000,  0.00400000
"2159","<leaf>",   2,   2,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00200000
"135","occupation",  12,  12,  5,1,0.003968254,4,3,  1.00000000,  7.00000000,  5.00000000,  0.58333333,  0.41666667,  0.01200000
"270","capital-gain",   9,   9,  2,1,0.003968254,4,0,  1.00000000,  7.00000000,  2.00000000,  0.77777778,  0.22222222,  0.00900000
"540","education",   8,   8,  1,1,0.002645503,4,4,  1.00000000,  7.00000000,  1.00000000,  0.87500000,  0.12500000,  0.00800000
"1080","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"1081","age",   3,   3,  1,1,0.002645503,3,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"2162","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"2163","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"541","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"271","<leaf>",   3,   3,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00300000
"17","age",  11,  11,  5,1,0.007054674,4,4,  1.00000000,  6.00000000,  5.00000000,  0.54545455,  0.45454545,  0.01100000
"34","<leaf>",   3,   3,  0,1,0.000000000,0,0,  1.00000000,  3.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00300000
"35","marital-status",   8,   8,  3,2,0.007054674,4,0,  2.00000000,  3.00000000,  5.00000000,  0.37500000,  0.62500000,  0.00800000
"70","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"71","age",   6,   6,  1,2,0.005291005,4,0,  2.00000000,  1.00000000,  5.00000000,  0.16666667,  0.83333333,  0.00600000
"142","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"143","<leaf>",   5,   5,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00500000
"9","relationship", 211, 211, 49,1,0.014550265,4,5,  1.00000000,162.00000000, 49.00000000,  0.76777251,  0.23222749,  0.21100000
"18","occupation",  94,  94,  3,1,0.002645503,4,5,  1.00000000, 91.00000000,  3.00000000,  0.96808511,  0.03191489,  0.09400000
"36","<leaf>",  72,  72,  0,1,0.000000000,0,0,  1.00000000, 72.00000000,  0.00000000,  1.00000000,  0.00000000,  0.07200000
"37","workclass",  22,  22,  3,1,0.002645503,4,0,  1.00000000, 19.00000000,  3.00000000,  0.86363636,  0.13636364,  0.02200000
"74","relationship",  21,  21,  2,1,0.002645503,4,5,  1.00000000, 19.00000000,  2.00000000,  0.90476190,  0.09523810,  0.02100000
"148","<leaf>",  13,  13,  0,1,0.000000000,0,0,  1.00000000, 13.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01300000
"149","age",   8,   8,  2,1,0.002645503,4,0,  1.00000000,  6.00000000,  2.00000000,  0.75000000,  0.25000000,  0.00800000
"298","workclass",   7,   7,  1,1,0.002645503,4,1,  1.00000000,  6.00000000,  1.00000000,  0.85714286,  0.14285714,  0.00700000
"596","<leaf>",   5,   5,  0,1,0.000000000,0,0,  1.00000000,  5.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00500000
"597","age",   2,   2,  1,1,0.002645503,3,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"1194","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"1195","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"299","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"75","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"19","education", 117, 117, 46,1,0.014550265,4,2,  1.00000000, 71.00000000, 46.00000000,  0.60683761,  0.39316239,  0.11700000
"38","<leaf>",  16,  16,  0,1,0.000000000,0,0,  1.00000000, 16.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01600000
"39","occupation", 101, 101, 46,1,0.014550265,4,4,  1.00000000, 55.00000000, 46.00000000,  0.54455446,  0.45544554,  0.10100000
"78","age",  74,  74, 27,1,0.014550265,4,5,  1.00000000, 47.00000000, 27.00000000,  0.63513514,  0.36486486,  0.07400000
"156","occupation",  49,  49, 13,1,0.014550265,4,3,  1.00000000, 36.00000000, 13.00000000,  0.73469388,  0.26530612,  0.04900000
"312","hours-per-week",  42,  42,  8,1,0.005291005,4,4,  1.00000000, 34.00000000,  8.00000000,  0.80952381,  0.19047619,  0.04200000
