"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,185,1,0.132432432,4,5,1.000000e+00,8.150000e+02,1.850000e+02,8.150000e-01,1.850000e-01,1.000000e+00
"2","capital-gain", 637, 637, 27,1,0.037837838,4,0,1.000000e+00,6.100000e+02,2.700000e+01,9.576138e-01,4.238619e-02,6.370000e-01
"4","education", 628, 628, 19,1,0.005405405,4,2,1.000000e+00,6.090000e+02,1.900000e+01,9.697452e-01,3.025478e-02,6.280000e-01
"8","capital-loss", 589, 589, 11,1,0.005405405,4,0,1.000000e+00,5.780000e+02,1.100000e+01,9.813243e-01,1.867572e-02,5.890000e-01
"16","native-country", 588, 588, 10,1,0.005405405,4,0,1.000000e+00,5.780000e+02,1.000000e+01,9.829932e-01,1.700680e-02,5.880000e-01
"32","occupation", 587, 587,  9,1,0.003603604,4,4,1.000000e+00,5.780000e+02,9.000000e+00,9.846678e-01,1.533220e-02,5.870000e-01
"64","occupation", 505, 505,  1,1,0.001801802,4,1,1.000000e+00,5.040000e+02,1.000000e+00,9.980198e-01,1.980198e-03,5.050000e-01
"128","<leaf>", 477, 477,  0,1,0.000000000,0,0,1.000000e+00,4.770000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.770000e-01
"129","hours-per-week",  28,  28,  1,1,0.001801802,4,0,1.000000e+00,2.700000e+01,1.000000e+00,9.642857e-01,3.571429e-02,2.800000e-02
"258","<leaf>",  22,  22,  0,1,0.000000000,0,0,1.000000e+00,2.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.200000e-02
"259","hours-per-week",   6,   6,  1,1,0.001801802,4,0,1.000000e+00,5.000000e+00,1.000000e+00,8.333333e-01,1.666667e-01,6.000000e-03
"518","<leaf>",   5,   5,  0,1,0.000000000,0,0,1.000000e+00,5.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,5.000000e-03
"519","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","marital-status",  82,  82,  8,1,0.003603604,4,1,1.000000e+00,7.400000e+01,8.000000e+00,9.024390e-01,9.756098e-02,8.200000e-02
"130","workclass",  79,  79,  6,1,0.003603604,4,3,1.000000e+00,7.300000e+01,6.000000e+00,9.240506e-01,7.594937e-02,7.900000e-02
"260","occupation",  74,  74,  4,1,0.003603604,4,0,1.000000e+00,7.000000e+01,4.000000e+00,9.459459e-01,5.405405e-02,7.400000e-02
"520","hours-per-week",  63,  63,  2,1,0.002702703,4,0,1.000000e+00,6.100000e+01,2.000000e+00,9.682540e-01,3.174603e-02,6.300000e-02
"1040","relationship",  54,  54,  1,1,0.001801802,4,3,1.000000e+00,5.300000e+01,1.000000e+00,9.814815e-01,1.851852e-02,5.400000e-02
"2080","<leaf>",  43,  43,  0,1,0.000000000,0,0,1.000000e+00,4.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.300000e-02
"2081","age",  11,  11,  1,1,0.001801802,4,4,1.000000e+00,1.000000e+01,1.000000e+00,9.090909e-01,9.090909e-02,1.100000e-02
"4162","<leaf>",   7,   7,  0,1,0.000000000,0,0,1.000000e+00,7.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.000000e-03
"4163","age",   4,   4,  1,1,0.001801802,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"8326","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
