"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,174,1,0.224137931,4,1,  1.00000000,826.00000000,174.00000000,  0.82600000,  0.17400000,  1.00000000
"2","occupation", 961, 961,135,1,0.114942529,4,4,  1.00000000,826.00000000,135.00000000,  0.85952133,  0.14047867,  0.96100000
"4","hours-per-week", 800, 800, 66,1,0.015804598,4,5,  1.00000000,734.00000000, 66.00000000,  0.91750000,  0.08250000,  0.80000000
"8","<leaf>", 368, 368,  0,1,0.000000000,0,0,  1.00000000,368.00000000,  0.00000000,  1.00000000,  0.00000000,  0.36800000
"9","relationship", 432, 432, 66,1,0.015804598,4,5,  1.00000000,366.00000000, 66.00000000,  0.84722222,  0.15277778,  0.43200000
"18","education", 263, 263,  8,1,0.005747126,4,0,  1.00000000,255.00000000,  8.00000000,  0.96958175,  0.03041825,  0.26300000
"36","marital-status", 262, 262,  7,1,0.005747126,4,0,  1.00000000,255.00000000,  7.00000000,  0.97328244,  0.02671756,  0.26200000
"72","capital-loss", 261, 261,  6,1,0.005747126,4,0,  1.00000000,255.00000000,  6.00000000,  0.97701149,  0.02298851,  0.26100000
"144","fnlwgt", 260, 260,  5,1,0.003284072,4,0,  1.00000000,255.00000000,  5.00000000,  0.98076923,  0.01923077,  0.26000000
"288","hours-per-week", 258, 258,  4,1,0.003284072,4,0,  1.00000000,254.00000000,  4.00000000,  0.98449612,  0.01550388,  0.25800000
"576","marital-status", 256, 256,  3,1,0.003284072,4,4,  1.00000000,253.00000000,  3.00000000,  0.98828125,  0.01171875,  0.25600000
"1152","<leaf>", 229, 229,  0,1,0.000000000,0,0,  1.00000000,229.00000000,  0.00000000,  1.00000000,  0.00000000,  0.22900000
"1153","workclass",  27,  27,  3,1,0.003284072,4,0,  1.00000000, 24.00000000,  3.00000000,  0.88888889,  0.11111111,  0.02700000
"2306","hours-per-week",  26,  26,  2,1,0.003284072,4,0,  1.00000000, 24.00000000,  2.00000000,  0.92307692,  0.07692308,  0.02600000
"4612","workclass",  25,  25,  1,1,0.002873563,4,0,  1.00000000, 24.00000000,  1.00000000,  0.96000000,  0.04000000,  0.02500000
"9224","<leaf>",  22,  22,  0,1,0.000000000,0,0,  1.00000000, 22.00000000,  0.00000000,  1.00000000,  0.00000000,  0.02200000
"9225","age",   3,   3,  1,1,0.002873563,4,0,  1.00000000,  2.00000000,  1.00000000,  0.66666667,  0.33333333,  0.00300000
"18450","<leaf>",   2,   2,  0,1,0.000000000,0,0,  1.00000000,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00200000
"18451","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"4613","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"2307","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"577","age",   2,   2,  1,1,0.003284072,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"1154","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"1155","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"289","age",   2,   2,  1,1,0.003284072,4,0,  1.00000000,  1.00000000,  1.00000000,  0.50000000,  0.50000000,  0.00200000
"578","<leaf>",   1,   1,  0,1,0.000000000,0,0,  1.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00000000,  0.00100000
"579","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"145","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"73","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"37","<leaf>",   1,   1,  0,2,0.000000000,0,0,  2.00000000,  0.00000000,  1.00000000,  0.00000000,  1.00000000,  0.00100000
"19","education", 169, 169, 58,1,0.015804598,4,5,  1.00000000,111.00000000, 58.00000000,  0.65680473,  0.34319527,  0.16900000
"38","capital-loss",  95,  95, 20,1,0.015804598,4,0,  1.00000000, 75.00000000, 20.00000000,  0.78947368,  0.21052632,  0.09500000
"76","education",  87,  87, 14,1,0.004310345,4,4,  1.00000000, 73.00000000, 14.00000000,  0.83908046,  0.16091954,  0.08700000
"152","<leaf>",  17,  17,  0,1,0.000000000,0,0,  1.00000000, 17.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01700000
"153","occupation",  70,  70, 14,1,0.004310345,4,2,  1.00000000, 56.00000000, 14.00000000,  0.80000000,  0.20000000,  0.07000000
"306","<leaf>",  11,  11,  0,1,0.000000000,0,0,  1.00000000, 11.00000000,  0.00000000,  1.00000000,  0.00000000,  0.01100000
"307","hours-per-week",  59,  59, 14,1,0.004310345,4,0,  1.00000000, 45.00000000, 14.00000000,  0.76271186,  0.23728814,  0.05900000
"614","fnlwgt",  51,  51, 10,1,0.004310345,4,0,  1.00000000, 41.00000000, 10.00000000,  0.80392157,  0.19607843,  0.05100000
"1228","workclass",  48,  48,  8,1,0.004310345,4,0,  1.00000000, 40.00000000,  8.00000000,  0.83333333,  0.16666667,  0.04800000
"2456","age",  45,  45,  6,1,0.004310345,4,5,  1.00000000, 39.00000000,  6.00000000,  0.86666667,  0.13333333,  0.04500000
"4912","fnlwgt",  29,  29,  2,1,0.004310345,4,0,  1.00000000, 27.00000000,  2.00000000,  0.93103448,  0.06896552,  0.02900000
"9824","occupation",  28,  28,  1,1,0.001915709,4,0,  1.00000000, 27.00000000,  1.00000000,  0.96428571,  0.03571429,  0.02800000
