"","count","ncat","improve","index","adj"
"relationship",1000,6,58.712628935707,1,0
"marital-status",1000,7,57.4242944467776,2,0
"age",1000,-1,35.6801352541017,30.5,0
"capital-gain",1000,-1,33.1963358079292,6155.5,0
"education",1000,16,29.4080386491418,3,0
"marital-status",0,7,0.992,4,0.975232198142415
"occupation",0,15,0.719,5,0.130030959752322
"workclass",0,9,0.717,6,0.123839009287925
"age",0,-1,0.709,35.5,0.0990712074303403
"native-country",0,42,0.69,7,0.0402476780185755
"capital-gain",677,-1,18.1415939002434,7669.5,0
"education",677,16,7.52827205429384,8,0
"education-num",677,-1,7.52827205429384,12.5,0
"occupation",677,15,7.43214442754122,9,0
"workclass",677,9,4.5349218264442,10,0
"occupation",667,15,5.32916973495103,11,0
"education",667,16,3.72702504807169,12,0
"capital-loss",667,-1,3.6937922016435,2129.5,0
"education-num",667,-1,3.67472674440611,12.5,0
"workclass",667,9,3.1542742224054,13,0
"education",0,16,0.898050974512744,14,0.376146788990826
"education-num",0,-1,0.898050974512744,12.5,0.376146788990826
"native-country",0,42,0.842578710644678,15,0.0366972477064223
"workclass",0,9,0.841079460269865,16,0.0275229357798162
"capital-loss",0,-1,0.841079460269865,1157,0.0275229357798162
"race",558,5,1.95363667368065,17,0
"fnlwgt",558,1,0.620769156252999,23891,0
"marital-status",558,7,0.416623682365838,18,0
"education",558,16,0.382891810899014,19,0
"age",558,-1,0.351968145837102,39.5,0
"fnlwgt",557,1,0.627655460423835,23891,0
"marital-status",557,7,0.429885808911637,20,0
"age",557,-1,0.344306048041625,44.5,0
"education",557,16,0.263005882597014,21,0
"education-num",557,-1,0.225217353700689,9.5,0
"marital-status",554,7,0.443204541489434,22,0
"age",554,-1,0.371022380966574,44.5,0
"education",554,16,0.194994501350182,23,0
"education-num",554,-1,0.143149638864601,9.5,0
"relationship",554,6,0.107368437793212,24,0
"occupation",0,15,0.972924187725632,25,0.0624999999999971
"age",538,-1,0.26162471814246,46.5,0
"education",538,16,0.178307456811702,26,0
"education-num",538,-1,0.100871109138309,9.5,0
"occupation",538,15,0.0761349131530995,27,0
"marital-status",538,7,0.072955717807428,28,0
"marital-status",0,7,0.927509293680297,29,0.360655737704918
"occupation",0,15,0.897769516728624,30,0.0983606557377043
"fnlwgt",0,1,0.890334572490706,28540.5,0.0327868852459018
"native-country",0,42,0.890334572490706,31,0.0327868852459018
"education",0,16,0.888475836431227,32,0.0163934426229504
"occupation",61,15,1.83825136612022,33,0
"education",61,16,1.34128166915052,34,0
"hours-per-week",61,-1,1.34128166915052,46.5,0
"education-num",61,-1,0.904918032786888,9.5,0
"age",61,1,0.84051125312587,47.5,0
"age",60,1,0.901149425287354,47.5,0
"hours-per-week",60,-1,0.755555555555556,49,0
"education",60,16,0.666666666666666,35,0
"education-num",60,-1,0.438095238095237,9.5,0
"marital-status",60,7,0.4,36,0
"hours-per-week",58,-1,0.215517241379312,49,0
"education",58,16,0.187739463601534,37,0
"marital-status",58,7,0.187739463601534,38,0
"education-num",58,-1,0.119363395225466,9.5,0
"occupation",58,15,0.0905172413793123,39,0
"occupation",0,15,0.913793103448276,40,0.375000000000001
"workclass",0,9,0.879310344827586,41,0.125
"marital-status",8,7,1.75,42,0
"occupation",8,15,1.75,43,0
"age",8,1,0.75,57.5,0
"education",8,16,0.416666666666667,44,0
"education-num",8,-1,0.416666666666667,9.5,0
"workclass",2,9,1,45,0
"fnlwgt",2,-1,1,168867,0
"education",2,16,1,46,0
"education-num",2,-1,1,9.5,0
"hours-per-week",2,-1,1,45,0
"hours-per-week",16,-1,1.63333333333333,57.5,0
"age",16,-1,0.642857142857143,44,0
"fnlwgt",16,-1,0.642857142857143,222021.5,0
"education",16,16,0.642857142857143,47,0
