"","count","ncat","improve","index","adj"
"relationship",1000,6,196.939502819389,1,0
"marital-status",1000,7,193.815664334909,2,0
"education",1000,16,182.680368155932,3,0
"education-num",1000,-1,179.944321054361,12.5,0
"hours-per-week",1000,-1,160.033768877611,48.5,0
"marital-status",0,7,0.994,4,0.985330073349633
"sex",0,2,0.769,5,0.43520782396088
"age",0,-1,0.738,34.5,0.359413202933985
"occupation",0,15,0.711,6,0.293398533007335
"hours-per-week",0,-1,0.71,43.5,0.290953545232274
"capital-gain",409,-1,12.8354740559631,7073.5,0
"education",409,16,4.50898082790891,7,0
"education-num",409,-1,4.5089808279089,12.5,0
"occupation",409,15,3.05218414753297,8,0
"hours-per-week",409,-1,2.58767619834594,42.5,0
"occupation",400,15,2.12779028342635,9,0
"native-country",400,42,1.86711779448621,10,0
"education",400,16,1.63892583120204,11,0
"education-num",400,-1,1.63892583120204,14.5,0
"hours-per-week",400,-1,1.55965332106152,42.5,0
"education",0,16,0.8325,12,0.385321100917431
"education-num",0,-1,0.8325,12.5,0.385321100917431
"workclass",0,9,0.7475,13,0.0733944954128441
"native-country",0,42,0.7375,14,0.0366972477064221
"capital-gain",0,-1,0.735,3870.5,0.0275229357798163
"capital-loss",291,-1,0.993127147766319,2116,0
"marital-status",291,7,0.146973301612474,15,0
"hours-per-week",291,-1,0.0983903056610553,52.5,0
"occupation",291,15,0.0620926650076998,16,0
"fnlwgt",291,1,0.0323428340408274,102031.5,0
"age",2,1,1,49.5,0
"fnlwgt",2,-1,1,72766,0
"education",2,16,1,17,0
"education-num",2,-1,1,6.5,0
"marital-status",2,7,1,18,0
"hours-per-week",109,-1,3.07985858291669,42.5,0
"relationship",109,6,1.97600564573042,19,0
"education",109,16,1.73544620517097,20,0
"native-country",109,42,1.565749235474,21,0
"capital-gain",109,-1,1.20384447356924,4601.5,0
"workclass",0,9,0.770642201834862,22,0.107142857142857
"capital-gain",0,-1,0.770642201834862,3870.5,0.107142857142857
"education",0,16,0.761467889908257,23,0.0714285714285714
"marital-status",0,7,0.752293577981651,24,0.0357142857142859
"native-country",0,42,0.752293577981651,25,0.0357142857142859
"native-country",81,42,1.82993827160494,26,0
"workclass",81,9,1.63271604938272,27,0
"education",81,16,0.537725156850839,28,0
"marital-status",81,7,0.537725156850839,29,0
"education-num",81,-1,0.502374169040837,15.5,0
"workclass",80,9,1.775,30,0
"marital-status",80,7,0.674999999999999,31,0
"education",80,16,0.545562770562768,32,0
"education-num",80,-1,0.545562770562768,15.5,0
"relationship",80,6,0.471078431372551,33,0
"marital-status",0,7,0.9,34,0.111111111111112
"education",9,16,2.28571428571429,35,0
"relationship",9,6,2.28571428571429,36,0
"marital-status",9,7,1.6,37,0
"age",9,1,1,44.5,0
"fnlwgt",9,-1,1,84140,0
"age",7,1,0.714285714285714,36.5,0
"workclass",7,9,0.714285714285714,38,0
"fnlwgt",7,-1,0.714285714285714,202766,0
"race",7,5,0.714285714285714,39,0
"marital-status",7,7,0.380952380952381,40,0
"age",2,-1,1,32,0
"workclass",2,9,1,41,0
"fnlwgt",2,-1,1,129377,0
"marital-status",2,7,1,42,0
"occupation",2,15,1,43,0
"marital-status",28,7,1.98351648351648,44,0
"education",28,16,1.92857142857143,45,0
"education-num",28,-1,1.92551566080978,11,0
"relationship",28,6,1.82034632034632,46,0
"workclass",28,9,1.78571428571429,47,0
"education",26,16,2.35576923076923,48,0
"education-num",26,-1,2.35576923076923,11,0
"fnlwgt",26,-1,1.11076923076923,466358.5,0
"capital-gain",26,-1,1.07134894091416,4601.5,0
"hours-per-week",26,-1,1.07134894091416,62.5,0
"education-num",0,-1,1,11,1
"workclass",0,9,0.730769230769231,49,0.3
