"","count","ncat","improve","index","adj"
"marital-status",1000,7,83.1979749534434,1,0
"relationship",1000,6,81.4633513513513,2,0
"education",1000,16,57.3707764775588,3,0
"education-num",1000,-1,57.3707764775588,11.5,0
"capital-gain",1000,-1,56.3776934306569,7073.5,0
"relationship",0,6,0.996,4,0.989304812834225
"age",0,-1,0.758,30.5,0.352941176470588
"occupation",0,15,0.724,5,0.262032085561497
"hours-per-week",0,-1,0.696,40.5,0.187165775401069
"education",0,16,0.686,6,0.160427807486631
"capital-gain",626,-1,11.3918066577347,7731.5,0
"education-num",626,-1,7.8122367652616,14.5,0
"education",626,16,7.81223676526159,7,0
"occupation",626,15,2.93359682824325,8,0
"hours-per-week",626,-1,2.48572670226814,44.5,0
"education",620,16,7.99664109838536,9,0
"education-num",620,-1,7.99664109838536,14.5,0
"occupation",620,15,2.03499138143316,10,0
"age",620,-1,1.78926269147916,49.5,0
"hours-per-week",620,-1,1.5411544991511,47.5,0
"education-num",0,-1,1,14.5,1
"occupation",614,15,0.815530944625417,11,0
"age",614,-1,0.749599727694203,49.5,0
"marital-status",614,7,0.719996254386221,12,0
"hours-per-week",614,-1,0.618590409982749,75,0
"education-num",614,-1,0.538904894205256,12.5,0
"education",0,16,0.848534201954397,13,0.256
"education-num",0,-1,0.848534201954397,12.5,0.256
"hours-per-week",0,-1,0.815960912052117,42,0.0960000000000001
"native-country",0,42,0.807817589576547,14,0.056
"workclass",0,9,0.806188925081433,15,0.048
"marital-status",125,7,1.33342971887549,16,0
"age",125,-1,1.0115253212396,48,0
"hours-per-week",125,-1,0.77274796747967,75,0
"fnlwgt",125,-1,0.712164736164731,266036.5,0
"relationship",125,6,0.499809523809519,17,0
"age",0,-1,0.8,33,0.404761904761905
"relationship",0,6,0.728,18,0.19047619047619
"native-country",0,42,0.688,19,0.0714285714285712
"workclass",0,9,0.68,20,0.0476190476190477
"fnlwgt",0,1,0.68,55791.5,0.0476190476190477
"hours-per-week",83,-1,0.142570281124501,47.5,0
"fnlwgt",83,-1,0.0811667723525702,212507.5,0
"education",83,16,0.0668127053669261,21,0
"age",83,-1,0.0499776885319072,29.5,0
"relationship",83,6,0.0330464716006913,22,0
"native-country",0,42,0.867469879518072,23,0.0833333333333336
"age",12,-1,0.5,29.5,0
"education",12,16,0.5,24,0
"fnlwgt",12,-1,0.333333333333333,202532,0
"education-num",12,1,0.333333333333333,10.5,0
"occupation",12,15,0.166666666666667,25,0
"workclass",0,9,0.833333333333333,26,0.333333333333333
"education",0,16,0.833333333333333,27,0.333333333333333
"marital-status",0,7,0.833333333333333,28,0.333333333333333
"occupation",0,15,0.833333333333333,29,0.333333333333333
"age",3,1,1.33333333333333,34,0
"workclass",3,9,1.33333333333333,30,0
"education",3,16,1.33333333333333,31,0
"education-num",3,1,1.33333333333333,11,0
"occupation",3,15,1.33333333333333,32,0
"workclass",42,9,1.42276422764228,33,0
"hours-per-week",42,-1,1.42276422764228,75,0
"education-num",42,-1,1.35757575757576,10.5,0
"education",42,16,1.35757575757576,34,0
"fnlwgt",42,-1,1.15238095238095,265455.5,0
"hours-per-week",41,-1,1.49390243902439,75,0
"fnlwgt",41,-1,1.34474277515884,265455.5,0
"education-num",41,-1,0.966390477301903,10.5,0
"education",41,16,0.966390477301902,35,0
"workclass",41,9,0.643902439024391,36,0
"fnlwgt",40,-1,1.56385281385282,265455.5,0
