"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,220,1,0.125000000,4,5,1.000000e+00,7.800000e+02,2.200000e+02,7.800000e-01,2.200000e-01,1.000000e+00
"2","capital-gain", 615, 615, 35,1,0.027272727,4,1,1.000000e+00,5.800000e+02,3.500000e+01,9.430894e-01,5.691057e-02,6.150000e-01
"4","education", 609, 609, 29,1,0.006818182,4,5,1.000000e+00,5.800000e+02,2.900000e+01,9.523810e-01,4.761905e-02,6.090000e-01
"8","native-country", 533, 533, 11,1,0.004545455,4,0,1.000000e+00,5.220000e+02,1.100000e+01,9.793621e-01,2.063790e-02,5.330000e-01
"16","occupation", 532, 532, 10,1,0.003409091,4,5,1.000000e+00,5.220000e+02,1.000000e+01,9.812030e-01,1.879699e-02,5.320000e-01
"32","workclass", 479, 479,  3,1,0.002272727,4,1,1.000000e+00,4.760000e+02,3.000000e+00,9.937370e-01,6.263048e-03,4.790000e-01
"64","education", 462, 462,  1,1,0.001515152,4,0,1.000000e+00,4.610000e+02,1.000000e+00,9.978355e-01,2.164502e-03,4.620000e-01
"128","<leaf>", 452, 452,  0,1,0.000000000,0,0,1.000000e+00,4.520000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.520000e-01
"129","hours-per-week",  10,  10,  1,1,0.001515152,4,1,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
"258","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"259","age",   2,   2,  1,1,0.001515152,3,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"518","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"519","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age",  17,  17,  2,1,0.002272727,4,0,1.000000e+00,1.500000e+01,2.000000e+00,8.823529e-01,1.176471e-01,1.700000e-02
"130","sex",  16,  16,  1,1,0.002272727,4,5,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
"260","<leaf>",  12,  12,  0,1,0.000000000,0,0,1.000000e+00,1.200000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.200000e-02
