"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,438,1,0.655251142,4,5,1.000000e+00,5.620000e+02,4.380000e+02,5.620000e-01,4.380000e-01,1.000000e+00
"2","relationship", 701, 701,145,1,0.043378995,4,5,1.000000e+00,5.560000e+02,1.450000e+02,7.931526e-01,2.068474e-01,7.010000e-01
"4","education", 384, 384, 20,1,0.003424658,4,1,1.000000e+00,3.640000e+02,2.000000e+01,9.479167e-01,5.208333e-02,3.840000e-01
"8","capital-loss", 356, 356, 11,1,0.002283105,4,0,1.000000e+00,3.450000e+02,1.100000e+01,9.691011e-01,3.089888e-02,3.560000e-01
"16","occupation", 355, 355, 10,1,0.002283105,4,3,1.000000e+00,3.450000e+02,1.000000e+01,9.718310e-01,2.816901e-02,3.550000e-01
"32","workclass", 266, 266,  1,1,0.001141553,4,1,1.000000e+00,2.650000e+02,1.000000e+00,9.962406e-01,3.759398e-03,2.660000e-01
"64","<leaf>", 254, 254,  0,1,0.000000000,0,0,1.000000e+00,2.540000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.540000e-01
"65","occupation",  12,  12,  1,1,0.001141553,4,0,1.000000e+00,1.100000e+01,1.000000e+00,9.166667e-01,8.333333e-02,1.200000e-02
"130","<leaf>",  11,  11,  0,1,0.000000000,0,0,1.000000e+00,1.100000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.100000e-02
"131","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","hours-per-week",  89,  89,  9,1,0.002283105,4,4,1.000000e+00,8.000000e+01,9.000000e+00,8.988764e-01,1.011236e-01,8.900000e-02
"66","native-country",  71,  71,  3,1,0.002283105,4,0,1.000000e+00,6.800000e+01,3.000000e+00,9.577465e-01,4.225352e-02,7.100000e-02
"132","relationship",  70,  70,  2,1,0.001522070,4,2,1.000000e+00,6.800000e+01,2.000000e+00,9.714286e-01,2.857143e-02,7.000000e-02
"264","<leaf>",  59,  59,  0,1,0.000000000,0,0,1.000000e+00,5.900000e+01,0.000000e+00,1.000000e+00,0.000000e+00,5.900000e-02
"265","education",  11,  11,  2,1,0.001522070,4,3,1.000000e+00,9.000000e+00,2.000000e+00,8.181818e-01,1.818182e-01,1.100000e-02
"530","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"531","capital-loss",   3,   3,  1,2,0.001522070,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"1062","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1063","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"133","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"67","age",  18,  18,  6,1,0.002283105,4,5,1.000000e+00,1.200000e+01,6.000000e+00,6.666667e-01,3.333333e-01,1.800000e-02
"134","fnlwgt",  10,  10,  1,1,0.001141553,4,0,1.000000e+00,9.000000e+00,1.000000e+00,9.000000e-01,1.000000e-01,1.000000e-02
