"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","capital-gain",1000,1000,194,1,0.195876289,4,0,1.000000e+00,8.060000e+02,1.940000e+02,8.060000e-01,1.940000e-01,1.000000e+00
"2","education", 962, 962,156,1,0.113402062,4,5,1.000000e+00,8.060000e+02,1.560000e+02,8.378378e-01,1.621622e-01,9.620000e-01
"4","age", 762, 762, 71,1,0.009020619,4,5,1.000000e+00,6.910000e+02,7.100000e+01,9.068241e-01,9.317585e-02,7.620000e-01
"8","hours-per-week", 513, 513, 14,1,0.005154639,4,5,1.000000e+00,4.990000e+02,1.400000e+01,9.727096e-01,2.729045e-02,5.130000e-01
"16","capital-gain", 464, 464,  4,1,0.003436426,4,0,1.000000e+00,4.600000e+02,4.000000e+00,9.913793e-01,8.620690e-03,4.640000e-01
"32","native-country", 462, 462,  3,1,0.003436426,4,0,1.000000e+00,4.590000e+02,3.000000e+00,9.935065e-01,6.493506e-03,4.620000e-01
"64","occupation", 460, 460,  2,1,0.003436426,4,3,1.000000e+00,4.580000e+02,2.000000e+00,9.956522e-01,4.347826e-03,4.600000e-01
"128","<leaf>", 444, 444,  0,1,0.000000000,0,0,1.000000e+00,4.440000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.440000e-01
"129","age",  16,  16,  2,1,0.003436426,4,0,1.000000e+00,1.400000e+01,2.000000e+00,8.750000e-01,1.250000e-01,1.600000e-02
"258","<leaf>",  14,  14,  0,1,0.000000000,0,0,1.000000e+00,1.400000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.400000e-02
"259","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"65","age",   2,   2,  1,1,0.003436426,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"130","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"131","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","age",   2,   2,  1,1,0.003436426,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"66","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"67","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","occupation",  49,  49, 10,1,0.005154639,4,0,1.000000e+00,3.900000e+01,1.000000e+01,7.959184e-01,2.040816e-01,4.900000e-02
"34","workclass",  47,  47,  8,1,0.005154639,4,2,1.000000e+00,3.900000e+01,8.000000e+00,8.297872e-01,1.702128e-01,4.700000e-02
"68","fnlwgt",  38,  38,  4,1,0.005154639,4,2,1.000000e+00,3.400000e+01,4.000000e+00,8.947368e-01,1.052632e-01,3.800000e-02
"136","relationship",  34,  34,  2,1,0.003436426,4,3,1.000000e+00,3.200000e+01,2.000000e+00,9.411765e-01,5.882353e-02,3.400000e-02
"272","<leaf>",  28,  28,  0,1,0.000000000,0,0,1.000000e+00,2.800000e+01,0.000000e+00,1.000000e+00,0.000000e+00,2.800000e-02
"273","occupation",   6,   6,  2,1,0.003436426,4,5,1.000000e+00,4.000000e+00,2.000000e+00,6.666667e-01,3.333333e-01,6.000000e-03
"546","<leaf>",   3,   3,  0,1,0.000000000,0,0,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,3.000000e-03
"547","workclass",   3,   3,  1,2,0.003436426,4,0,2.000000e+00,1.000000e+00,2.000000e+00,3.333333e-01,6.666667e-01,3.000000e-03
"1094","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"1095","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
