"","count","ncat","improve","index","adj"
"occupation",1000,15,202.518249554367,1,0
"relationship",1000,6,177.58100176104,2,0
"marital-status",1000,7,177.255891450608,3,0
"workclass",1000,9,157.550409714429,4,0
"age",1000,-1,126.362626796328,42.5,0
"workclass",0,9,0.865,5,0.602941176470588
"fnlwgt",0,-1,0.762,233822.5,0.3
"age",0,-1,0.736,42.5,0.223529411764706
"education",0,16,0.704,6,0.129411764705882
"relationship",0,6,0.698,7,0.111764705882353
"marital-status",660,7,36.9103496070526,8,0
"relationship",660,6,36.7123787036408,9,0
"education",660,16,26.1200555539425,10,0
"education-num",660,-1,26.1200555539425,12.5,0
"capital-gain",660,-1,21.7470050426504,7073.5,0
"relationship",0,6,0.995454545454545,11,0.989830508474576
"sex",0,2,0.66969696969697,12,0.261016949152542
"age",0,-1,0.636363636363636,30.5,0.186440677966102
"occupation",0,15,0.621212121212121,13,0.152542372881356
"hours-per-week",0,-1,0.609090909090909,41,0.125423728813559
"capital-gain",365,-1,7.14295905589497,8684.5,0
"education",365,16,5.26864929844705,14,0
"education-num",365,-1,4.42635623341987,10.5,0
"occupation",365,15,2.77495429862272,15,0
"age",365,-1,1.65016742770167,27.5,0
"education",361,16,3.28048664334514,16,0
"education-num",361,-1,2.81914298511537,10.5,0
"occupation",361,15,2.1517108030229,17,0
"age",361,-1,1.50431627918983,39.5,0
"relationship",361,6,0.786659456357377,18,0
"education-num",0,-1,0.922437673130194,10.5,0.645569620253164
"occupation",0,15,0.792243767313019,19,0.0506329113924051
"native-country",0,42,0.792243767313019,20,0.0506329113924051
"capital-loss",0,-1,0.78393351800554,106.5,0.0126582278481011
"workclass",282,9,0.451273024133878,21,0
"occupation",282,15,0.440011496663629,22,0
"hours-per-week",282,-1,0.333847968125669,44,0
"education",282,16,0.250865907966355,23,0
"education-num",282,-1,0.250865907966355,11,0
"occupation",278,15,0.290921022772589,24,0
"education",278,16,0.276459147642529,25,0
"education-num",278,-1,0.276459147642529,11,0
"fnlwgt",278,1,0.165102544829814,34133.5,0
"hours-per-week",278,-1,0.159766769964104,44,0
"education",0,16,0.935251798561151,26,0.217391304347826
"education-num",0,-1,0.935251798561151,13,0.217391304347826
"native-country",0,42,0.920863309352518,27,0.0434782608695663
"relationship",255,6,0.173975044563276,28,0
"hours-per-week",255,-1,0.117156862745095,52.5,0
"occupation",255,15,0.0588235294117614,29,0
"age",255,-1,0.044788441692464,51.5,0
"marital-status",255,7,0.0229260935143287,30,0
"education",0,16,0.96078431372549,31,0.0909090909090907
"age",11,-1,1.81818181818182,40,0
"marital-status",11,7,1.81818181818182,32,0
"occupation",11,15,1.81818181818182,33,0
"hours-per-week",11,-1,1.81818181818182,47.5,0
"fnlwgt",11,-1,0.218181818181818,177172,0
"fnlwgt",23,1,0.747412008281574,44461,0
"age",23,-1,0.379446640316207,34,0
"education",23,16,0.267558528428095,34,0
"education-num",23,-1,0.267558528428095,11,0
"sex",23,2,0.223602484472051,35,0
"workclass",21,9,0.304761904761905,36,0
"education",21,16,0.304761904761905,37,0
"age",21,-1,0.190476190476191,39.5,0
"fnlwgt",21,1,0.126984126984127,186692.5,0
"education-num",21,-1,0.0714285714285721,11,0
"age",0,-1,0.80952380952381,39.5,0.2
"relationship",0,6,0.80952380952381,38,0.2
"race",0,5,0.80952380952381,39,0.2
"education",5,16,1.6,40,0
"age",5,1,0.6,41.5,0
"education-num",5,1,0.6,13,0
"sex",5,2,0.6,41,0
"fnlwgt",5,-1,0.266666666666667,158867,0
"age",2,-1,1,28,0
"fnlwgt",2,-1,1,32007,0
"education",2,16,1,42,0
"education-num",2,-1,1,12,0
"relationship",2,6,1,43,0
"age",4,-1,1.5,52.5,0
"education",4,16,1.5,44,0
"education-num",4,1,1.5,9.5,0
"marital-status",4,7,1.5,45,0
"occupation",4,15,1.5,46,0
"marital-status",79,7,4.22218520986009,47,0
"age",79,-1,2.77693572250534,30.5,0
"relationship",79,6,1.82920275371973,48,0
"occupation",79,15,1.49411503442149,49,0
"fnlwgt",79,1,1.37723394280356,201393.5,0
"relationship",0,6,0.974683544303797,50,0.333333333333332
"native-country",0,42,0.974683544303797,51,0.333333333333332
"age",76,-1,1.75098111131487,30.5,0
"occupation",76,15,1.70163422254265,52,0
"fnlwgt",76,1,1.46963562753036,201393.5,0
"relationship",76,6,1.06140350877193,53,0
"marital-status",76,7,0.676181630546953,54,0
"marital-status",0,7,0.736842105263158,55,0.428571428571428
"hours-per-week",0,1,0.631578947368421,42.5,0.2
"occupation",0,15,0.618421052631579,56,0.171428571428571
"fnlwgt",0,1,0.605263157894737,177100.5,0.142857142857143
"relationship",0,6,0.605263157894737,57,0.142857142857143
"hours-per-week",35,-1,0.342857142857143,52.5,0
"age",35,-1,0.10952380952381,27.5,0
"occupation",35,15,0.10952380952381,58,0
