"","count","ncat","improve","index","adj"
"occupation",1000,15,42.0643993558777,1,0
"capital-gain",1000,-1,34.3140512820514,7073.5,0
"education",1000,16,28.1298853106402,2,0
"education-num",1000,-1,27.1893486682809,13.5,0
"hours-per-week",1000,-1,26.085855921768,44.5,0
"fnlwgt",0,1,0.682,356283,0.308695652173913
"education",0,16,0.68,3,0.304347826086957
"hours-per-week",0,-1,0.68,41,0.304347826086957
"age",0,1,0.658,45.5,0.256521739130435
"workclass",0,9,0.64,4,0.217391304347826
"relationship",540,6,12.592011064039,5,0
"native-country",540,42,5.70564209068881,6,0
"capital-gain",540,-1,5.46650113800951,6155.5,0
"capital-loss",540,-1,3.63756023681673,1804,0
"education",540,16,2.57847256707873,7,0
"native-country",0,42,0.97037037037037,8,0.0588235294117622
"capital-gain",523,-1,5.69342550375052,5592.5,0
"native-country",523,42,4.19449264470207,9,0
"capital-loss",523,-1,3.78833174913662,1804,0
"education",523,16,1.8905372043105,10,0
"workclass",523,9,1.69989063395106,11,0
"capital-loss",520,-1,3.83225423225427,1804,0
"native-country",520,42,2.49966770817837,12,0
"education",520,16,1.91243515636582,13,0
"education-num",520,-1,0.913335313335352,13.5,0
"workclass",520,9,0.836778846153862,14,0
"native-country",518,42,2.52910996988663,15,0
"workclass",518,9,0.864880006056424,16,0
"education",518,16,0.589657499837138,17,0
"fnlwgt",518,1,0.472268712612042,289888.5,0
"occupation",518,15,0.419862029953489,18,0
"education",0,16,0.996138996138996,19,0.333333333333333
"workclass",515,9,0.893468144999181,20,0
"education",515,16,0.522540648029022,21,0
"fnlwgt",515,1,0.473187063066446,105579.5,0
"age",515,-1,0.400645295968216,56.5,0
"native-country",515,42,0.343613173424753,22,0
"age",507,-1,0.458382902522576,56.5,0
"education",507,16,0.373082222863246,23,0
"fnlwgt",507,1,0.280097323867331,105579.5,0
"workclass",507,9,0.271929955116322,24,0
"education-num",507,1,0.161785634034874,12.5,0
"marital-status",0,7,0.944773175542406,25,0.125000000000001
"hours-per-week",0,1,0.940828402366864,9,0.0625000000000003
