"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","marital-status",1000,1000,182,1,0.170329670,4,5,1.000000e+00,8.180000e+02,1.820000e+02,8.180000e-01,1.820000e-01,1.000000e+00
"2","capital-gain", 662, 662, 35,1,0.076923077,4,0,1.000000e+00,6.270000e+02,3.500000e+01,9.471299e-01,5.287009e-02,6.620000e-01
"4","age", 646, 646, 20,1,0.016483516,4,0,1.000000e+00,6.260000e+02,2.000000e+01,9.690402e-01,3.095975e-02,6.460000e-01
"8","capital-loss", 625, 625, 13,1,0.010989011,4,0,1.000000e+00,6.120000e+02,1.300000e+01,9.792000e-01,2.080000e-02,6.250000e-01
"16","native-country", 623, 623, 11,1,0.005494505,4,0,1.000000e+00,6.120000e+02,1.100000e+01,9.823435e-01,1.765650e-02,6.230000e-01
"32","occupation", 622, 622, 10,1,0.003663004,4,5,1.000000e+00,6.120000e+02,1.000000e+01,9.839228e-01,1.607717e-02,6.220000e-01
"64","age", 517, 517,  1,1,0.001831502,4,2,1.000000e+00,5.160000e+02,1.000000e+00,9.980658e-01,1.934236e-03,5.170000e-01
"128","<leaf>", 499, 499,  0,1,0.000000000,0,0,1.000000e+00,4.990000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.990000e-01
"129","age",  18,  18,  1,1,0.001831502,4,2,1.000000e+00,1.700000e+01,1.000000e+00,9.444444e-01,5.555556e-02,1.800000e-02
"258","<leaf>",  15,  15,  0,1,0.000000000,0,0,1.000000e+00,1.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.500000e-02
"259","education",   3,   3,  1,1,0.001831502,4,0,1.000000e+00,2.000000e+00,1.000000e+00,6.666667e-01,3.333333e-01,3.000000e-03
"518","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"519","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age", 105, 105,  9,1,0.003663004,4,0,1.000000e+00,9.600000e+01,9.000000e+00,9.142857e-01,8.571429e-02,1.050000e-01
"130","hours-per-week", 103, 103,  8,1,0.003663004,4,0,1.000000e+00,9.500000e+01,8.000000e+00,9.223301e-01,7.766990e-02,1.030000e-01
"260","education", 101, 101,  7,1,0.003663004,4,1,1.000000e+00,9.400000e+01,7.000000e+00,9.306931e-01,6.930693e-02,1.010000e-01
"520","fnlwgt",  99,  99,  6,1,0.003663004,4,0,1.000000e+00,9.300000e+01,6.000000e+00,9.393939e-01,6.060606e-02,9.900000e-02
