"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education-num",1000,1000,194,1,0.185567010,4,5,1.000000e+00,8.060000e+02,1.940000e+02,8.060000e-01,1.940000e-01,1.000000e+00
"2","capital-gain", 781, 781, 75,1,0.072164948,4,0,1.000000e+00,7.060000e+02,7.500000e+01,9.039693e-01,9.603073e-02,7.810000e-01
"4","hours-per-week", 767, 767, 61,1,0.008247423,4,2,1.000000e+00,7.060000e+02,6.100000e+01,9.204694e-01,7.953064e-02,7.670000e-01
"8","workclass", 657, 657, 30,1,0.008247423,4,0,1.000000e+00,6.270000e+02,3.000000e+01,9.543379e-01,4.566210e-02,6.570000e-01
"16","relationship", 638, 638, 23,1,0.005154639,4,2,1.000000e+00,6.150000e+02,2.300000e+01,9.639498e-01,3.605016e-02,6.380000e-01
"32","capital-gain", 622, 622, 18,1,0.005154639,4,0,1.000000e+00,6.040000e+02,1.800000e+01,9.710611e-01,2.893891e-02,6.220000e-01
"64","native-country", 621, 621, 17,1,0.005154639,4,0,1.000000e+00,6.040000e+02,1.700000e+01,9.726248e-01,2.737520e-02,6.210000e-01
"128","occupation", 620, 620, 16,1,0.005154639,4,1,1.000000e+00,6.040000e+02,1.600000e+01,9.741935e-01,2.580645e-02,6.200000e-01
"256","capital-loss", 558, 558,  8,1,0.002577320,4,0,1.000000e+00,5.500000e+02,8.000000e+00,9.856631e-01,1.433692e-02,5.580000e-01
"512","hours-per-week", 547, 547,  6,1,0.002577320,4,0,1.000000e+00,5.410000e+02,6.000000e+00,9.890311e-01,1.096892e-02,5.470000e-01
"1024","age", 543, 543,  5,1,0.002209131,4,5,1.000000e+00,5.380000e+02,5.000000e+00,9.907919e-01,9.208103e-03,5.430000e-01
"2048","education", 484, 484,  1,1,0.002209131,4,2,1.000000e+00,4.830000e+02,1.000000e+00,9.979339e-01,2.066116e-03,4.840000e-01
"4096","<leaf>", 468, 468,  0,1,0.000000000,0,0,1.000000e+00,4.680000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.680000e-01
"4097","age",  16,  16,  1,1,0.002209131,4,0,1.000000e+00,1.500000e+01,1.000000e+00,9.375000e-01,6.250000e-02,1.600000e-02
"8194","<leaf>",  15,  15,  0,1,0.000000000,0,0,1.000000e+00,1.500000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.500000e-02
"8195","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"2049","fnlwgt",  59,  59,  4,1,0.002209131,4,0,1.000000e+00,5.500000e+01,4.000000e+00,9.322034e-01,6.779661e-02,5.900000e-02
