"","count","ncat","improve","index","adj"
"marital-status",1000,7,71.1296923076923,1,0
"relationship",1000,6,70.2774594441293,2,0
"capital-gain",1000,-1,49.3906398949557,5095.5,0
"age",1000,-1,41.8697791116447,31.5,0
"occupation",1000,15,39.8945333333333,3,0
"relationship",0,6,0.994,4,0.982857142857143
"age",0,-1,0.724,30.5,0.211428571428571
"hours-per-week",0,-1,0.711,43.5,0.174285714285714
"occupation",0,15,0.706,5,0.16
"workclass",0,9,0.694,6,0.125714285714286
"capital-gain",650,-1,11.1700958543015,6040,0
"hours-per-week",650,-1,7.82367892976588,46.5,0
"education",650,16,5.73170301856799,7,0
"education-num",650,-1,5.73170301856799,13.5,0
"occupation",650,15,5.05120270494145,8,0
"native-country",0,42,0.989230769230769,9,0.125000000000004
"hours-per-week",642,-1,4.04787069729461,46.5,0
"occupation",642,15,3.08780862598779,10,0
"capital-loss",642,-1,2.41083468620654,2129.5,0
"education",642,16,2.20076127752439,11,0
"age",642,-1,2.18143804069211,33.5,0
"native-country",0,42,0.929906542056075,12,0.0425531914893617
"age",595,-1,1.92997764762471,74.5,0
"native-country",595,42,1.92997764762471,13,0
"occupation",595,15,1.33657441237366,14,0
"workclass",595,9,0.930545439086259,15,0
"capital-loss",595,-1,0.930545439086259,2129.5,0
"native-country",594,42,1.93648684711084,16,0
"occupation",594,15,1.34111121345167,17,0
"capital-loss",594,-1,0.936948311948306,2129.5,0
"education",594,16,0.636827990693064,18,0
"age",594,-1,0.626585427309429,31.5,0
"occupation",593,15,1.0317603882137,19,0
"capital-loss",593,-1,0.943394880486665,2129.5,0
"age",593,-1,0.493423460446554,31.5,0
"education",593,16,0.455255544631584,20,0
"education-num",593,-1,0.345986662002854,10.5,0
"education",0,16,0.895446880269814,21,0.184210526315789
"education-num",0,-1,0.893760539629005,12.5,0.171052631578947
"workclass",0,9,0.883642495784148,22,0.0921052631578949
"native-country",0,42,0.876897133220911,23,0.0394736842105265
"capital-gain",0,-1,0.875210792580101,754,0.0263157894736838
"education",517,16,0.079475607135163,24,0
"education-num",517,-1,0.0719162406508742,12.5,0
"age",517,-1,0.0485261121856717,31.5,0
"relationship",517,6,0.0429202727696181,25,0
"occupation",517,15,0.0427468329064,26,0
"education-num",0,-1,0.996131528046422,12.5,0.90909090909091
"marital-status",495,7,0.0287464812055029,27,0
"education",495,16,0.0241286100441107,28,0
"fnlwgt",495,-1,0.0222753854332838,212428.5,0
"relationship",495,6,0.019215409913089,29,0
"education-num",495,-1,0.0163677592249074,9.5,0
"workclass",0,9,0.880808080808081,30,0.0327868852459018
"education",0,16,0.880808080808081,31,0.0327868852459018
"relationship",0,6,0.880808080808081,32,0.0327868852459018
"capital-gain",0,-1,0.878787878787879,297,0.0163934426229509
"native-country",0,42,0.878787878787879,33,0.0163934426229509
"relationship",61,6,0.252927400468385,34,0
"age",61,1,0.110070257611243,32.5,0
"occupation",61,15,0.0922131147540994,35,0
"education",61,16,0.0672131147540986,36,0
"fnlwgt",61,-1,0.0624512099921939,210168,0
"education",0,16,0.901639344262295,37,0.142857142857143
"occupation",0,15,0.901639344262295,38,0.142857142857143
"fnlwgt",7,-1,0.714285714285714,206531,0
"education",7,16,0.714285714285714,39,0
"education-num",7,-1,0.714285714285714,9.5,0
"occupation",7,15,0.714285714285714,40,0
"age",7,1,0.380952380952381,33,0
"age",0,1,0.857142857142857,33,0.5
"age",2,-1,1,29,0
"workclass",2,9,1,41,0
"fnlwgt",2,1,1,282973.5,0
"education",2,16,1,42,0
"education-num",2,-1,1,9.5,0
"age",22,-1,0.409090909090908,41,0
"relationship",22,6,0.409090909090908,43,0
"race",22,5,0.409090909090908,44,0
"occupation",22,15,0.159090909090908,45,0
"hours-per-week",22,1,0.159090909090908,37.5,0
"marital-status",0,7,0.909090909090909,46,0.5
"occupation",0,15,0.863636363636364,47,0.25
"relationship",0,6,0.863636363636364,48,0.25
"marital-status",4,7,1.5,49,0
"race",4,5,1.5,50,0
"fnlwgt",4,1,0.5,194841.5,0
"occupation",4,15,0.5,51,0
"relationship",4,6,0.5,52,0
"capital-loss",76,-1,1.67052631578948,1999.5,0
"age",76,-1,0.707754313017467,34.5,0
"hours-per-week",76,-1,0.525341130604286,39.5,0
"fnlwgt",76,-1,0.368859649122808,245213,0
"education",76,16,0.363494352319153,53,0
"age",75,-1,0.985945945945943,34.5,0
"fnlwgt",75,-1,0.47008474576271,245213,0
"education",75,16,0.401111111111108,54,0
"hours-per-week",75,-1,0.398490566037735,39.5,0
"relationship",75,6,0.220327868852456,55,0
"marital-status",0,7,0.733333333333333,56,0.459459459459459
"fnlwgt",0,-1,0.626666666666667,101052.5,0.243243243243243
"relationship",0,6,0.626666666666667,57,0.243243243243243
"education",0,16,0.6,58,0.189189189189189
"occupation",0,15,0.586666666666667,59,0.162162162162162
"age",37,1,1.44294294294294,35.5,0
"fnlwgt",37,1,1.44294294294294,43782,0
"education",37,16,0.654054054054054,60,0
"workclass",37,9,0.536812674743709,61,0
"hours-per-week",37,-1,0.536812674743709,39,0
"fnlwgt",36,1,1.52539682539682,43782,0
"education",36,16,0.791756272401432,62,0
"sex",36,2,0.444444444444443,63,0
"age",36,1,0.396825396825395,51,0
"workclass",36,9,0.396825396825395,64,0
"fnlwgt",35,-1,0.805411255411258,245213,0
"education",35,16,0.631168831168831,65,0
"age",35,1,0.270899470899473,51,0
"workclass",35,9,0.270899470899473,66,0
"hours-per-week",35,-1,0.270899470899473,39,0
"occupation",0,15,0.8,67,0.363636363636364
"age",0,-1,0.742857142857143,66,0.181818181818182
"workclass",0,9,0.714285714285714,68,0.0909090909090909
"race",0,5,0.714285714285714,69,0.0909090909090909
"fnlwgt",24,1,0.202380952380951,114376,0
"sex",24,2,0.166666666666666,70,0
"education",24,16,0.138888888888888,71,0
"education-num",24,1,0.138888888888888,9.5,0
"marital-status",24,7,0.138888888888888,72,0
"marital-status",0,7,0.75,73,0.142857142857143
"relationship",0,6,0.75,74,0.142857142857143
"native-country",0,42,0.75,75,0.142857142857143
"fnlwgt",7,-1,1.71428571428571,111526.5,0
"relationship",7,6,0.714285714285714,76,0
"sex",7,2,0.714285714285714,77,0
"education",7,16,0.380952380952381,78,0
"education-num",7,1,0.380952380952381,9.5,0
"age",11,1,1.28030303030303,42.5,0
"fnlwgt",11,1,1.28030303030303,273064.5,0
"education",11,16,1.28030303030303,79,0
