"","count","ncat","improve","index","adj"
"relationship",1000,6,90.6104652076318,1,0
"marital-status",1000,7,90.0627071195507,2,0
"capital-gain",1000,-1,52.4923819159602,5095.5,0
"occupation",1000,15,45.3618449612403,3,0
"education",1000,16,41.7984382170778,4,0
"marital-status",0,7,0.994,5,0.982954545454545
"sex",0,2,0.767,6,0.338068181818182
"occupation",0,15,0.718,7,0.198863636363636
"age",0,-1,0.709,45.5,0.173295454545454
"hours-per-week",0,-1,0.686,42.5,0.107954545454546
"capital-gain",648,-1,14.9260802469136,7731.5,0
"education",648,16,6.14546430488456,8,0
"education-num",648,-1,6.14546430488456,13.5,0
"occupation",648,15,4.02915401740536,9,0
"hours-per-week",648,-1,3.54011196012033,49,0
"education",640,16,2.88133798753748,10,0
"education-num",640,-1,2.58470949897821,13.5,0
"occupation",640,15,2.1487903225806,11,0
"hours-per-week",640,-1,1.83969113641989,49,0
"marital-status",640,7,0.936342311911751,12,0
"education-num",0,-1,0.996875,13.5,0.904761904761903
"education",619,16,1.21743217182884,13,0
"occupation",619,15,1.13826220886287,14,0
"education-num",619,-1,0.971914028956583,10.5,0
"marital-status",619,7,0.818717594967129,15,0
"workclass",619,9,0.6947133304256,16,0
"education-num",0,-1,0.949919224555735,10.5,0.741666666666667
"occupation",0,15,0.830371567043619,17,0.125
"age",0,1,0.812600969305331,17.5,0.0333333333333335
"fnlwgt",0,-1,0.810985460420032,625433,0.0249999999999998
"native-country",0,42,0.810985460420032,18,0.0249999999999998
"workclass",499,9,0.273747262236419,19,0
"occupation",499,15,0.154741378719122,20,0
"fnlwgt",499,-1,0.0792060311098388,205252.5,0
"age",499,1,0.0352499871538039,38.5,0
"hours-per-week",499,-1,0.0318612077788343,43.5,0
"occupation",492,15,0.162601626016279,21,0
"fnlwgt",492,-1,0.023712737127394,214333,0
"marital-status",492,7,0.023712737127394,22,0
"relationship",492,6,0.0226016260162811,23,0
"age",492,1,0.0100194663918676,36.5,0
"education",0,16,0.979674796747967,24,0.166666666666665
"education-num",0,-1,0.979674796747967,12.5,0.166666666666665
"relationship",12,6,0.833333333333333,25,0
"fnlwgt",12,-1,0.333333333333333,198559,0
"marital-status",12,7,0.233333333333333,26,0
"age",12,1,0.166666666666667,37.5,0
"education",12,16,0.119047619047619,27,0
"age",2,-1,1,33,0
"fnlwgt",2,-1,1,142377.5,0
"hours-per-week",7,-1,0.714285714285714,42.5,0
"marital-status",7,7,0.380952380952381,28,0
"occupation",7,15,0.380952380952381,29,0
"race",7,5,0.380952380952381,30,0
"age",7,-1,0.214285714285714,37,0
"age",2,-1,1,37,0
"fnlwgt",2,-1,1,167368,0
"marital-status",2,7,1,31,0
"sex",2,2,1,32,0
"hours-per-week",2,1,1,46.5,0
"marital-status",120,7,1.90297470113984,33,0
