"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,191,1,0.138743455,4,5,1.000000e+00,8.090000e+02,1.910000e+02,8.090000e-01,1.910000e-01,1.000000e+00
"2","age", 803, 803, 86,1,0.019197208,4,5,1.000000e+00,7.170000e+02,8.600000e+01,8.929016e-01,1.070984e-01,8.030000e-01
"4","hours-per-week", 547, 547, 19,1,0.010471204,4,1,1.000000e+00,5.280000e+02,1.900000e+01,9.652651e-01,3.473492e-02,5.470000e-01
"8","education", 520, 520, 10,1,0.004072135,4,5,1.000000e+00,5.100000e+02,1.000000e+01,9.807692e-01,1.923077e-02,5.200000e-01
"16","capital-loss", 423, 423,  2,1,0.002617801,4,0,1.000000e+00,4.210000e+02,2.000000e+00,9.952719e-01,4.728132e-03,4.230000e-01
"32","occupation", 421, 421,  1,1,0.002617801,4,0,1.000000e+00,4.200000e+02,1.000000e+00,9.976247e-01,2.375297e-03,4.210000e-01
"64","<leaf>", 416, 416,  0,1,0.000000000,0,0,1.000000e+00,4.160000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.160000e-01
"65","fnlwgt",   5,   5,  1,1,0.002617801,4,0,1.000000e+00,4.000000e+00,1.000000e+00,8.000000e-01,2.000000e-01,5.000000e-03
"130","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"131","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","age",   2,   2,  1,1,0.002617801,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"66","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"67","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","marital-status",  97,  97,  8,1,0.004072135,4,5,1.000000e+00,8.900000e+01,8.000000e+00,9.175258e-01,8.247423e-02,9.700000e-02
"34","<leaf>",  63,  63,  0,1,0.000000000,0,0,1.000000e+00,6.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,6.300000e-02
