"","count","ncat","improve","index","adj"
"relationship",1000,6,67.6241594527656,1,0
"capital-gain",1000,-1,45.5557903490534,4243.5,0
"education",1000,16,44.885287116488,2,0
"occupation",1000,15,44.2550230883694,3,0
"education-num",1000,-1,42.7751559347933,12.5,0
"sex",0,2,0.78,4,0.278688524590164
"age",0,-1,0.745,41.5,0.163934426229508
"occupation",0,15,0.736,5,0.134426229508197
"workclass",0,9,0.734,6,0.127868852459016
"hours-per-week",0,-1,0.72,41.5,0.0819672131147542
"capital-gain",695,-1,15.9020450112213,4718.5,0
"education",695,16,11.6814394482972,7,0
"education-num",695,-1,11.6814394482972,13.5,0
"occupation",695,15,9.36296798658722,8,0
"age",695,-1,6.52289790443679,42.5,0
"education",686,16,8.83393836797394,9,0
"education-num",686,-1,8.83393836797394,13.5,0
"occupation",686,15,5.33594080957901,10,0
"capital-loss",686,-1,4.86037840316293,1824.5,0
"native-country",686,42,4.54502086548905,11,0
"education-num",0,-1,1,13.5,1
"native-country",0,42,0.9533527696793,12,0.0857142857142843
"hours-per-week",0,-1,0.951895043731778,85.5,0.057142857142857
"native-country",651,42,4.11128403098788,13,0
"workclass",651,9,4.01788491078814,14,0
"age",651,-1,2.83586455977282,41.5,0
"marital-status",651,7,2.33806647722688,15,0
"occupation",651,15,2.0861031971525,16,0
"workclass",647,9,3.56477591290486,17,0
"age",647,-1,2.66524002536612,73.5,0
"occupation",647,15,2.11075692054566,18,0
"capital-loss",647,-1,1.88117101554687,2197.5,0
"hours-per-week",647,1,1.88117101554687,8,0
"age",639,-1,1.90407719742353,80.5,0
"capital-loss",639,-1,1.90407719742353,2197.5,0
"hours-per-week",639,1,1.90407719742353,8,0
"occupation",639,15,1.38678223185267,19,0
"education",639,16,1.15502644611458,20,0
"capital-loss",638,-1,1.91005546177955,2197.5,0
"hours-per-week",638,1,1.91005546177955,8,0
"occupation",638,15,1.22600131849797,21,0
"education",638,16,0.863685272385982,22,0
"workclass",638,9,0.817262491748764,23,0
