"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","education",1000,1000,194,1,0.149484536,4,5,1.000000e+00,8.060000e+02,1.940000e+02,8.060000e-01,1.940000e-01,1.000000e+00
"2","capital-gain", 819, 819, 97,1,0.072164948,4,0,1.000000e+00,7.220000e+02,9.700000e+01,8.815629e-01,1.184371e-01,8.190000e-01
"4","workclass", 791, 791, 76,1,0.015463918,4,5,1.000000e+00,7.150000e+02,7.600000e+01,9.039191e-01,9.608091e-02,7.910000e-01
"8","fnlwgt", 287, 287,  4,1,0.005154639,4,0,1.000000e+00,2.830000e+02,4.000000e+00,9.860627e-01,1.393728e-02,2.870000e-01
"16","capital-loss", 286, 286,  3,1,0.005154639,4,0,1.000000e+00,2.830000e+02,3.000000e+00,9.895105e-01,1.048951e-02,2.860000e-01
"32","age", 285, 285,  2,1,0.005154639,4,0,1.000000e+00,2.830000e+02,2.000000e+00,9.929825e-01,7.017544e-03,2.850000e-01
"64","<leaf>", 279, 279,  0,1,0.000000000,0,0,1.000000e+00,2.790000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.790000e-01
"65","marital-status",   6,   6,  2,1,0.005154639,4,2,1.000000e+00,4.000000e+00,2.000000e+00,6.666667e-01,3.333333e-01,6.000000e-03
"130","<leaf>",   4,   4,  0,1,0.000000000,0,0,1.000000e+00,4.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,4.000000e-03
"131","<leaf>",   2,   2,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,2.000000e-03
"33","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"9","relationship", 504, 504, 72,1,0.015463918,4,5,1.000000e+00,4.320000e+02,7.200000e+01,8.571429e-01,1.428571e-01,5.040000e-01
"18","occupation", 301, 301, 10,1,0.005154639,4,3,1.000000e+00,2.910000e+02,1.000000e+01,9.667774e-01,3.322259e-02,3.010000e-01
"36","hours-per-week", 244, 244,  2,1,0.002577320,4,2,1.000000e+00,2.420000e+02,2.000000e+00,9.918033e-01,8.196721e-03,2.440000e-01
"72","age", 234, 234,  1,1,0.001718213,4,2,1.000000e+00,2.330000e+02,1.000000e+00,9.957265e-01,4.273504e-03,2.340000e-01
"144","<leaf>", 219, 219,  0,1,0.000000000,0,0,1.000000e+00,2.190000e+02,0.000000e+00,1.000000e+00,0.000000e+00,2.190000e-01
"145","fnlwgt",  15,  15,  1,1,0.001718213,4,0,1.000000e+00,1.400000e+01,1.000000e+00,9.333333e-01,6.666667e-02,1.500000e-02
"290","<leaf>",  13,  13,  0,1,0.000000000,0,0,1.000000e+00,1.300000e+01,0.000000e+00,1.000000e+00,0.000000e+00,1.300000e-02
"291","age",   2,   2,  1,1,0.001718213,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"582","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"583","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
