"","var","n","wt","dev","yval","complexity","ncompete","nsurrogate","yval2.","yval2.","yval2.","yval2.","yval2.","yval2.nodeprob"
"1","relationship",1000,1000,178,1,0.095505618,4,5,1.000000e+00,8.220000e+02,1.780000e+02,8.220000e-01,1.780000e-01,1.000000e+00
"2","capital-gain", 667, 667, 30,1,0.039325843,4,0,1.000000e+00,6.370000e+02,3.000000e+01,9.550225e-01,4.497751e-02,6.670000e-01
"4","age", 660, 660, 23,1,0.004915730,4,5,1.000000e+00,6.370000e+02,2.300000e+01,9.651515e-01,3.484848e-02,6.600000e-01
"8","workclass", 498, 498,  4,1,0.004915730,4,0,1.000000e+00,4.940000e+02,4.000000e+00,9.919679e-01,8.032129e-03,4.980000e-01
"16","fnlwgt", 497, 497,  3,1,0.002808989,4,0,1.000000e+00,4.940000e+02,3.000000e+00,9.939638e-01,6.036217e-03,4.970000e-01
"32","occupation", 495, 495,  2,1,0.002247191,4,0,1.000000e+00,4.930000e+02,2.000000e+00,9.959596e-01,4.040404e-03,4.950000e-01
"64","workclass", 491, 491,  1,1,0.002247191,4,0,1.000000e+00,4.900000e+02,1.000000e+00,9.979633e-01,2.036660e-03,4.910000e-01
"128","<leaf>", 482, 482,  0,1,0.000000000,0,0,1.000000e+00,4.820000e+02,0.000000e+00,1.000000e+00,0.000000e+00,4.820000e-01
"129","occupation",   9,   9,  1,1,0.002247191,4,0,1.000000e+00,8.000000e+00,1.000000e+00,8.888889e-01,1.111111e-01,9.000000e-03
"258","<leaf>",   8,   8,  0,1,0.000000000,0,0,1.000000e+00,8.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,8.000000e-03
"259","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"65","age",   4,   4,  1,1,0.002247191,4,0,1.000000e+00,3.000000e+00,1.000000e+00,7.500000e-01,2.500000e-01,4.000000e-03
"130","<leaf>",   2,   2,  0,1,0.000000000,0,0,1.000000e+00,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e-03
"131","fnlwgt",   2,   2,  1,1,0.002247191,2,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"262","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"263","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"33","age",   2,   2,  1,1,0.002808989,4,0,1.000000e+00,1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,2.000000e-03
"66","<leaf>",   1,   1,  0,1,0.000000000,0,0,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e-03
"67","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"17","<leaf>",   1,   1,  0,2,0.000000000,0,0,2.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-03
"9","education", 162, 162, 19,1,0.004915730,4,1,1.000000e+00,1.430000e+02,1.900000e+01,8.827160e-01,1.172840e-01,1.620000e-01
"18","native-country", 144, 144, 12,1,0.004915730,4,0,1.000000e+00,1.320000e+02,1.200000e+01,9.166667e-01,8.333333e-02,1.440000e-01
"36","occupation", 143, 143, 11,1,0.004915730,4,5,1.000000e+00,1.320000e+02,1.100000e+01,9.230769e-01,7.692308e-02,1.430000e-01
"72","marital-status",  91,  91,  2,1,0.002808989,4,0,1.000000e+00,8.900000e+01,2.000000e+00,9.780220e-01,2.197802e-02,9.100000e-02
"144","workclass",  89,  89,  1,1,0.002808989,4,0,1.000000e+00,8.800000e+01,1.000000e+00,9.887640e-01,1.123596e-02,8.900000e-02
"288","<leaf>",  86,  86,  0,1,0.000000000,0,0,1.000000e+00,8.600000e+01,0.000000e+00,1.000000e+00,0.000000e+00,8.600000e-02
