"","count","ncat","improve","index","adj"
"relationship",1000,6,81.9684573721518,1,0
"marital-status",1000,7,80.0940879120879,2,0
"occupation",1000,15,72.3327842415316,3,0
"education",1000,16,65.0690548236294,4,0
"education-num",1000,-1,65.0690548236294,12.5,0
"marital-status",0,7,0.996,5,0.988439306358382
"occupation",0,15,0.707,6,0.153179190751445
"education",0,16,0.695,7,0.118497109826589
"hours-per-week",0,-1,0.695,44.5,0.118497109826589
"workclass",0,9,0.69,8,0.104046242774566
"capital-gain",654,-1,21.3393352196405,7731.5,0
"education",654,16,11.5466998977381,9,0
"education-num",654,-1,11.0324667077019,13.5,0
"occupation",654,15,9.38339080833714,10,0
"hours-per-week",654,-1,5.6683411729643,49,0
"native-country",0,42,0.983180428134557,11,0.0833333333333308
"education",642,16,9.26000473373021,12,0
"education-num",642,-1,8.5419030442149,12.5,0
"occupation",642,15,6.11759765709116,13,0
"hours-per-week",642,-1,4.4272965266041,49,0
"race",642,5,2.70949462455049,14,0
"education-num",0,-1,0.979750778816199,10.5,0.852272727272728
"occupation",0,15,0.886292834890966,15,0.170454545454546
"hours-per-week",0,1,0.867601246105919,7.5,0.0340909090909095
"age",0,-1,0.864485981308411,79,0.0113636363636368
"fnlwgt",554,1,1.94616825846549,23541,0
"occupation",554,15,0.570341407301441,16,0
"capital-gain",554,-1,0.347459443819707,4601.5,0
"education",554,16,0.293543232526467,17,0
"race",554,5,0.274881922346982,18,0
"occupation",553,15,0.519546845418677,19,0
"capital-gain",553,-1,0.354171671440405,4601.5,0
"fnlwgt",553,1,0.330486447482542,112540.5,0
"education",553,16,0.226076991196523,20,0
"race",553,5,0.211673699015446,21,0
"education",0,16,0.824593128390597,22,0.0673076923076921
"capital-gain",0,-1,0.819168173598553,527.5,0.0384615384615382
"native-country",0,42,0.819168173598553,23,0.0384615384615382
"hours-per-week",0,-1,0.817359855334539,54.5,0.0288461538461539
"marital-status",0,7,0.815551537070524,24,0.0192307692307691
"capital-gain",449,-1,0.995545657015573,4601.5,0
"fnlwgt",449,1,0.054369186427337,90152.5,0
"hours-per-week",449,1,0.0468277082976232,24.5,0
"relationship",449,6,0.0399901014600155,25,0
"occupation",449,15,0.0355456570155717,26,0
"age",2,-1,1,38,0
"fnlwgt",2,1,1,142274.5,0
"marital-status",2,7,1,27,0
"occupation",2,15,1,28,0
"relationship",2,6,1,29,0
"race",104,5,0.797888386123677,30,0
"marital-status",104,7,0.390065333727311,31,0
"hours-per-week",104,-1,0.307692307692307,64.5,0
"fnlwgt",104,1,0.282692307692312,112788.5,0
"sex",104,2,0.219084712755603,32,0
"marital-status",102,7,0.508486398511982,33,0
"fnlwgt",102,1,0.393678440005614,112788.5,0
"hours-per-week",102,-1,0.336334533813528,64.5,0
"age",102,-1,0.316255534471857,31.5,0
"workclass",102,9,0.176470588235304,34,0
"age",0,-1,0.784313725490196,41.5,0.333333333333333
"education",0,16,0.705882352941177,35,0.0909090909090909
"education-num",0,1,0.705882352941177,5.5,0.0909090909090909
"relationship",0,6,0.686274509803922,36,0.0303030303030302
"native-country",0,42,0.686274509803922,37,0.0303030303030302
"occupation",69,15,0.124860646599774,38,0
"fnlwgt",69,1,0.0821256038647307,113855.5,0
"age",69,-1,0.0762776506483558,37.5,0
"education",69,16,0.0265700483091751,39,0
"relationship",69,6,0.0250685468076757,40,0
"workclass",0,9,0.869565217391304,41,0.307692307692307
"age",0,-1,0.840579710144927,57,0.153846153846153
"hours-per-week",0,1,0.840579710144927,17.5,0.153846153846153
"education",0,16,0.826086956521739,42,0.0769230769230767
"sex",0,2,0.826086956521739,43,0.0769230769230767
"fnlwgt",13,1,0.346153846153846,114875,0
"sex",13,2,0.246153846153846,44,0
"age",13,-1,0.179487179487179,34,0
"education",13,16,0.179487179487179,45,0
"education-num",13,1,0.131868131868131,9.5,0
"age",0,-1,0.846153846153846,55,0.5
"fnlwgt",4,-1,1.5,91038,0
"sex",4,2,1.5,46,0
"age",4,1,0.5,48,0
"workclass",4,9,0.5,47,0
"education",4,16,0.5,48,0
"hours-per-week",33,-1,1.59280303030303,60.5,0
"fnlwgt",33,1,0.916017316017316,111950,0
"occupation",33,15,0.421607378129118,49,0
"age",33,1,0.421280473912051,44.5,0
"sex",33,2,0.363636363636364,50,0
"fnlwgt",32,1,1.11157407407407,111950,0
"hours-per-week",32,1,0.704166666666667,39,0
"occupation",32,15,0.5625,51,0
"age",32,1,0.223214285714286,33.5,0
"sex",32,2,0.220108695652174,52,0
"age",0,1,0.875,31.5,0.2
"age",27,1,0.925925925925927,33.5,0
"relationship",27,6,0.425925925925927,53,0
"fnlwgt",27,-1,0.325925925925927,212166.5,0
"education",27,16,0.175925925925927,54,0
"education-num",27,-1,0.175925925925927,9.5,0
"age",2,-1,1,30,0
"fnlwgt",2,-1,1,201262.5,0
"education",2,16,1,55,0
"education-num",2,-1,1,9.5,0
"relationship",2,6,1,56,0
"occupation",5,15,2.4,57,0
"age",5,-1,1.06666666666667,37.5,0
"fnlwgt",5,-1,1.06666666666667,76038.5,0
"relationship",5,6,1.06666666666667,58,0
"hours-per-week",5,1,0.9,39,0
"age",0,-1,0.8,37.5,0.5
"fnlwgt",0,-1,0.8,76038.5,0.5
"age",2,-1,1,24,0
"fnlwgt",2,-1,1,133354,0
"occupation",2,15,1,59,0
"relationship",2,6,1,60,0
"sex",2,2,1,61,0
"age",88,-1,5.0106590547767,35.5,0
"hours-per-week",88,-1,4.73901579461851,41,0
"occupation",88,15,3.66709903000226,62,0
"workclass",88,9,3.54671717171717,63,0
"marital-status",88,7,3.12012987012987,64,0
"marital-status",0,7,0.75,65,0.405405405405405
"education",0,16,0.670454545454545,66,0.216216216216216
"relationship",0,6,0.659090909090909,67,0.189189189189189
"education-num",0,-1,0.647727272727273,13.5,0.162162162162162
"fnlwgt",0,1,0.636363636363636,88987,0.135135135135135
"hours-per-week",51,-1,3.38823529411765,47.5,0
"marital-status",51,7,1.58823529411765,68,0
"native-country",51,42,1.58823529411765,69,0
"workclass",51,9,1.56875477463713,70,0
"education",51,16,1.01680672268908,71,0
"occupation",0,15,0.803921568627451,72,0.333333333333333
"education",0,16,0.764705882352941,73,0.2
"education-num",0,-1,0.764705882352941,14.5,0.2
"workclass",0,9,0.745098039215686,74,0.133333333333333
"marital-status",0,7,0.725490196078431,75,0.0666666666666664
"age",15,-1,3.92727272727273,30.5,0
"marital-status",15,7,2.7,76,0
"occupation",15,15,2.7,77,0
"workclass",15,9,1.66153846153846,78,0
"sex",15,2,1.42222222222222,79,0
"sex",0,2,0.866666666666667,80,0.5
"education",0,16,0.8,81,0.25
"relationship",0,6,0.8,82,0.25
"workclass",11,9,1.47272727272727,83,0
"native-country",11,42,1.47272727272727,84,0
"age",11,1,0.494949494949494,25.5,0
"occupation",11,15,0.494949494949494,85,0
"relationship",11,6,0.494949494949494,86,0
"age",10,1,0.8,25.5,0
"occupation",10,15,0.8,87,0
"hours-per-week",10,-1,0.8,57.5,0
"fnlwgt",10,-1,0.2,187554,0
"education",10,16,0.0499999999999998,88,0
"age",2,-1,1,24.5,0
"fnlwgt",2,-1,1,187554,0
"sex",2,2,1,89,0
"hours-per-week",2,-1,1,55,0
"occupation",37,15,3.02353966870096,90,0
"sex",37,2,2.70757092496223,91,0
"workclass",37,9,2.62080262080262,92,0
"hours-per-week",37,-1,2.17325017325017,41,0
"age",37,-1,1.52504504504505,47.5,0
"fnlwgt",0,1,0.864864864864865,358286.5,0.166666666666667
"sex",31,2,3.48641765704584,93,0
"workclass",31,9,1.87335722819594,94,0
"fnlwgt",31,-1,1.72388632872504,202916.5,0
"relationship",31,6,1.28587319243604,95,0
"race",31,5,1.28587319243604,96,0
"race",0,5,0.67741935483871,97,0.166666666666667
"hours-per-week",0,1,0.67741935483871,55.5,0.166666666666667
"age",0,1,0.645161290322581,42.5,0.0833333333333333
"education",0,16,0.645161290322581,98,0.0833333333333333
"education-num",0,-1,0.645161290322581,12,0.0833333333333333
"age",12,-1,2.1,46.5,0
"workclass",12,9,1.38888888888889,99,0
"fnlwgt",12,-1,1.38888888888889,180385.5,0
"hours-per-week",12,-1,1.38888888888889,53,0
